Reaction,fc,pval,MCF10A_KO,MCF10A_P,subSystem
EX_thymd[e],1,0,46.15528824236132,NA,Exchange/demand reaction
EX_urea[e],-1.9336602921430877,0,-868.4923317749024,276.4044652275085,Exchange/demand reaction
EX_uri[e],1,0,976.3500567749023,NA,Exchange/demand reaction
FBA,0.47447940993920534,0,294.0530235012054,104.80371402804852,Glycolysis/gluconeogenesis
FBA2,0.5808102755826444,0,9.72412453595566,2.5785846330767934,Fructose and mannose metabolism
FMNAT,0.38504981835140906,0,1.2760488237917536,0.5665546795401385,Vitamin B2 metabolism
FPGS7,1,0,0.49530367289258026,NA,Folate metabolism
FUM,-2.1884736411117034,0,-474.31226157608035,176.7954463448871,Citric acid cycle
G3PD1,1.543579946918516,0,546.1926075654984,-116.72499187117187,Glycerophospholipid metabolism
GALU,-0.8805706739546809,0,6.952024703096412,109.4687060051782,Galactose metabolism
GF6PTA,-0.8701584630065934,0,7.785284063791754,112.13449267432689,Aminosugar metabolism
GHMT2r,1,0,313.78091070272774,NA,"Glycine, serine, alanine, and threonine metabolism"
GK1,-114.41052392545447,0,-9.674057586834083,9.84466005390659,Nucleotide interconversion
GLYPROPRO1c,1,0,NA,-192.5147194236189,"Transport, extracellular"
GMAND,-0.4049828102139608,0,3.402394607641967,8.033895523288287,Fructose and mannose metabolism
GMPS2,1,0,1.2991358393791868,NA,Nucleotide interconversion
GUAPRT,0.7693932468769392,0,53.72342941872887,7.001827121673561,Nucleotide salvage pathway
HEX1,0.6776537317735936,0,20.022766357279195,3.847196768080875,Glycolysis/gluconeogenesis
HMBS,-0.8071584337934499,0,3.607898743348941,33.81036967586279,Heme synthesis
ILETA,-1,0,-121.79231352544875,NA,"Valine, leucine, and isoleucine metabolism"
IMPD,0.9884312776376136,0,359.24841829481124,2.0901125712107773,Nucleotide interconversion
INSt2,0.9310330882440033,0,-14.200052340911329,-397.59313889696153,"Transport, extracellular"
L_LACt2r,-2.0521470275241653,0,-359.4557626696095,123.9128747103803,"Transport, extracellular"
MAN1PT2,-0.9258515204757543,0,15.958326286520064,414.48411539030076,Fructose and mannose metabolism
MAN6PI,0.9288771614259895,0,-15.204624148015247,-412.35491798677447,Fructose and mannose metabolism
MTHFC,1.1694826303178618,0,56.839752580960095,-727.584034450531,Folate metabolism
MTHFD,0.9126937153162574,0,655.0647438301355,29.900902874907107,Folate metabolism
NAt3_1,1,0,811.839561422348,NA,"Transport, extracellular"
NDPK3,-5.1104320897732896,0,-832.9391953294754,560.3106207566486,Nucleotide interconversion
NDPK4,1.443706860593942,0,100.89385634607216,-555.6709414288521,Nucleotide interconversion
NDPK5,-0.6346900821032995,0,8.881425207973736,39.74263219024425,Nucleotide interconversion
NDPK7,0.6857041192379901,0,402.1027263845682,74.97118213306145,Nucleotide interconversion
NDPK9,-0.6778660102208636,0,18.398907156660965,95.83248562046103,Nucleotide interconversion
NTD1,-1,0,NA,0.7638687177417051,Pyrimidine catabolism
OMPDC,0.9477953927182009,0,116.77782141590119,3.1298668890132104,Pyrimidine synthesis
PGI,1,0,NA,-968.839189855957,Glycolysis/gluconeogenesis
PGK,10.55930433661783,0,0.7065223162567258,-0.584279264999984,Glycolysis/gluconeogenesis
PGM,0.38085788044911817,0,-447.3328185739517,-997.6757003051758,Glycolysis/gluconeogenesis
PMANM,0.9309152018877925,0,-14.80565837698956,-413.8171003648758,Fructose and mannose metabolism
PNP,-1,0,-1.8776284975572852,NA,NAD metabolism
PNTK,-0.7094398739702116,0,0.40101495555725214,2.359274014830514,CoA synthesis
PPBNGS,-1,0,NA,372.4849339914322,Heme synthesis
PPCDC,-0.7094398739702116,0,0.40101495555725214,2.359274014830514,CoA synthesis
PPM,-0.4958554595016862,0,319.4138029945374,947.7378859985351,Pentose phosphate pathway
PUNP3,0.9312482243151247,0,255.04892068281174,9.079654268509522,Purine catabolism
PUNP4,1.1455404635958895,0,30.631084356879445,-2.077827145834106,Purine catabolism
PUNP5,-1,0,NA,936.5681190429688,Purine catabolism
PUNP6,1,0,13.253461801013817,NA,Purine catabolism
PUNP7,0.9470303353728123,0,76.8272294932127,2.0901125712107773,Nucleotide interconversion
RBFK,0.5445416540599415,0,1.6844522088491591,0.49671552388430573,Vitamin B2 metabolism
RNDR1,0.7675307331307989,0,12.869142451154387,1.6925760071826634,Nucleotide interconversion
RPE,-1,0,-309.16475827043223,NA,Pentose phosphate pathway
RPI,-1,0,NA,345.6600921134949,Pentose phosphate pathway
TALA,-0.5558997252434617,0,283.4026810181141,992.897727368164,Pentose phosphate pathway
THRS,0.9824269627470286,0,92.20450502853393,0.8173381578269948,"Glycine, serine, alanine, and threonine metabolism"
TPI,9.898832555501656,0,344.90202994537356,-281.6104749666214,Glycolysis/gluconeogenesis
UAGDP,-0.7307934960116769,0,18.552964992704986,119.28148341653348,Aminosugar metabolism
UDPG4E,1,0,29.536246446943284,NA,Galactose metabolism
UMPK,-0.8550726657218204,0,-637.9764830946207,-49.841837861965736,Nucleotide interconversion
UPP3S,-0.829880194181217,0,2.9815908807139846,32.07124575242996,Heme synthesis
UPPDC1,-0.829880194181217,0,2.9815908807139846,32.07124575242996,Heme synthesis
UREAt,1,0,NA,-276.4044652275085,"Transport, extracellular"
VALTA,1.1619068445531127,0,4.747186304575182,-63.388145155674216,"Valine, leucine, and isoleucine metabolism"
r0082,0.5395236925906158,0,136.5105340307951,40.830723772238194,Miscellaneous
r0345,-0.7675307331307989,0,-12.869142451154387,-1.6925760071826634,Nucleotide interconversion
r0422,0.5395236925906158,0,136.5105340307951,40.830723772238194,Miscellaneous
r0570,-1.0012749962383418,0,-0.612685213165058,961.6903648803711,Pentose phosphate pathway
FPGS,1,0,0.747476078899998,NA,Folate metabolism
NTD5,0.3786561889331664,0,1.6382510201343374,0.738340088345074,Pyrimidine catabolism
NTD6,0.7675307331307989,0,12.869142451154387,1.6925760071826634,Nucleotide interconversion
NTD7,-1,0,NA,2.9715151760129994,Nucleotide interconversion
NTD8,0.47589665349626925,0,1.3350774306229345,0.47409725306545736,Nucleotide interconversion
NTD9,1,0,4.935502063189575,NA,Nucleotide interconversion
NTD10,0.42362181907177215,0,5.16246096599272,2.0901125712107773,Nucleotide interconversion
NTD11,1,0,1.181205621246282,NA,Purine catabolism
NADS2,1,0,39.74251582626999,NA,NAD metabolism
EX_nac[e],1,0,60.141980998528005,NA,Exchange/demand reaction
ADPRDP,0.33273362451475386,0,0.9833099705947443,0.49231869594057465,Nucleotide interconversion
ADNK1,-0.573146662141192,0,5.938947026259976,21.887692709303835,Nucleotide interconversion
AGDC,1,0,290.2679351316452,NA,Aminosugar metabolism
AICART,1.020126994097395,0,8.844004101702668,-887.664165612793,Purine synthesis
ALDD2x,-0.6813758816910632,0,24.74420096544125,130.57486964834928,Glycolysis/gluconeogenesis
AMANK,0.37670911791231726,0,0.6753346475267558,0.3057508101636144,Aminosugar metabolism
ARGSL,0.6173585033943307,2.0860629880683967e-13,3.786120960317066,0.8957364663093497,Alanine and aspartate metabolism
EX_etha[e],1,0,393.3182268988609,NA,Exchange/demand reaction
EX_glcr[e],0.8627249634021859,0,144.55272238492967,10.652930865038511,Exchange/demand reaction
EX_glyc[e],1,0,NA,-296.5843882311864,Exchange/demand reaction
EX_man[e],-1,0,NA,145.9094165477991,Exchange/demand reaction
EX_trp_L[e],1,0,NA,-101.09649787166137,Exchange/demand reaction
EX_xyl_D[e],0.45530444532705205,0,592.3104195399285,221.69165602827744,Exchange/demand reaction
GALK,-1,0,NA,21.287034375774862,Galactose metabolism
GLUPRT,-0.4842388763477751,2.3730722837847237e-5,0.6855091930608644,1.9727337865829435,Purine synthesis
GLXO1,0.7928039101956633,0,16.874428444084337,1.950194090616284,Glyoxylate and dicarboxylate metabolism
GLYOX,0.9225128349557722,0,106.18420895671845,4.279770295894696,Pyruvate metabolism
HEX7,0.561093806400569,0,2.69871370752171,0.7587514319296643,Fructose and mannose metabolism
HXPRT,0.7068313793610335,0,53.48329144333005,9.186392381386094,Nucleotide salvage pathway
IMACTD,-0.49061063819753287,0,1.683830515321798,4.927342161561706,Histidine metabolism
IMPC,-1.020126994097395,0,-8.844004101702668,887.664165612793,Purine synthesis
LGTHL,0.8247814117484232,0,383.2715082531929,36.8023765262004,Pyruvate metabolism
MDH,3.2439814587063367,0,118.72333135375493,-62.774297405833515,Citric acid cycle
NTD3,0.6828872946974237,0,7.4228130013374125,1.3987082315173451,Pyrimidine catabolism
NTD5_a,-1,0,NA,0.4393326539007857,Vitamin B2 metabolism
ORNDC,-0.5541240054768308,0,7.372499540185891,25.697231195465058,Urea cycle
PFK,0.6573909163419317,0,431.2345899112701,89.14305384106636,Glycolysis/gluconeogenesis
PRFGS,-0.4842388763477751,2.3730722837847237e-5,0.6855091930608644,1.9727337865829435,Purine synthesis
THRD_L,1,0,1.4574513052685667,NA,"Glycine, serine, alanine, and threonine metabolism"
TMDS,-0.6742246399999244,0,6.665623084967583,34.255968314492705,Nucleotide interconversion
TYRTA,0.5495214722406507,0,-4.36680134211237,-15.020588169359154,Tyrosine metabolism
XYLt,-0.45530444532705205,0,-592.3104195399285,-221.69165602827744,"Transport, extracellular"
r0392,-0.4788386517063994,0,-818.8258783874512,-288.5645423898608,Miscellaneous
EX_34dhpha[e],1,0,NA,-669.2012235111237,Exchange/demand reaction
ACGAM2E,-0.9969258901615156,0,0.6753346475267558,438.693902633667,Aminosugar metabolism
EX_lcts[e],-1,0,-55.241857154586256,NA,Exchange/demand reaction
EX_etoh[e],-0.5723914014109026,0,-735.2680161867141,-199.95462052696942,Exchange/demand reaction
ETOHt,0.5723914014109026,0,735.2680161867141,199.95462052696942,"Transport, extracellular"
THMt3,1.6127950721278594,0,891.0114674259186,-208.9744589128252,"Transport, extracellular"
AACOAT,1,0,0.8396036787556441,NA,Propanoate metabolism
EX_pheme[e],-0.829880194181217,0,2.9815908807139846,32.07124575242996,Exchange/demand reaction
GLNt4,-0.44669825829291915,0,211.76782879328726,553.7017615966797,"Transport, extracellular"
MTRI,0.7825235953443908,0,26.104737884131072,3.1849028839481073,Arginine and proline metabolism
AHC,1.1543931887964802,0,303.0370674531937,-21.7169546445556,Methionine and cysteine metabolism
EX_phpyr[e],999.9449246088828,0,262.068263849017,-262.5929539643437,Exchange/demand reaction
EX_tym[e],0.6600012904242138,0,-2.906380763039425,-14.190041553772868,Exchange/demand reaction
PHPYRte,-999.9449246088828,0,-262.068263849017,262.5929539643437,"Transport, extracellular"
3MOX4HOXMte,1,0,55.388415020936726,NA,"Transport, extracellular"
EX_3mox4hoxm[e],1,0,55.388415020936726,NA,Exchange/demand reaction
2HIVc,0.4501797055801294,0,-54.86583638868644,-144.71150531921387,"Valine, leucine, and isoleucine metabolism"
2HIVte,0.4501797055801294,0,-54.86583638868644,-144.71150531921387,"Transport, extracellular"
EX_2hiv[e],0.4501797055801294,0,-54.86583638868644,-144.71150531921387,Exchange/demand reaction
2M3OVCOAm,-0.42010716174176493,0,11.193990012873595,27.413108658997714,Propanoate metabolism
2M3OVACm,-0.42010716174176493,0,11.193990012873595,27.413108658997714,Propanoate metabolism
2M3OVACtm,-0.42010716174176493,0,11.193990012873595,27.413108658997714,"Transport, mitochondrial"
2M3HVACc,-0.42010716174176493,0,11.193990012873595,27.413108658997714,Propanoate metabolism
2M3HVACte,-0.42010716174176493,0,11.193990012873595,27.413108658997714,"Transport, extracellular"
EX_2m3hvac[e],-0.42010716174176493,0,11.193990012873595,27.413108658997714,Exchange/demand reaction
TIGGLYc,-1,0,NA,57.749169724227116,"Glycine, serine, alanine, and threonine metabolism"
TIGGLYtm,-1,0,NA,57.749169724227116,"Transport, mitochondrial"
TIGGLYte,-1,0,NA,57.749169724227116,"Transport, extracellular"
EX_tiggly[e],-1,0,NA,57.749169724227116,Exchange/demand reaction
3HADICOAx,-0.4494607652201647,0,0.19219716852329466,0.5060170780967695,Fatty acid oxidation
3HADPACx,-0.4494607652201647,0,0.19219716852329466,0.5060170780967695,Fatty acid oxidation
3HADPACtxc,-0.4494607652201647,0,0.19219716852329466,0.5060170780967695,"Transport, peroxisomal"
3HADPACte,-0.4494607652201647,0,0.19219716852329466,0.5060170780967695,"Transport, extracellular"
EX_3hadpac[e],-0.4494607652201647,0,0.19219716852329466,0.5060170780967695,Exchange/demand reaction
3OHSEBCOAx,-0.36880694000945563,0,0.24941348444590986,0.5408787423084407,Fatty acid oxidation
3OHSEBACx,-0.36880694000945563,0,0.24941348444590986,0.5408787423084407,Fatty acid oxidation
3OHSEBACtxc,-0.36880694000945563,0,0.24941348444590986,0.5408787423084407,"Transport, peroxisomal"
3OHSEBACte,-0.36880694000945563,0,0.24941348444590986,0.5408787423084407,"Transport, extracellular"
EX_3ohsebac[e],-0.36880694000945563,0,0.24941348444590986,0.5408787423084407,Exchange/demand reaction
3OHSUBCOAx,-0.8257800391654063,0,0.1391844064547622,1.4586165089857535,Fatty acid oxidation
3OHSUBACx,-0.8257800391654063,0,0.1391844064547622,1.4586165089857535,Fatty acid oxidation
3OHSUBACtxc,-0.8257800391654063,0,0.1391844064547622,1.4586165089857535,"Transport, peroxisomal"
3OHSUBACte,-0.8257800391654063,0,0.1391844064547622,1.4586165089857535,"Transport, extracellular"
EX_3ohsubac[e],-0.8257800391654063,0,0.1391844064547622,1.4586165089857535,Exchange/demand reaction
5OHHEXAc,-1,0,NA,37.19648359113708,Fatty acid oxidation
5OHHEXAte,-1,0,NA,37.19648359113708,"Transport, extracellular"
EX_5ohhexa[e],-1,0,NA,37.19648359113708,Exchange/demand reaction
CE2510ABCt,0.3990411781007062,0,0.398904705217473,0.17134971110930491,"Transport, extracellular"
PAILPALM_HSSECt,-0.9938328613784314,0,0.9613190143803411,310.7939611469269,"Transport, extracellular"
PAILR_HSSECt,-0.9151653566051219,0,2.6847971390954575,60.61003222910464,"Transport, extracellular"
PCHOLDOC_HSABCt,-0.33627261851465207,6.859690999892268e-6,0.3896138545087968,0.7844038683607476,"Transport, extracellular"
PE12_HSABCt,-0.4465971960367348,0,0.464723658781407,1.2147895473434225,"Transport, extracellular"
Pe13_HSABCt,0.4666867745347916,0,0.9905186920050036,0.36017009745269024,"Transport, extracellular"
DIGALSGALSIDEATPte,1,0,0.216784837781317,NA,"Transport, extracellular"
SPHMYLN_HsATPte,1,0,0.4558487088559981,NA,"Transport, extracellular"
SPHMYLN180241_hs_ATPt,1,0,0.4623097536537356,NA,"Transport, extracellular"
SPHMYLN18114_hs_ATPt,1,0,0.68177479285175,NA,"Transport, extracellular"
SPHMYLN18115_hs_ATPt,1,0,0.42899380160747314,NA,"Transport, extracellular"
SPHMYLN18116_hs_ATPt,1,0,0.45947425285820825,NA,"Transport, extracellular"
SPHMYLN181161_hs_ATPt,1,0,0.5069757969638725,NA,"Transport, extracellular"
SPHMYLN18117_hs_ATPt,1,0,0.9127821118879814,NA,"Transport, extracellular"
SPHMYLN18118_hs_ATPt,1,0,0.5584147302461897,NA,"Transport, extracellular"
SPHMYLN181181_hs_ATPt,1,0,0.4807478641514448,NA,"Transport, extracellular"
SPHMYLN18120_hs_ATPt,1,0,0.4517891659346773,NA,"Transport, extracellular"
SPHMYLN181201_hs_ATPt,1,0,0.4076630767946253,NA,"Transport, extracellular"
SPHMYLN18121_hs_ATPt,1,0,0.5117230035667104,NA,"Transport, extracellular"
SPHMYLN18122_hs_ATPt,1,0,0.47987832599841057,NA,"Transport, extracellular"
SPHMYLN181221_hs_ATPt,1,0,0.4626208577133017,NA,"Transport, extracellular"
SPHMYLN18123_hs_ATPt,1,0,0.47448577646612683,NA,"Transport, extracellular"
SPHMYLN1824_hs_ATPt,1,0,0.42245532087391546,NA,"Transport, extracellular"
SPHMYLN1825_hs_ATPt,1,0,2.2765924605852437,NA,"Transport, extracellular"
ANDRSTANDRte,0.6972020681018247,9.658106699681123e-14,2.5266844568611533,0.45078593909120795,"Transport, extracellular"
17AHPRGNLONEte,0.3707608341684999,0,1.008691866481426,0.46303367649893773,"Transport, extracellular"
C05769te,-0.4704494453882612,0,0.626307862519933,1.739123944001866,"Transport, extracellular"
CE2006te,1,0,0.7368815870280603,NA,"Transport, extracellular"
GLCRt1,-0.8627249634021859,0,-144.55272238492967,-10.652930865038511,"Transport, extracellular"
MHISTAte,0.41434551593147784,0,-2.872853177045373,-6.937891059343831,"Transport, extracellular"
CE4890te2,-2.6441789071969675,0,-779.587855837059,351.7340782426417,"Transport, extracellular"
MLTHFte,-0.9725817625066117,0,2.1004607602707837,151.11586182627678,"Transport, extracellular"
CE7090te,1,0,0.5507048850145382,NA,"Transport, extracellular"
CE7085te,1,0,0.7581661136323397,NA,"Transport, extracellular"
CE7096te,1,0,0.5676625405840816,NA,"Transport, extracellular"
CE4877te,1,0,0.8153646372497418,NA,"Transport, extracellular"
CE1447te,1,0,0.5762979425257072,NA,"Transport, extracellular"
CE2705t,-1,0,NA,451.44353503217695,"Transport, extracellular"
SPHS1Pt2e,1,0,0.4851510347261392,NA,"Transport, extracellular"
TYMte,0.6600012904241733,0,-2.906380763039843,-14.190041553772867,"Transport, extracellular"
MLTHFte1,1,0,1.2734320422916265,NA,"Transport, extracellular"
CE1918te,0.95375615667456215,0,-7.929373348356015,-335.0080980271786,"Transport, extracellular"
34DHPHAte,1,0,NA,-669.2012235111237,"Transport, extracellular"
34DHOXMANDte,1.2654488574611804,0,21.536311418709506,-183.79966884799526,"Transport, extracellular"
EX_ahandrostan[e],-1,0,-0.7921778750633959,NA,Exchange/demand reaction
EX_andrstandn[e],0.6972020681018247,9.658106699681123e-14,2.5266844568611533,0.45078593909120795,Exchange/demand reaction
EX_17ahprgnlone[e],0.3707608341684999,0,1.008691866481426,0.46303367649893773,Exchange/demand reaction
XOL25OHtr,1,0,524.9586534188271,NA,"Transport, endoplasmic reticular"
XOL25OHte,1,0,524.9586534188271,NA,"Transport, extracellular"
EX_xol25oh[e],1,0,524.9586534188271,NA,Exchange/demand reaction
CHSTEROLSte,-0.6067824107275918,1.7986371693477393e-14,0.3459363563443476,1.4135798290045953,"Transport, extracellular"
EX_chsterols[e],-0.6067824107275918,1.7986371693477393e-14,0.3459363563443476,1.4135798290045953,Exchange/demand reaction
LDL_HSDEG,-1,0,NA,38.6181653414607,Glycerophospholipid metabolism
EX_34dhoxmand[e],1.2654488574611804,0,21.536311418709506,-183.79966884799526,Exchange/demand reaction
EX_CE7090[e],1,0,0.5507048850145382,NA,Exchange/demand reaction
EX_CE7085[e],1,0,0.7581661136323397,NA,Exchange/demand reaction
EX_CE7096[e],1,0,0.5676625405840816,NA,Exchange/demand reaction
EX_CE4877[e],1,0,0.8153646372497418,NA,Exchange/demand reaction
EX_CE1447[e],1,0,0.5762979425257072,NA,Exchange/demand reaction
EX_CE2006[e],1,0,0.7368815870280603,NA,Exchange/demand reaction
EX_C05769[e],-0.4704494453882612,0,0.626307862519933,1.739123944001866,Exchange/demand reaction
EX_mhista[e],0.414345515942864,0,-2.872853177045373,-6.937891059534569,Exchange/demand reaction
PPBNGte,-1.129540635376528,0,-14.431594973395764,237.2434552278757,"Transport, extracellular"
EX_ppbng[e],-1.129540635376528,0,-14.431594973395764,237.2434552278757,Exchange/demand reaction
AMETAMte,-1,0,-38.46487140159118,NA,"Transport, extracellular"
EX_ametam[e],-1,0,-38.46487140159118,NA,Exchange/demand reaction
XYLUDte,-1,0,-1.1529176388290974,NA,"Transport, extracellular"
EX_xylu_D[e],-1,0,-1.152917638824624,NA,Exchange/demand reaction
EX_hdd2crn[e],-1,0,-130.31276115112306,NA,Exchange/demand reaction
IM4ACte,0.4906106381982339,0,-1.683830515318818,-4.927342161562084,"Transport, extracellular"
EX_im4ac[e],-0.49061063819753287,0,1.683830515321798,4.927342161561706,Exchange/demand reaction
EX_CE1918[e],-0.9537561566745282,0,7.929373348361976,335.0080980271786,Exchange/demand reaction
EX_mlthf[e],0.9675424437887766,0,-3.5358902820497753,-214.34189811577798,Exchange/demand reaction
EX_CE2705[e],1,0,NA,-451.44353503217695,Exchange/demand reaction
SPHGNte,0.3437308803965619,0,750.7772505613327,366.6745569609642,"Transport, extracellular"
