Reaction,fc,pval,MCF10A_KO,MCF10A_P,subSystem
ILETA,-1,-5.08411214953271,-48.094799412636974,NA,"Valine, leucine, and isoleucine metabolism"
IMPD,0.8883873434476712,0,722.2350887458801,42.68752234012657,Nucleotide interconversion
INSt2,0.5781594902337467,0,-76.4584293163836,-286.0407975063324,"Transport, extracellular"
L_LACt2r,-2.4571721327028317,0,-688.6769576934814,290.27217409650683,"Transport, extracellular"
MTHFC,1.2258916321762672,0,49.03990529089049,-483.2295635658264,Folate metabolism
MTHFD,2.4790241047194415,0,385.9657680979729,-164.08413895122783,Folate metabolism
NAt3_1,1,-5.09204368174727,822.7221593746185,NA,"Transport, extracellular"
NDPK1,-0.6160039560019052,0,-779.4099867225647,-185.20397208341956,Nucleotide interconversion
NDPK2,-137.11842204009793,0,-365.4035402458191,370.77244674310685,Nucleotide interconversion
NDPK4,8.37449145247675,0,232.35051078311523,-295.3651640050888,Nucleotide interconversion
NDPK5,-6.511380175851548,0,-76.900084735493,56.42446429420039,Nucleotide interconversion
NDPK7,-0.8713219154340306,0,12.62051841208432,183.53593596246242,Nucleotide interconversion
NTD1,-1,-5.1,NA,13.647759111656883,Pyrimidine catabolism
OMPDC,0.6123397818077247,0,138.68496091061832,33.344486573617765,Pyrimidine synthesis
PGI,1,-5.107981220657277,NA,-526.0947227760315,Glycolysis/gluconeogenesis
PGK,0.5701154805812597,0,-25.123609686822096,-91.76177953720708,Glycolysis/gluconeogenesis
PGM,0.36730332963714313,0,-445.9053001232147,-963.6336496154785,Glycolysis/gluconeogenesis
PNP,-1,-5.115987460815047,-8.43805901515606,NA,NAD metabolism
PPBNGS,-1,-5.124018838304552,NA,307.4813730061054,Heme synthesis
PPM,-0.4904877308122736,0,208.49077722024919,609.9027721740723,Pentose phosphate pathway
PUNP3,0.4423876593056996,0,253.99215608234405,98.19077399708331,Purine catabolism
PUNP4,3.5600125432930607,0,9.3281966948792,-16.61581465543803,Purine catabolism
PUNP5,-1,-5.132075471698113,NA,469.02447557144166,Purine catabolism
PUNP6,1,-5.140157480314961,27.8461948405236,NA,Purine catabolism
RBFK,0.5803998103873008,0,14.04650542427458,3.729383097038608,Vitamin B2 metabolism
RNDR1,-0.41853122975064694,0,24.33457773660595,59.3657995894901,Nucleotide interconversion
RPE,-1,-5.148264984227129,-487.2993665326118,NA,Pentose phosphate pathway
RPI,-1,-5.156398104265403,NA,302.6657815656185,Pentose phosphate pathway
SPMS,-0.5730462528097636,0,4.877043426476248,17.968725973941734,Urea cycle
TALA,-0.510617524629669,0,264.48624359622,816.4116508209229,Pentose phosphate pathway
TPI,0.62677425640918,0,471.4023737232208,108.15237625636048,Glycolysis/gluconeogenesis
UAG4E,-1,-5.1645569620253164,-21.8856594172891,NA,Aminosugar metabolism
UDPG4E,1,-5.1727416798732175,163.11832026820184,NA,Galactose metabolism
UMPK,-4.345106103709391,0,-159.23904249973978,99.6559250049416,Nucleotide interconversion
UPP3S,-0.5815162607206337,0,4.937201893307338,18.658467089240254,Heme synthesis
UPPDC1,-0.5815162607206337,0,4.937201893307338,18.658467089240254,Heme synthesis
UREAt,-1,-5.180952380952381,NA,64.80507425024547,"Transport, extracellular"
VALTA,0.35418336642052345,0,34.75910271719623,16.576785138337,"Valine, leucine, and isoleucine metabolism"
r0345,0.41853122975064694,0,-24.33457773660595,-59.3657995894901,Nucleotide interconversion
r0570,-1.0225836639796364,0,-6.062643718268712,542.9678796211242,Pentose phosphate pathway
FPGS,1,-5.1891891891891895,4.963647149989907,NA,Folate metabolism
EX_gln_L[e],0.3503814005452095,0,-374.7345831127167,-778.9718638000488,Exchange/demand reaction
NTD6,-0.41853122975064694,0,24.33457773660595,59.3657995894901,Nucleotide interconversion
NTD7,-1,-5.197452229299363,NA,63.94045273794718,Nucleotide interconversion
NTD8,0.550258602335653,0,11.603045901847212,3.3661287692248436,Nucleotide interconversion
NTD9,1,-5.205741626794258,57.50638069083113,NA,Nucleotide interconversion
NTD11,1,-5.214057507987221,29.335466790869134,NA,Purine catabolism
NADS2,1,-5.2224,24.632460597987595,NA,NAD metabolism
EX_nac[e],1,-5.230769230769231,66.94066116642355,NA,Exchange/demand reaction
EX_ac[e],0.359571120268217,0,780.8648579097747,367.82805895024984,Exchange/demand reaction
ALCD1,0.49501792587798976,0,-123.67510425159391,-366.1446758529663,Miscellaneous
RBK,0.37460338953272915,0,19.600761866039793,8.917663179751353,Pentose phosphate pathway
ABUTD,-0.5730462528097636,0,4.877043426476248,17.968725973941734,Beta-Alanine metabolism
AGDC,1,-5.23916532905297,111.34696044602394,NA,Aminosugar metabolism
AICART,0.702745257575346,0,-116.84305586721078,-669.3045757173538,Purine synthesis
ALDD2x,-0.8484939570967832,0,26.594792632981303,324.47757548332214,Glycolysis/gluconeogenesis
CYTK1,7.273004952282109,0,135.4271228229139,-178.60487379014236,Nucleotide interconversion
CYTK2,0.5983086305535174,0,334.7842685592651,84.13891330871304,Nucleotide interconversion
EX_etha[e],1,-5.247588424437299,59.29786118029896,NA,Exchange/demand reaction
EX_galt[e],-2.753728722631055,0,-114.38585170943196,244.8345924221039,Exchange/demand reaction
EX_glcr[e],0.35897546647923706,0,73.39438319564611,34.61990404648117,Exchange/demand reaction
EX_glyc[e],1,-5.256038647342995,NA,-216.96105891581476,Exchange/demand reaction
EX_man[e],-1,-5.264516129032258,NA,19.590740392973995,Exchange/demand reaction
EX_rib_D[e],-0.37460338953276556,0,-19.60076186603979,-8.917663179750596,Exchange/demand reaction
EX_trp_L[e],1,-5.273021001615509,NA,-346.0548171844959,Exchange/demand reaction
GALK,-1,-5.281553398058253,NA,118.3719977390051,Galactose metabolism
GALT,-0.41464433135250506,0,113.80727891200594,275.0410230954405,Galactose metabolism
GLYOX,0.7565995666582291,0,86.46817123306394,11.981325025849266,Pyruvate metabolism
HEX7,0.8238245641549707,0,182.4671611263752,17.62572578012105,Fructose and mannose metabolism
HXPRT,-0.3556245197395955,0,65.5819108889997,137.9699401606299,Nucleotide salvage pathway
IMPC,-0.7027452575769986,0,116.84305586644784,669.3045757173538,Purine synthesis
LDH_D,-1,-5.290113452188007,NA,68.71445405232916,Pyruvate metabolism
LGTHL,0.47733040397788623,0,344.5264929902971,121.8911642414486,Pyruvate metabolism
MDH,-0.801547679492441,0,-101.99016864701156,-11.234887573255413,Citric acid cycle
NTD3,0.5900841184986829,0,71.84554051367044,18.521427721324795,Pyrimidine catabolism
NTD5_a,-1,-5.298701298701299,NA,7.747620297289066,Vitamin B2 metabolism
ORNDC,-0.5542967627592654,0,7.942036367175623,27.696189715018832,Urea cycle
PYDAMK,-0.41444503347152334,0,4.599003977662076,11.109184802386187,Vitamin B6 metabolism
THRD_L,1,-5.307317073170732,8.55505277163491,NA,"Glycine, serine, alanine, and threonine metabolism"
EX_34dhpha[e],1,-5.315960912052117,NA,-431.2976979614258,Exchange/demand reaction
EX_arab_L[e],-0.39299171922692333,0,-657.831954797554,-286.65600692936107,Exchange/demand reaction
ACGAM2E,-0.9748610041878066,0,6.885800565336315,540.9324668609619,Aminosugar metabolism
EX_lcts[e],1,-5.3246329526916805,116.83407031739951,NA,Exchange/demand reaction
THMt3,0.5171339847513889,0,834.686010244751,265.6597978831053,"Transport, extracellular"
AACOAT,1,-5.333333333333333,4.638224918099583,NA,Propanoate metabolism
EX_pheme[e],-0.5815162607206337,0,4.937201893307338,18.658467089240254,Exchange/demand reaction
GLNt4,-0.7067982356217467,0,93.59765302125234,544.854528327179,"Transport, extracellular"
MTRI,-0.6722522632910813,0,4.560001225009025,23.266285362342035,Arginine and proline metabolism
AHC,1.1543471245054684,0,307.27965141730306,-22.014897263221002,Methionine and cysteine metabolism
EX_phpyr[e],-0.3345607450059799,0,-286.8535630142212,-143.03104746551514,Exchange/demand reaction
EX_2hyoxplac[e],-0.38144747627342873,0,6.070607739793486,13.557823175725579,Exchange/demand reaction
PHPYRte,0.3345607450059799,0,286.8535630142212,143.03104746551514,"Transport, extracellular"
3MOX4HOXMte,1,-5.342062193126023,35.70977710279105,NA,"Transport, extracellular"
EX_3mox4hoxm[e],1,-5.350819672131148,35.70977710279105,NA,Exchange/demand reaction
TIGGLYc,-1,-5.359605911330049,NA,47.03738333604461,"Glycine, serine, alanine, and threonine metabolism"
TIGGLYtm,-1,-5.368421052631579,NA,47.03738333604461,"Transport, mitochondrial"
TIGGLYte,-1,-5.377265238879737,NA,47.03738333604461,"Transport, extracellular"
EX_tiggly[e],-1,-5.3861386138613865,NA,47.03738333604461,Exchange/demand reaction
3HADICOAx,-0.6525161247043568,0,0.882296127784084,4.195902836317007,Fatty acid oxidation
3HADPACx,-0.6525161247043568,0,0.882296127784084,4.195902836317007,Fatty acid oxidation
3HADPACtxc,-0.6525161247043568,0,0.882296127784084,4.195902836317007,"Transport, peroxisomal"
3HADPACte,-0.6525161247043568,0,0.882296127784084,4.195902836317007,"Transport, extracellular"
EX_3hadpac[e],-0.6525161247043568,0,0.882296127784084,4.195902836317007,Exchange/demand reaction
3OHSEBCOAx,-0.3543104264563266,0,2.0403088654365327,4.279473732999771,Fatty acid oxidation
3OHSEBACx,-0.3543104264563266,0,2.0403088654365327,4.279473732999771,Fatty acid oxidation
3OHSEBACtxc,-0.3543104264563266,0,2.0403088654365327,4.279473732999771,"Transport, peroxisomal"
3OHSEBACte,-0.3543104264563266,0,2.0403088654365327,4.279473732999771,"Transport, extracellular"
EX_3ohsebac[e],-0.3543104264563266,0,2.0403088654365327,4.279473732999771,Exchange/demand reaction
3OHSUBCOAx,-0.6326784431226485,0,1.6149462493842164,7.178146446362178,Fatty acid oxidation
3OHSUBACx,-0.6326784431226485,0,1.6149462493842164,7.178146446362178,Fatty acid oxidation
3OHSUBACtxc,-0.6326784431226485,0,1.6149462493842164,7.178146446362178,"Transport, peroxisomal"
3OHSUBACte,-0.6326784431226485,0,1.6149462493842164,7.178146446362178,"Transport, extracellular"
EX_3ohsubac[e],-0.6326784431226485,0,1.6149462493842164,7.178146446362178,Exchange/demand reaction
5OHHEXAc,-1,-5.395041322314049,NA,39.32936706717771,Fatty acid oxidation
5OHHEXAte,-1,-5.403973509933775,NA,39.32936706717771,"Transport, extracellular"
EX_5ohhexa[e],-1,-5.412935323383085,NA,39.32936706717771,Exchange/demand reaction
NRVNCABCt,0.568823824545055,0,128.85180742378532,35.4136829491075,"Transport, extracellular"
PAILPALM_HSSECt,-0.8896285123369018,0,13.833350874144724,236.83557036700248,"Transport, extracellular"
PCHOLHEP_HSABCt,-0.3468058438665682,0,2.5351627669722863,5.227193167070742,"Transport, extracellular"
PCHOLMYR_HsABCt,-0.34019928164156843,0,5.856820473394151,11.896480820262456,"Transport, extracellular"
PCHOLN19_HSABCt,0.4002226924544778,0,4.9418561488322235,2.116815554551682,"Transport, extracellular"
PCHOLN204_HSABCt,-0.3637788215624267,0,2.044119025781649,4.381693553427297,"Transport, extracellular"
PE203_HSABCt,0.43898111047555427,0,7.593254942186568,2.960399844396628,"Transport, extracellular"
PEAR_HSABCt,0.5253178106201657,0,5.8758945053162055,1.828591031277872,"Transport, extracellular"
APRGSTRNt1e,-0.7415033182627061,0,20.729498315673695,139.65552617559433,"Transport, extracellular"
DIGALSGALSIDEATPte,1,-5.421926910299003,1.9391261276626088,NA,"Transport, extracellular"
SPHMYLN_HsATPte,1,-5.430948419301164,3.177777056762327,NA,"Transport, extracellular"
SPHMYLN180241_hs_ATPt,1,-5.44,4.712900731708025,NA,"Transport, extracellular"
SPHMYLN18114_hs_ATPt,1,-5.449081803005009,9.915907320863777,NA,"Transport, extracellular"
SPHMYLN18115_hs_ATPt,1,-5.45819397993311,4.619414355879088,NA,"Transport, extracellular"
SPHMYLN18116_hs_ATPt,1,-5.467336683417085,3.712113923492997,NA,"Transport, extracellular"
SPHMYLN181161_hs_ATPt,1,-5.476510067114094,5.400903981331265,NA,"Transport, extracellular"
SPHMYLN18117_hs_ATPt,1,-5.485714285714286,4.813634081787935,NA,"Transport, extracellular"
SPHMYLN18118_hs_ATPt,1,-5.494949494949495,3.8879363349190217,NA,"Transport, extracellular"
SPHMYLN181181_hs_ATPt,1,-5.504215851602024,3.5197366975337077,NA,"Transport, extracellular"
SPHMYLN18120_hs_ATPt,1,-5.513513513513513,4.464429984639175,NA,"Transport, extracellular"
SPHMYLN181201_hs_ATPt,1,-5.522842639593908,5.04529151038169,NA,"Transport, extracellular"
SPHMYLN18121_hs_ATPt,1,-5.532203389830508,5.246593176617836,NA,"Transport, extracellular"
SPHMYLN18122_hs_ATPt,1,-5.541595925297114,3.954446940500386,NA,"Transport, extracellular"
SPHMYLN181221_hs_ATPt,1,-5.551020408163265,5.139526536858165,NA,"Transport, extracellular"
SPHMYLN18123_hs_ATPt,1,-5.560477001703577,2.762885604655993,NA,"Transport, extracellular"
SPHMYLN1824_hs_ATPt,1,-5.5699658703071675,3.4979432960042436,NA,"Transport, extracellular"
SPHMYLN1825_hs_ATPt,1,-5.579487179487179,8.428957412251236,NA,"Transport, extracellular"
THEXDDm,-0.3674554189796639,0,3.2872544279543408,7.106493385525565,Fatty acid oxidation
THEXDDtm,-0.3674554189796639,0,3.2872544279543408,7.106493385525565,"Transport, mitochondrial"
THEXDDte,-0.3674554189796639,0,3.2872544279543408,7.106493385525565,"Transport, extracellular"
EX_thexdd[e],-0.3674554189796639,0,3.2872544279543408,7.106493385525565,Exchange/demand reaction
5EIPENCm,-0.4950925547273821,0,2.205746291887149,6.531483917487905,Fatty acid oxidation
5EIPENCtm,-0.4950925547273821,0,2.205746291887149,6.531483917487905,"Transport, mitochondrial"
5EIPENCte,-0.4950925547273821,0,2.205746291887149,6.531483917487905,"Transport, extracellular"
EX_5eipenc[e],-0.4950925547273821,0,2.205746291887149,6.531483917487905,Exchange/demand reaction
ANDRSTNDNte,0.3576194569937665,0,18.068160272993225,8.549254761706274,"Transport, extracellular"
CE2209te,0.45563085661096914,0,25.41251626895087,9.503638679999352,"Transport, extracellular"
C05769te,-0.5658522538117998,0,5.132723705536396,18.512331465665135,"Transport, extracellular"
CE2006te,1,-5.589041095890411,5.473776533950347,NA,"Transport, extracellular"
GLCRt1,-0.35897546647923706,0,-73.39438319564611,-34.61990404648117,"Transport, extracellular"
2HYOXPLCte,-0.38144747627342873,0,6.070607739793486,13.557823175725579,"Transport, extracellular"
CE4890te2,-2.8513938450158496,0,-752.3760322059632,361.6727894412041,"Transport, extracellular"
C09642te,-0.7607228585650327,0,86.21680214583567,634.4270640319825,"Transport, extracellular"
MLTHFte,-0.8767052454141524,0,14.168891862471787,215.6688155090332,"Transport, extracellular"
CE7090te,1,-5.5986277873070325,5.039959970198866,NA,"Transport, extracellular"
CE7085te,1,-5.608247422680412,5.692628445548816,NA,"Transport, extracellular"
CE7096te,1,-5.617900172117039,5.61088753595681,NA,"Transport, extracellular"
CE4877te,1,-5.627586206896551,15.728521737820563,NA,"Transport, extracellular"
CE1447te,1,-5.637305699481865,9.892197690273758,NA,"Transport, extracellular"
CE2705t,-1,-5.647058823529412,NA,373.51962376841306,"Transport, extracellular"
SPHS1Pt2e,1,-5.65684575389948,6.012518715147563,NA,"Transport, extracellular"
MLTHFte1,1,-5.666666666666667,16.992809761156654,NA,"Transport, extracellular"
CE1918te,0.8598168801174264,0,-18.833866445375932,-249.8699041819632,"Transport, extracellular"
34DHPHAte,1,-5.676521739130434,NA,-431.2976979614258,"Transport, extracellular"
34DHOXMANDte,1.087565191586767,0,7.124682915530447,-169.85333767946642,"Transport, extracellular"
EX_andrstndn[e],0.3576194569937665,0,18.068160272993225,8.549254761706274,Exchange/demand reaction
EX_ahandrostan[e],-1,-5.686411149825784,-11.731395327609045,NA,Exchange/demand reaction
EX_CE2209[e],0.45563085661096914,0,25.41251626895087,9.503638679999352,Exchange/demand reaction
XOL25OHtr,1,-5.696335078534031,557.2061154856682,NA,"Transport, endoplasmic reticular"
XOL25OHte,1,-5.706293706293707,557.2061154856682,NA,"Transport, extracellular"
EX_xol25oh[e],1,-5.716287215411558,557.2061154856682,NA,Exchange/demand reaction
LDL_HSDEG,-1,-5.726315789473684,NA,55.54245153942108,Glycerophospholipid metabolism
EX_34dhoxmand[e],1.087565191586767,0,7.124682915530447,-169.85333767946642,Exchange/demand reaction
EX_CE7090[e],1,-5.736379613356767,5.039959970198866,NA,Exchange/demand reaction
EX_CE7085[e],1,-5.746478873239437,5.692628445548816,NA,Exchange/demand reaction
EX_CE7096[e],1,-5.756613756613756,5.61088753595681,NA,Exchange/demand reaction
EX_CE4877[e],1,-5.76678445229682,15.728521737820563,NA,Exchange/demand reaction
EX_CE1447[e],1,-5.776991150442478,9.892197690273758,NA,Exchange/demand reaction
EX_CE2006[e],1,-5.787234042553192,5.473776533950347,NA,Exchange/demand reaction
EX_C09642[e],-0.7607228585650327,0,86.21680214583567,634.4270640319825,Exchange/demand reaction
EX_C05769[e],-0.5658522538117998,0,5.132723705536396,18.512331465665135,Exchange/demand reaction
PPBNGte,-1.6797202200959316,0,-40.279702394586614,158.7981786844395,"Transport, extracellular"
EX_ppbng[e],-1.6797202200959316,0,-40.279702394586614,158.7981786844395,Exchange/demand reaction
AMETAMte,1,-5.797513321492007,62.14816814006972,NA,"Transport, extracellular"
EX_ametam[e],1,-5.807829181494662,62.14816814006972,NA,Exchange/demand reaction
XYLUDte,-1,-5.818181818181818,-30.98094651964649,NA,"Transport, extracellular"
EX_xylu_D[e],-1,-5.828571428571428,-30.980946519646487,NA,Exchange/demand reaction
EX_hdd2crn[e],-1,-5.838998211091234,-234.4440882697478,NA,Exchange/demand reaction
EX_CE1918[e],-0.8598168801174264,0,18.833866445375932,249.8699041819632,Exchange/demand reaction
EX_mlthf[e],0.8343739621600937,0,-28.084418101795148,-311.04605278396605,Exchange/demand reaction
EX_CE2705[e],1,-5.849462365591398,NA,-373.51962376841306,Exchange/demand reaction
EX_ldl_hs[e],1,-5.859964093357271,NA,-55.54245153942108,Exchange/demand reaction
EX_HC00005[e],-1,-5.870503597122302,NA,111.08490307884216,Exchange/demand reaction
CE5026t,1,-5.881081081081081,4.116725803879679,NA,"Transport, extracellular"
DOPACCL,-0.6386153900920195,0,21.717039108525565,98.47091861361088,Tyrosine metabolism
DACGST,-0.6386153900920195,0,21.717039108525565,98.47091861361088,Tyrosine metabolism
CE5025t,1,-5.891696750902527,6.628110299500195,NA,"Transport, extracellular"
EX_CE5025[e],1,-5.902350813743219,6.628110299500195,NA,Exchange/demand reaction
ACER21g,-0.8650462382175541,0,4.885074207162656,67.51119163443295,Exchange/demand reaction
ACER22g,0.6470265956757437,0,96.03695303183702,20.581628943683405,Sphingolipid metabolism
BGAL3l,0.3797874358017696,0,6.933434003995575,3.116569096614892,Sphingolipid metabolism
HEXA2l,0.3797874358017696,0,6.933434003995575,3.116569096614892,Sphingolipid metabolism
NEU24,-1,-5.913043478260869,NA,10.532169211483502,Sphingolipid metabolism
NEU31e,-0.8906151692850024,0,4.637308046032681,80.15156104524378,Sphingolipid metabolism
NEU35e,-0.613252330027366,0,10.687833215294493,44.582484074791616,Sphingolipid metabolism
NEU37e,-0.7294842432652964,0,5.636759915147641,36.03741081107475,Sphingolipid metabolism
NEU39e,-0.6263051915608295,0,6.283134154981081,27.343954116457077,Sphingolipid metabolism
