Reaction,fc,pval,OVCAR3_A1AKO,OVCAR3_P,subSystem
HMR_4630,0.6815734616080665,0,554.180781269455,104.940921019423,Cholesterol metabolism
HMR_4764,0.36166547486203543,0,98.40763041940033,46.1324673301898,Heme synthesis
HMR_4777,-0.5965193263670164,0,0.6885389694940574,2.7244570647118844,Arginine and proline metabolism
HMR_4790,-7.035519565615794,0,-54.440460132212195,40.890506159064174,"Transport, peroxisomal"
HMR_4964,-0.8204039422257311,0,0.5784986280876326,5.863721042621809,"Transport, mitochondrial"
HMR_5301,-0.8096442660093721,0,0.1606287230869771,1.5270401452948463,Purine synthesis
HMR_5420,-0.37068895404846974,0,1.5285511607742404,3.329304650299414,"Transport, mitochondrial"
HMR_5996,-0.9314097567284604,0,3.613043537093742,101.73848649875075,"Transport, extracellular"
HMR_6385,-0.9132876936877679,0,0.5070145372254745,11.187162651415449,"Transport, endoplasmic reticular"
HMR_6515,-0.40557905157145874,0,2.4528664194888026,5.800094469502059,Methionine and cysteine metabolism
HMR_6533,-0.4940971488705856,0,238.30086035181284,703.7806472728729,"Transport, extracellular"
HMR_6558,-0.5815689226981655,0,0.1990864977085847,0.7524991206080682,Inositol phosphate metabolism
HMR_6564,0.3782558294824631,0,1.3444713983181935,0.6065036957948411,Inositol phosphate metabolism
HMR_6595,-0.34054557788964657,0,0.42008195221181377,0.8539468149848283,Inositol phosphate metabolism
HMR_6611,-0.48278159977144713,0,-560.0341433023452,-195.34904109739065,Purine catabolism
HMR_6617,-1.5178218560554873,0,-26.41960862223208,5.433526101189852,"Transport, nuclear"
HMR_6619,1.5178218560554873,0,26.41960862223208,-5.433526101189852,"Transport, nuclear"
HMR_6629,-0.6796219795304287,0,11.105297254361771,58.22091456307173,"Transport, endoplasmic reticular"
HMR_6632,-0.7284514814897732,0,8.106081412302297,51.59655630985498,Vitamin A metabolism
HMR_6633,-0.37669397435843077,0,2.9992158559471704,6.624358223446898,Vitamin A metabolism
HMR_6647,-0.6796219795304287,0,11.105297254361771,58.22091456307173,Vitamin A metabolism
HMR_6755,-0.7066933285880966,0,16.225477089839615,94.41283203374296,Phenylalanine metabolism
HMR_6782,-1,0,NA,0.08821510221226443,Phenylalanine metabolism
HMR_6826,1.0008570265465484,0,0.17454085182738072,-407.49179964696987,Phenylalanine metabolism
HMR_6834,-1.0008570265465484,0,-0.17454085182738072,407.49179964696987,Phenylalanine metabolism
HMR_6838,-0.7531407334270807,0,0.12930951993698983,0.9183280407846236,Phenylalanine metabolism
HMR_6844,-0.5034226350091847,0,0.123507617257128,0.373927932425699,Phenylalanine metabolism
HMR_6850,-0.4079289674755391,0,0.12405874009741337,0.2950083423384698,Phenylalanine metabolism
HMR_6907,-0.5530955377309394,0,0.007250641747989187,0.025197643557445554,Ubiquinone synthesis
HMR_6908,-0.5530955377309394,0,0.007250641747989187,0.025197643557445554,Ubiquinone synthesis
HMR_6909,-0.5530955377309394,0,0.007250641747989187,0.025197643557445554,Ubiquinone synthesis
HMR_6910,-0.5530955377309394,0,0.007250641747989187,0.025197643557445554,Ubiquinone synthesis
HMR_6975,-0.7814957034537249,0,1.8299665117417425,14.919969674105197,Lysine metabolism
HMR_6976,-0.7814957034537249,0,1.8299665117417425,14.919969674105197,Lysine metabolism
HMR_6977,-0.7814957034537249,0,1.8299665117417425,14.919969674105197,Lysine metabolism
HMR_6978,-0.7814957034537249,0,1.8299665117417425,14.919969674105197,Lysine metabolism
HMR_6986,-0.4471791195663733,0,1.0544892580522922,2.7604507898893207,"Transport, peroxisomal"
HMR_7469,-0.724613403772538,0,0.6349544881374269,3.9764136527649097,Keratan sulfate degradation
HMR_7628,-0.3946252533175369,0,1.500752319931501,3.457341251549074,Phenylalanine metabolism
HMR_7711,0.4529885238996986,0,2.317303920595231,0.8724032002508204,"Transport, lysosomal"
HMR_7712,0.3643110039132504,0,-0.4674303935261154,-1.0031956402846924,"Transport, nuclear"
HMR_7720,0.7061465928719179,0,4.4201045941061095,0.7612844056114907,"Transport, lysosomal"
HMR_7724,-0.3525053769450547,0,0.4246835880708648,0.8870912837177674,"Transport, lysosomal"
HMR_7755,-0.8109088687035063,0,0.3796719512081091,3.6360843521669657,Glycerophospholipid metabolism
HMR_7756,-0.3946252533175369,0,1.500752319931501,3.457341251549074,Phenylalanine metabolism
HMR_7757,-0.8317116796109717,0,0.47955854404706444,5.219690731701599,"Transport, mitochondrial"
HMR_7758,-0.9968675851182417,0,0.11805778393891972,75.26006956849695,"Transport, mitochondrial"
HMR_7900,0.8107891822793691,0,-0.38383699406256694,-3.673404538811107,"Transport, extracellular"
HMR_7977,0.5489699333901988,0,-130.30329765200372,-447.49985694226774,"Transport, extracellular"
HMR_8023,0.7814957034537049,0,-1.8299665117419288,-14.919969674105197,"Transport, extracellular"
HMR_8395,-1,0,NA,0.30855442638396197,Inositol phosphate metabolism
HMR_8399,-0.33450800657159163,0,0.14396801419622535,0.28869839086312565,Inositol phosphate metabolism
HMR_8501,0.9267354397737747,0,337.6866959196687,12.84061462725075,Pyruvate metabolism
HMR_8505,-0.4799592869102117,0,0.9013201029132409,2.5650242821565583,"Transport, mitochondrial"
HMR_8562,-0.7795740882795089,0,0.7924458937340214,6.3976878573185765,"Transport, mitochondrial"
HMR_8590,-0.9485433595190511,0,0.43182640365704866,16.352262087970228,"Transport, lysosomal"
HMR_8761,-0.6874903605067084,0,0.17546407433164132,0.9474713628992983,Galactose metabolism
HMR_8762,-0.6874903605067041,0,0.17546407433164424,0.9474713628992983,Galactose metabolism
HMR_9174,-1,0,NA,1.0068704354129543,"Transport, mitochondrial"
HMR_9175,1,0,NA,-1.0068704354129543,"Transport, extracellular"
HMR_9177,-0.45342910905310074,0,0.49040591799826044,1.304076467072278,"Transport, endoplasmic reticular"
HMR_9178,0.3860059302253653,0,-0.8276772484331625,-1.868365886761807,"Transport, extracellular"
HMR_9188,-0.928314898105228,0,-910.0566958702087,-33.831355572462876,"Transport, extracellular"
HMR_9561,-0.6868471252429076,0,4.210807570015726,22.682176077552466,Miscellaneous
HMR_9581,-0.9204644607726384,0,0.40870559397275863,9.868601832193706,"Transport, extracellular"
HMR_9582,-0.9204644607726384,0,0.40870559397275863,9.868601832193706,"Transport, extracellular"
HMR_9583,-0.9189211223356525,0,1.2503551206975978,29.59257602775395,"Transport, extracellular"
HMR_9584,-0.9189211223356525,0,1.2503551206975978,29.59257602775395,"Transport, extracellular"
HMR_9590,-0.91309226604831,0,26.034106951015414,573.0864952611446,"Transport, extracellular"
HMR_9619,0.36368408777604444,1.0127375851725316e-10,24.3212398202172,11.34866355143736,"Transport, extracellular"
HMR_9621,-0.5142682352096828,0,0.33520701636869055,1.0450074998196595,"Transport, extracellular"
HMR_9627,-0.9268483234608754,0,0.4163459673419657,10.966741530845093,"Transport, endoplasmic reticular"
HMR_9639,0.48278159977144713,0,560.0341433023452,195.34904109739065,"Transport, extracellular"
HMR_9674,-0.4261911408167333,0,3.190902295192399,7.9309277153591395,"Transport, nuclear"
HMR_9676,-0.7795740882795089,0,0.7924458937340214,6.3976878573185765,"Transport, mitochondrial"
HMR_9718,1,0,0.7520927048616508,NA,"Glycine, serine, alanine, and threonine metabolism"
HMR_9726,-0.8432235362966499,0,6.244968856432138,73.42220450510979,Folate metabolism
HMR_9797,1,0,11.897659748194693,NA,Purine catabolism
HMR_9803,-0.5113343201791309,0,1.3106501185763824,4.053549466943228,Propanoate metabolism
HMR_9804,0.5113343201791309,0,-1.3106501185763824,-4.053549466943228,Propanoate metabolism
HMR_9805,-0.9499819397038528,0,2.923220456783194,113.96337768298388,Glycerophospholipid metabolism
HMR_2957,-0.5862642092960507,0,0.21322509381753588,0.8175056218149926,Fatty acid synthesis
HMR_0980,0.33094413557087254,0,-0.4805005578886863,-0.9558535148722597,Arachidonic acid metabolism
HMR_1467,-0.5402752883326276,0,0.2741794612226542,0.9186189864754677,Cholesterol metabolism
CA24GSr,-0.6669793876696435,0,4.091049105271877,20.478295576693675,Bile acid synthesis
CA24Gtr,0.6669793876695929,0,-4.0910491052726226,-20.478295576693675,"Transport, extracellular"
DM_hdca24g[c],0.928314898105228,0,910.0566958702087,33.831355572462876,Exchange/demand reaction
HDCA24GSr,0.928314898105228,0,910.0566958702087,33.831355572462876,Bile acid synthesis
HDCA24Gtr,-0.928314898105228,0,-910.0566958702087,-33.831355572462876,"Transport, extracellular"
M02155tr,0.928314898105228,0,910.0566958702087,33.831355572462876,"Transport, extracellular"
2HATVACIDteb,-0.35423354393479356,0,0.19428113203938263,0.40742597186681667,Drug metabolism
2HATVACIDthc,-0.35423354393479356,0,0.19428113203938263,0.40742597186681667,Drug metabolism
2HATVLACteb,-0.34576771305605586,0,0.25880545249309544,0.532367522787687,Drug metabolism
3HLVSTAChep,-0.8555887605485113,0,0.4190052235546825,5.383939549250715,Drug metabolism
3HLVSTACtbc,-0.8555887605485113,0,0.4190052235546825,5.383939549250715,Drug metabolism
3HPVSTETCOAhcx,-0.35354158694348875,0,0.3152537594095378,0.6600719631500644,Drug metabolism
3HSMVACIDhep,-0.41273640811808715,0,0.34824822851071247,0.8377548996407713,Drug metabolism
3HSMVACIDteb,-0.41273640811808715,0,0.34824822851071247,0.8377548996407713,Drug metabolism
3HSMVhep,-0.41273640811808715,0,0.34824822851071247,0.8377548996407713,Drug metabolism
4HATVACIDhc,-0.7313641445636927,0,0.3286970102032279,2.118459641088698,Drug metabolism
4HATVACIDteb,-0.7313641445636927,0,0.3286970102032279,2.118459641088698,Drug metabolism
4HATVLACthc,-1,0,NA,2.3771813961998096,Drug metabolism
ACMPShc,-0.6054189697749899,0,0.13935375232280045,0.5669840675330293,Drug metabolism
ACMPthc,-0.48192974473166084,0,0.29191005277024523,0.8350029471627378,Drug metabolism
ATVACIDMCTtu,0.7302999173889828,0,-99.32160883636512,-637.2121576705932,Drug metabolism
ATVACIDhc,-0.507417777435866,0,7.601191656563589,23.261439223599435,Drug metabolism
ATVACIDtdu,-1,0,NA,614.7874714032173,Drug metabolism
ATVACIDtu,-0.35952102175121364,0,0.3941995293527507,0.8367527508628496,Drug metabolism
ATVLACThc,-0.45522625957012497,0,9.161095776718389,24.471567095355688,Drug metabolism
ATVLACtu,0.39256385666398413,0,1.036143500673963,0.45196563804250617,Drug metabolism
CRVS23M24hc,-0.3746668423276879,0,4.090725470941409,8.992621927966347,Drug metabolism
CRVSM1hr,-0.9406819286744582,0,1.3227631552181438,43.27623090036139,Drug metabolism
CRVSM23hc,-0.3746668423276879,0,4.090725470941409,8.992621927966347,Drug metabolism
CRVSM23hr,-0.5395223986541665,0,6.019241365016662,20.124229446263985,Drug metabolism
CRVSM24tev,-0.3746668423276879,0,4.090725470941409,8.992621927966347,Drug metabolism
CRVSthc,-0.3746668423276856,0,4.090725470941409,8.9926219279662991,Drug metabolism
CVM1GLUChc,-0.9406819286744582,0,1.3227631552181438,43.27623090036139,Drug metabolism
CVM23GLUChc,-0.5395223986541665,0,6.019241365016662,20.124229446263985,Drug metabolism
EX_3hlvstacid[e],-0.8555887605485113,0,0.4190052235546825,5.383939549250715,Exchange/demand reaction
EX_3hsmvacid[e],-0.41273640811808715,0,0.34824822851071247,0.8377548996407713,Exchange/demand reaction
EX_4hatvacid[e],-0.7313641445636927,0,0.3286970102032279,2.118459641088698,Exchange/demand reaction
EX_4hatvlac[e],0.7313641445636927,0,-0.3286970102032279,-2.118459641088698,Exchange/demand reaction
EX_acmp[e],0.6054189697749899,0,-0.13935375232280045,-0.5669840675330293,Exchange/demand reaction
EX_atvacid[e],-0.507417777435866,0,7.601191656563589,23.261439223599435,Exchange/demand reaction
EX_atvlac[e],0.49447409663152125,0,-8.124952290051803,-24.019601474305986,Exchange/demand reaction
EX_crvs[e],0.3746668423276856,0,-4.090725470941409,-8.9926219279662991,Exchange/demand reaction
EX_crvsm24[e],-0.3746668423276879,0,4.090725470941409,8.992621927966347,Exchange/demand reaction
EX_ibup_R[e],0.6602783819009682,0,-0.3006406389719279,-1.4692828687177621,Exchange/demand reaction
EX_ibup_S[e],1,0,0.3006406389719279,NA,Exchange/demand reaction
EX_lvst[e],0.3468742998436306,0,-2.8947203578574117,-5.969485589525662,Exchange/demand reaction
EX_ptvst[e],0.538161617527082,1.084203137815943e-9,10.126236638200917,3.0404378163092276,Exchange/demand reaction
EX_ptvstlac[e],-0.538161617527082,1.084203137815943e-9,-10.126236638200917,-3.0404378163092276,Exchange/demand reaction
EX_sulpacmp[e],-0.6054189697749899,0,0.13935375232280045,0.5669840675330293,Exchange/demand reaction
IBUP_RASCL1hep,-0.6602783819009682,0,0.3006406389719279,1.4692828687177621,Drug metabolism
IBUP_Rshep,-0.6602783819009682,0,0.3006406389719279,1.4692828687177621,Drug metabolism
IBUP_Rtdu,-0.6602783819009682,0,0.3006406389719279,1.4692828687177621,Drug metabolism
IBUP_SACOT2,1,0,0.3006406389719279,NA,Drug metabolism
IBUP_Stdu,-1,0,-0.3006406389719279,NA,Drug metabolism
LSTNRATt,1,0,0.3364789587195702,NA,Drug metabolism
LVSTACIDhep,0.6174478347721221,0,2.4757151307248466,0.5855460456810601,Drug metabolism
LVSTACIDtu,0.6174478347721837,0,2.4757151307248466,0.5855460456809436,Drug metabolism
LVSTOXD3Hhep,-0.8555887605485113,0,0.4190052235546825,5.383939549250715,Drug metabolism
LVSTPGPtu,-0.4864615292289137,0,0.1830958126000125,0.5299795382109646,Drug metabolism
LVSTtu,-0.3572672506837612,0,3.0778161689734786,6.499465126394667,Drug metabolism
MDZtd,-0.4341472407136721,0,0.25213726243814544,0.6390389607056605,Drug metabolism
MDZtu,-0.4341472407136721,0,0.25213726243814544,0.6390389607056605,Drug metabolism
PTVSTLACtev,-0.538161617527033,1.084203137815943e-9,-10.126236638199519,-3.0404378163092276,Drug metabolism
PTVSThc,0.538161617527082,1.084203137815943e-9,10.126236638200917,3.0404378163092276,Drug metabolism
PTVSTtep,0.538161617527082,1.084203137815943e-9,10.126236638200917,3.0404378163092276,Drug metabolism
RSVGLUChc,-0.8711427381884191,0,4.460014411260106,64.76409214754105,Drug metabolism
RSVLAChv,-0.8711427381884191,0,4.460014411260106,64.76409214754105,Drug metabolism
RSVSPONhc,-0.8711427381884191,0,4.460014411260106,64.76409214754105,Drug metabolism
SMVACIDhep,-0.8398485825642784,0,1.9002515542981693,21.83043512614728,Drug metabolism
SMVGLUChep,-0.8398485825642784,0,1.9002515542981693,21.83043512614728,Drug metabolism
SULPACMPtev,-0.6054189697749899,0,0.13935375232280045,0.5669840675330293,Drug metabolism
TACRDtsc,-0.3737533362819335,0,0.1741259655283605,0.3819679048790713,Drug metabolism
TACRtu,-0.3737533362819335,0,0.1741259655283605,0.3819679048790713,Drug metabolism
3HLVSTitr,-0.8555887605485113,0,0.4190052235546825,5.383939549250715,Drug metabolism
3HPVSCOAitx,-0.35354158694348875,0,0.3152537594095378,0.6600719631500644,Drug metabolism
3HPVSTETCOAitx,-0.35354158694348875,0,0.3152537594095378,0.6600719631500644,Drug metabolism
3HSMVitr,-0.41273640811808715,0,0.34824822851071247,0.8377548996407713,Drug metabolism
CRVSitr,-0.3746668423276856,0,4.090725470941409,8.9926219279662991,Drug metabolism
CRVSM24itr,-0.3746668423276879,0,4.090725470941409,8.992621927966347,Drug metabolism
LVSTitr,-0.8555887605485113,0,0.4190052235546825,5.383939549250715,Drug metabolism
EX_lvstacid[e],0.6174478347721837,0,2.4757151307248466,0.5855460456809436,Xenobiotics metabolism
PTVSTLACitr,-0.538161617527082,1.084203137815943e-9,-10.126236638200917,-3.0404378163092276,Drug metabolism
RSVLACitr,0.8711427381884191,0,-4.460014411260106,-64.76409214754105,Drug metabolism
H2O2itr,-1,0,-314.778189857316,NA,Drug metabolism
RSVitr,-0.8711427381884191,0,4.460014411260106,64.76409214754105,Drug metabolism
PTVSTitr,-0.538161617527082,1.084203137815943e-9,-10.126236638200917,-3.0404378163092276,Drug metabolism
EX_caproic[e],0.8700462891033899,0,-2.164365649285377,-31.145428035749493,Exchange/demand reaction
EX_M00234[e],0.9301455685560479,0,-1.6374524150276542,-45.244395484384896,Exchange/demand reaction
EX_M01807[e],-0.9301455685560786,0,1.6374524150269063,45.244395484384896,Exchange/demand reaction
EX_M00503[e],-0.9301455685560786,0,1.6374524150269063,45.244395484384896,Exchange/demand reaction
EX_M00315[e],1.7484380610359407,0,0.061346902079326665,-0.2252800457102483,Exchange/demand reaction
EX_M01207[e],-1.5022422401046296,0,-0.10421672766983729,0.5192225529390394,Exchange/demand reaction
EX_M02053[e],0.6324759893940571,0,-0.29977340437229943,-1.3315399015423708,Exchange/demand reaction
EX_M02613[e],0.5957385257190441,0,-0.48391291724577423,-1.9101461164847648,Exchange/demand reaction
EX_M02745[e],-0.6298574937923674,0,0.19464029920458198,0.8570643601646283,Exchange/demand reaction
EX_M02108[e],0.6722607968354346,0,-0.2889843907934642,-1.4745177353062229,Exchange/demand reaction
EX_M03117[e],0.5225067333457152,0,-0.2425672908957029,-0.7734356889801443,Exchange/demand reaction
EX_ditp[e],0.8107891822793691,0,-0.38383699406256694,-3.673404538811107,Exchange/demand reaction
EX_itacon[e],1,0,NA,-1.0068704354105211,Exchange/demand reaction
EX_M02155[e],-0.928314898105228,0,-910.0566958702087,-33.831355572462876,Exchange/demand reaction
EX_M02837[e],0.6868471252429076,0,-4.210807570015726,-22.682176077552466,Exchange/demand reaction
sink_ala_L[c],1,0,250.32073546248375,NA,Exchange/demand reaction
sink_asn_L[c],-1,0,-563.0114807952881,NA,Exchange/demand reaction
sink_4abut[l],-0.7921840173229788,0,-513.8669938678264,-59.58638915631175,Exchange/demand reaction
DM_btn[m],-0.7488941644526357,0,1.2826988981448486,8.933701651438575,Exchange/demand reaction
24_25DHVITD2t,-0.5150787217872878,0,2.6586982448022254,8.306785697669687,"Transport, extracellular"
24_25DHVITD2tm,-0.5150787217872878,0,2.6586982448022254,8.306785697669687,"Transport, mitochondrial"
24_25VITD2Hm,-0.5150787217872878,0,2.6586982448022254,8.306785697669687,Vitamin D metabolism
2DR1PP,-1,0,NA,1.6383078320071007,Pyrimidine catabolism
5MTHFt2,1,0,NA,-503.48984545283315,"Transport, extracellular"
AACTOOR,1,0,938.2883890747071,NA,"Glycine, serine, alanine, and threonine metabolism"
ADKd,1.1039105468952963,0,383.1867922943043,-18.925305169990704,Nucleotide interconversion
AMPTASECGe,-1,0,NA,197.9146515076399,Glutathione metabolism
ASCBt,-1,0,NA,301.7114257305462,"Transport, extracellular"
ASNNm,-0.7011297065863886,0,13.889877005564259,79.05932076794505,Alanine and aspartate metabolism
ASNtm,-0.7011297065863886,0,13.889877005564259,79.05932076794505,"Transport, mitochondrial"
ASPDt6,-0.7435045583816645,0,4.058060211397396,27.584297140401315,"Transport, extracellular"
BZt,0.9095237361025554,0,-4.860930517974938,-102.59113057696223,"Transport, extracellular"
BZtr,0.8489356547768762,0,-2.966156349304554,-36.30394865030348,"Transport, endoplasmic reticular"
CHOLtu,-0.59541332043077555,0,88.89993884043693,350.56059374601097,"Transport, extracellular"
CITt4_2,1,0,NA,-754.7091224311829,"Transport, extracellular"
COKECBESr,-0.8489356547768762,0,2.966156349304554,36.30394865030348,Alkaloid synthesis
CYANtm,-0.40557905157145874,0,2.4528664194888026,5.800094469502059,"Transport, mitochondrial"
DNDPt28m,-1,0,NA,28.418618524739145,"Transport, mitochondrial"
DURIt,-1,0,NA,450.6405184375763,"Transport, extracellular"
EX_2425dhvitd2[e],-0.5150787217872878,0,2.6586982448022254,8.306785697669687,Exchange/demand reaction
EX_atp[e],1,0,NA,-322.52876325798036,Exchange/demand reaction
EX_crn[e],0.44308258435024345,0,-161.77595923027172,-419.19333598032034,Exchange/demand reaction
EX_dag_hs[e],0.9163856759232264,0,103.22469640347511,4.503823695952382,Exchange/demand reaction
EX_dlnlcg[e],1.4261656896343136,0,0.07584171261767879,-0.43176765627005226,Exchange/demand reaction
EX_eicostet[e],17.990862228392775,0,0.20963201539325102,-0.18755486977741528,Exchange/demand reaction
EX_fucgalfucgalacglcgalgluside_hs[e],1,0,1.1001993516862505,NA,Exchange/demand reaction
EX_leuktrB4[e],-1,0,NA,94.8129728744924,Exchange/demand reaction
EX_spc_hs[e],0.3662761622935431,0,-33.71076285749299,-72.67867952011228,Exchange/demand reaction
EX_tethex3[e],-1,0,NA,0.4051449381964081,Exchange/demand reaction
EX_xylt[e],-0.7515535417747863,0,25.450527689903353,179.42683600213826,Exchange/demand reaction
FATP4t,-0.9857287325848709,0,-325.7467266749144,-2.341114659669157,"Transport, extracellular"
FOLt2,-0.38197839273557654,0,-673.9872414937884,-301.4075187088728,"Transport, extracellular"
FUCGALFUCGALACGLCGALGLUSIDEte,-1,0,-1.1001993516862505,NA,"Transport, extracellular"
GLUt6,-0.5283666766356939,0,41.449234853732584,134.3196635695696,"Transport, extracellular"
GLYBt4_2_r,0.33043893918347,0,-211.45771249830722,-420.17314202132223,"Transport, extracellular"
HDCAtr,-0.3649843958700463,0,308.4355613621533,662.9911543159485,"Transport, extracellular"
HDCEAtr,-14.203634101502933,0,-10.551328959417042,9.16332805266357,"Transport, extracellular"
HMGCOAtm,0.41012613098234757,0,837.0454471641541,350.1468596418142,"Transport, mitochondrial"
LEUKTRD4t,1,0,56.708548858906326,NA,"Transport, extracellular"
LNLCt,-19.494028043220805,0,-166.79140238443017,184.82872794645877,"Transport, extracellular"
LNLNCAt,0.3481988934791674,0,-3.0316928648225026,-6.270816242610579,"Transport, extracellular"
LYSt4,0.5743844511540129,0,529.7009111770153,143.19815205845833,"Transport, extracellular"
MCD,-0.394845321484607,0,2.670077825748671,6.1543696107285255,Fatty acid oxidation
MCDm,-0.45849153372241824,0,0.5112344048207881,1.376951788592207,Fatty acid oxidation
MCDp,0.6824437030066783,0,11.799124175466273,2.2270499596684443,Fatty acid oxidation
MMCDm,-0.6661620148687163,0,0.49284353657954527,2.4597475916333322,"Valine, leucine, and isoleucine metabolism"
NICRNTtn,-0.3643110039132504,0,0.4674303935261154,1.0031956402846924,"Transport, nuclear"
NMNATn,-0.5544192516995247,0,0.3858743036669504,1.346131870920906,NAD metabolism
NMNATr,1,0,NA,-970.2094093566894,NAD metabolism
NMNtn,-0.5544192516995247,0,0.3858743036669504,1.346131870920906,"Transport, nuclear"
NNATn,-0.3643110039132504,0,0.4674303935261154,1.0031956402846924,NAD metabolism
PMI12346PH,-0.611173073089135,0,0.21942850072211922,0.9092407633405586,Inositol phosphate metabolism
SARCOXp,-1,0,NA,64.25903518174887,"Glycine, serine, alanine, and threonine metabolism"
SARCStp,-1,0,NA,64.25903518174887,"Transport, peroxisomal"
SMPD4,-0.3662761622935431,0,33.71076285749299,72.67867952011228,Sphingolipid metabolism
SPC_HSt,0.3662761622935431,0,-33.71076285749299,-72.67867952011228,"Transport, extracellular"
STS2,0.5700836028609404,0,100.26404226430952,27.454051322060778,Steroid metabolism
TCYNTtm,-0.40557905157145874,0,2.4528664194888026,5.800094469502059,"Transport, mitochondrial"
THMMPt4,1,0,NA,-806.3609694480896,"Transport, extracellular"
TRDR2,-0.6836582716959502,0,0.006504644209200842,0.034619517589327006,Miscellaneous
TRDR3,-0.3437139339095924,0,0.05226271081277723,0.10700536910887604,Miscellaneous
VLCS2r,-0.5422265332426877,0,0.14566937198130037,0.4907562077411989,Bile acid synthesis
VLCSr,-0.5811009212575973,0,0.4438005952652587,1.6750896949574563,Bile acid synthesis
XYLTD_Dr,-1,0,NA,1.8655498787109637,Pentose phosphate pathway
XYLTt,0.7515535417747863,0,-25.450527689903353,-179.42683600213826,"Transport, extracellular"
r0142,0.46533239147263705,0,4.863515223581003,1.7745898942526968,Methionine and cysteine metabolism
r0179,1,0,663.0786620504856,NA,Glutamate metabolism
r0311,-0.5374950408150093,0,0.4135814149939655,1.3748595812831923,Fatty acid oxidation
r0433,0.6824437030066783,0,11.799124175466273,2.2270499596684443,Fatty acid oxidation
r0443,-1,0,NA,1.891540188886696,Fatty acid oxidation
r0444,-0.4916329718856563,0,0.367355694847421,1.0778823891803027,Fatty acid oxidation
r0552,0.7559547243631661,0,-51.54654074610425,-370.88770315879435,"Glycine, serine, alanine, and threonine metabolism"
r0553,-0.500971517461227,0,263.00425321318505,791.0608449357986,"Glycine, serine, alanine, and threonine metabolism"
r0571,0.6661620148693895,0,-0.49284353657954527,-2.4597475916392866,"Valine, leucine, and isoleucine metabolism"
r0573,-0.4227836475514592,0,0.27611585617494877,0.6805994378518768,Bile acid synthesis
r0650,-0.3873263391383994,0,0.2833152477326337,0.6415335448014164,Bile acid synthesis
r0651,-0.7167700029455851,0,0.19364278637731622,1.1737461794186554,Bile acid synthesis
r0653,-0.9283346541046443,0,10.82016005882239,291.1433600676775,Fatty acid oxidation
r0714,-0.9283346541046443,0,10.82016005882239,291.1433600676775,Fatty acid oxidation
r0716,-0.9283346541046443,0,10.82016005882239,291.1433600676775,Miscellaneous
r0839,-1.6277595389774553,0,-140.572723269624,588.4280390123367,"Transport, extracellular"
r0983,-0.41620293701412997,0,0.825422894782185,2.002350477562318,"Transport, endoplasmic reticular"
r0984,0.41620293701412997,0,-0.825422894782185,-2.002350477562318,"Transport, lysosomal"
r0989,-0.4227836475514592,0,0.27611585617494877,0.6805994378518768,"Transport, endoplasmic reticular"
r0994,-0.3873263391383994,0,0.2833152477326337,0.6415335448014164,"Transport, endoplasmic reticular"
r1000,-0.4916329718856563,0,0.367355694847421,1.0778823891803027,"Transport, endoplasmic reticular"
r1001,-1,0,-239.0943671024032,NA,"Transport, mitochondrial"
r1006,0.6824437030066783,0,11.799124175466273,2.2270499596684443,"Transport, peroxisomal"
r1008,-1,0,NA,1.891540188886696,"Transport, mitochondrial"
r1011,-0.5422265332426877,0,0.14566937198130037,0.4907562077411989,"Transport, endoplasmic reticular"
r1012,-0.5422265332426877,0,0.14566937198130037,0.4907562077411989,"Transport, peroxisomal"
r1013,-0.5811009212575973,0,0.4438005952652587,1.6750896949574563,"Transport, endoplasmic reticular"
r1018,-0.3873263391383994,0,0.2833152477326337,0.6415335448014164,"Transport, endoplasmic reticular"
r1252,-0.3350052634887836,0,0.36006477241283075,0.7228453700098005,Fatty acid oxidation
r1254,-0.7857839521246776,0,2.6598048765837214,22.173114066368434,Fatty acid oxidation
r1255,-0.4811434400881556,0,0.3473156696746999,0.9914576889341231,Fatty acid oxidation
r1257,-0.44736491745694223,0,0.23038208367231128,0.6033763618182042,Fatty acid oxidation
r1259,-0.5005393673164669,0,0.22926160668763634,0.6887751380938105,Fatty acid oxidation
r1260,0.3852972558829355,0,6.241916975471697,2.7697474149169747,Fatty acid oxidation
r1262,-0.5601774729533054,0,0.22028530409564992,0.7814155663659621,Fatty acid oxidation
r1487,-0.4916329718856563,0,0.367355694847421,1.0778823891803027,Fatty acid oxidation
r1495,-0.3462483952351057,0,0.3207853966545401,0.6605824327059788,"Transport, extracellular"
r1544,-1,0,NA,33.26165205395663,"Transport, extracellular"
r1546,1,0,NA,-412.7168846073628,"Transport, extracellular"
r1547,-1,0,NA,115.13748949332647,"Transport, extracellular"
r1548,1,0,NA,-772.0182023475647,"Transport, extracellular"
r1549,1,0,NA,-219.2472846708946,"Transport, extracellular"
r1551,1,0,NA,-172.4360637428976,"Transport, extracellular"
r1552,-1,0,NA,546.8953652385711,"Transport, extracellular"
r1553,-1,0,NA,527.2740299957752,"Transport, extracellular"
r1554,-1,0,NA,48.70912949987133,"Transport, extracellular"
r1557,-1,0,NA,752.1851169204712,"Transport, extracellular"
r1559,1,0,NA,-697.2064740560531,"Transport, extracellular"
r1560,1,0,NA,-348.4456751430586,"Transport, extracellular"
r1561,-1,0,NA,818.2402460735321,"Transport, extracellular"
r1562,1,0,NA,-372.7999369898796,"Transport, extracellular"
