Reaction,fc,pval,Ges1_A_D,Ges1_P_D,subSystem
r1966,-0.33569136736775,0,8.405085104518893,16.899674435379502,"Transport, extracellular"
r1968,0.3813277382543165,0,12.789889228120964,5.7283651642572995,"Transport, extracellular"
r1969,0.6450106406050791,0,43.475114908680524,9.381825752431808,"Transport, extracellular"
r1970,-0.47426518421691605,0,2.9852000185195253,8.371095699020348,"Transport, extracellular"
r1971,0.7998466364495922,0,54.821687932498754,6.096489007999843,"Transport, extracellular"
r1974,0.9114034461711742,0,61.52224109475175,2.8516525675098356,"Transport, extracellular"
r1976,0.7657062037772482,0,13.9306047749331,1.848469620492775,"Transport, extracellular"
r1977,-0.6706131659844703,0,2.5969727092670407,13.171554997851942,"Transport, extracellular"
r1979,0.3600784318331553,0,9.489448173342799,4.464817920786245,"Transport, extracellular"
r1981,-0.7335197725947833,0,13.282658913870117,86.40698067557807,"Transport, extracellular"
r1984,0.39507489823774694,0,8.175339870063958,3.5449482383250817,"Transport, extracellular"
r1986,0.5329183564617226,0,5.1615809264536745,1.5727384907494957,"Transport, extracellular"
r1987,0.42120126701970206,0,13.391685323443461,5.453900638531076,"Transport, extracellular"
r1989,0.8768175090856819,0,94.07422017815337,6.174439825005863,"Transport, extracellular"
r1990,0.8936801313027632,0,84.3276457492575,4.734539944420374,"Transport, extracellular"
r1991,0.7572001101335564,0,52.794578186118606,7.2948537250892125,"Transport, extracellular"
r2080,-1.4363974213218926,0,-258.9240585849524,46.37740563005763,"Transport, extracellular"
r2081,0.5231953632691542,0,615.476001745987,192.6619647785738,"Transport, extracellular"
r2082,0.9564704095900296,0,-18.177171456424517,-816.9867382072449,"Transport, extracellular"
r2083,0.9742560892981535,0,-1.5767567156141624,-120.91875174659305,"Transport, extracellular"
r2085,1.690191361817239,0,121.69991645068676,-31.223143550428986,"Transport, extracellular"
r2086,-60.30162270254612,0,-102.48934352714791,105.94588784605227,"Transport, extracellular"
r2088,-9.213958575197577,0,-53.587241582960914,66.63508960712068,"Transport, extracellular"
r2089,0.5608165164975515,0,-221.4539817415491,-787.0264828491211,"Transport, extracellular"
r2090,-2.188696503295003,0,-101.76597937913165,272.9887920938015,"Transport, extracellular"
r2091,-2.39764146834193,0,-291.712587910074,709.1480955387116,"Transport, extracellular"
r2092,1.3143651977284798,0,19.742274486177415,-145.34316560790398,"Transport, extracellular"
r2093,2.918826170301381,0,665.3927344181061,-325.804957108283,"Transport, extracellular"
r2094,1.4053317730421795,0,16.633780091662615,-98.70866885164976,"Transport, extracellular"
r2095,4.123230136030562,0,160.72484018585197,-97.9812835161997,"Transport, extracellular"
r2096,1.314596693235959,0,21.368843464641277,-157.21797299515345,"Transport, extracellular"
r2097,0.7326672667417414,0,843.2965569335937,130.1119827445432,"Transport, extracellular"
r2098,-4.752785649486526,0,-563.7945103668213,367.78702991527916,"Transport, extracellular"
r2099,-0.9804199678519292,0,-426.10902657737734,-4.212858168673068,"Transport, extracellular"
r2100,-6.559111812570787,0,-402.7360833524704,296.1796271606937,"Transport, extracellular"
r2102,-0.9716013641022881,0,4.54269506422671,315.3807745410681,"Transport, extracellular"
r2103,0.5534146198488049,0,-231.37763725767135,-804.8302080566406,"Transport, extracellular"
r2104,-0.7666373351171968,0,-414.0002198913574,-54.68705582943233,"Transport, extracellular"
r2105,0.5999543670573002,0,-115.4371293432843,-461.6826781853676,"Transport, extracellular"
r2106,0.34016648753345213,0,644.5772264259339,317.35882020998,"Transport, extracellular"
r2107,-0.41356023393050667,0,46.57592175549436,112.26706417522132,"Transport, extracellular"
r2108,-1.1694119930198188,0,-40.673636498200054,3.176253217320884,"Transport, extracellular"
r2109,2.3635690075537528,0,342.5380892156601,-138.86271437042672,"Transport, extracellular"
r2110,2.5083783929019705,0,250.53840841829927,-582.7341089099884,"Transport, extracellular"
r2112,-1.267920229211601,0,-317.7377069430351,37.5358701672412,"Transport, extracellular"
r2114,0.9555824487636134,0,575.136772077179,13.063201225711223,"Transport, extracellular"
r2115,-1.2401613378808618,0,-434.870179756546,46.62119750429213,"Transport, extracellular"
r2116,2.506370550846784,0,418.7139106220245,-179.8835277231574,"Transport, extracellular"
r2118,-0.42980549392136513,0,42.46183759796689,106.47624281247826,"Transport, extracellular"
r2120,1.1894898770077258,0,38.068891811578425,-439.87285530273914,"Transport, extracellular"
r2121,-6.264094631392654,0,-382.7786079359293,277.3893950031281,"Transport, extracellular"
r2122,1.147350571927898,0,14.180635333506943,-206.65542722567375,"Transport, extracellular"
r2123,-0.9134395760932301,0,15.57932058556769,344.38473417339327,"Transport, extracellular"
r2124,181.18131981797245,0,432.0433361869812,-436.8389868862152,"Transport, extracellular"
r2125,2.320725089869562,0,644.6765923866272,-256.4019987725258,"Transport, extracellular"
r2126,0.8431122645854409,0,-13.93369545226714,-163.69262333484292,"Transport, extracellular"
r2128,1.1413887133109715,0,9.889712735082403,-149.783661884063,"Transport, extracellular"
r2130,1.0681217431933852,0,4.61472374523484,-140.09932906822226,"Transport, extracellular"
r2131,-1.0050688064157949,0,-0.26571707075685236,105.1097568545037,"Transport, extracellular"
r2132,-0.9523131569978813,0,6.5153082731461165,266.73860676822665,"Transport, extracellular"
r2133,1.0463798881115622,0,3.5848730518829237,-158.17226848758887,"Transport, extracellular"
r2193,-0.5349174232915821,0,-222.88941423180103,-67.53586969496776,"Transport, extracellular"
r2195,-1,-3.7044917257683214,NA,532.582232346344,"Transport, extracellular"
r2198,0.9646351704690063,0,-9.617538453651877,-534.2865934875489,"Transport, extracellular"
r2355,1,-3.7088757396449705,11.16029862044577,NA,"Transport, extracellular"
r2370,-0.46437608743620984,0,16.889411823810587,46.17503107220795,"Transport, extracellular"
r2371,0.6238858529413592,0,744.6955441028595,172.4816611224778,"Transport, mitochondrial"
r2372,-0.6330392128983016,0,-156.00336287612245,-35.05556779003008,"Transport, mitochondrial"
r2374,-0.9291744768995253,0,-292.0265205223084,-10.721130370978498,"Transport, mitochondrial"
r2376,-3.4393710596754827,0,-512.6421867824555,281.68956764278414,"Transport, mitochondrial"
r2377,-5.020776475338556,0,-310.7206085090637,465.2781226682663,"Transport, mitochondrial"
r2378,3.5004394928273515,0,348.87715124616625,-627.9298155853271,"Transport, mitochondrial"
r2380,6.471409828841448,0,495.8034063556671,-363.0832323286057,"Transport, mitochondrial"
r2382,-0.5530222397654666,0,15.021935056804864,52.193646536886575,"Transport, mitochondrial"
r2384,-0.5076413232034913,0,7.782793024346627,23.8315295869039,"Transport, mitochondrial"
r2386,-0.3825198127473197,0,13.66940112776806,30.605383423900076,"Transport, mitochondrial"
r2388,0.4480424723379939,0,26.00791567413677,9.913566148346884,"Transport, mitochondrial"
r2389,-0.8130650937073439,0,15.682233866819535,152.10059682899714,"Transport, mitochondrial"
r2390,-0.5795555655342698,0,23.960931119496294,90.01813082215637,"Transport, mitochondrial"
r2391,-0.448357913733717,0,10.093192316140675,26.50007193044762,"Transport, mitochondrial"
r2393,0.8885947073885097,0,85.19548696559313,5.025550541600581,"Transport, mitochondrial"
r2403,-1,-3.713270142180095,NA,56.085929292708634,"Transport, mitochondrial"
r2404,-1,-3.7176749703440093,NA,44.14206961506665,"Transport, mitochondrial"
r2420,0.4365524726517882,0,358.6790824707031,140.6818379258953,"Transport, mitochondrial"
r2433,-0.45965009892146996,0,-570.1480035995484,-211.06388275709097,"Transport, mitochondrial"
r2434,1,-3.7220902612826605,12.775495553930934,NA,"Transport, mitochondrial"
r2437,2.2007430389624782,0,36.4872745680593,-97.2617673347827,"Transport, mitochondrial"
r2497,0.3416127686790119,0,47.419826539208415,23.27095346268327,"Transport, peroxisomal"
r2501,-0.3666302750912582,0,4.344433638502292,9.374042214217866,"Transport, peroxisomal"
r2502,-0.6794875039813606,0,1.5406790602867435,8.073168009171326,"Transport, peroxisomal"
r2503,0.4074466131693484,0,7.81267849360645,3.2892395763280495,"Transport, peroxisomal"
r2517,-0.3571371889992276,0,3.6003686067632907,7.60067940893524,"Transport, peroxisomal"
r2518,0.517256395166972,0,14.753883071654895,4.694224866662611,"Transport, peroxisomal"
r2519,1,-3.7265160523186682,NA,-27.096294242933766,"Transport, endoplasmic reticular"
r2525,1,-3.730952380952381,NA,-451.1176168838501,"Transport, extracellular"
r2526,-1,-3.735399284862932,NA,192.35845165042133,"Transport, extracellular"
r2532,-1,-3.739856801909308,NA,60.23422111778893,"Transport, extracellular"
r2534,1,-3.7443249701314216,NA,-451.11289406406286,"Transport, extracellular"
r2535,1,-3.748803827751196,NA,-217.94926232157536,"Transport, extracellular"
r2538,-0.9394792473075618,0,14.197524151951598,454.98117969207766,"Transport, endoplasmic reticular"
RE0453M,1.7964709794551423,0,14.676557451343166,-51.53052408646965,Pyrimidine synthesis
RE0453N,0.546795924204693,0,285.1462963625945,83.54655044485554,Pyrimidine synthesis
RE0512X,-0.6794875039813606,0,1.5406790602867435,8.073168009171326,Fatty acid oxidation
RE0577C,-2.304000697024584,0,-6.469182194656247,2.5532131692973445,Fatty acid synthesis
RE0578C,0.4557899556682499,0,-186.3450325237274,-498.4825794052124,Fatty acid synthesis
RE0579C,1.4609891458831832,0,4.162123525684331,-22.219483716715967,Fatty acid synthesis
RE0581C,0.346477965931632,0,12.157607193056826,5.900775492240133,Fatty acid synthesis
RE0830C,-1,-3.753293413173653,-483.5367580898762,NA,Tetrahydrobiopterin metabolism
RE0830N,-0.6436444975414679,0,33.46521882730896,154.3540717206359,Tetrahydrobiopterin metabolism
RE0915C,-0.5566378921416065,0,70.22295231099129,246.55176102747916,Starch and sucrose metabolism
RE1233C,0.9337097360318214,0,-16.610027017419018,-484.52018496642114,Tryptophan metabolism
RE1234C,0.84442016871618375,0,395.78937269136907,33.38547521420321,Urea cycle
RE1447M,0.4682234964054244,0,8.68640583889256,3.146133090172447,Phosphatidylinositol phosphate metabolism
RE1448N,0.8141521415871208,0,-48.169458981280115,-470.20572588920595,Phosphatidylinositol phosphate metabolism
RE1516X,-0.6794875039813606,0,1.5406790602867435,8.073168009171326,Fatty acid oxidation
RE1517X,-0.6794875039813606,0,1.5406790602867435,8.073168009171326,Fatty acid oxidation
RE1518M,0.700258124505805,0,-18.07071830672866,-102.50448178458214,Fatty acid oxidation
RE1518X,-0.563136375940332,0,3.605640135135301,12.901296751158684,Fatty acid oxidation
RE1519X,0.5402025337630405,0,-6.6869982551241005,-22.399713813349603,Fatty acid oxidation
RE1520X,-0.563136375940332,0,3.605640135135301,12.901296751158684,Fatty acid oxidation
RE1521X,-0.563136375940332,0,3.605640135135301,12.901296751158684,Fatty acid oxidation
RE1522X,-0.563136375940332,0,3.605640135135301,12.901296751158684,Fatty acid oxidation
RE1523X,-0.6794875039813606,0,1.5406790602867435,8.073168009171326,Fatty acid oxidation
RE1525X,-0.563136375940332,0,3.605640135135301,12.901296751158684,Fatty acid oxidation
RE1526X,-0.563136375940332,0,3.605640135135301,12.901296751158684,Fatty acid oxidation
RE1527X,-0.563136375940332,0,3.605640135135301,12.901296751158684,Fatty acid oxidation
RE1531X,-0.6794875039813606,0,1.5406790602867435,8.073168009171326,Fatty acid oxidation
RE1532X,-0.563136375940332,0,3.605640135135301,12.901296751158684,Fatty acid oxidation
RE1533X,-0.563136375940332,0,3.605640135135301,12.901296751158684,Fatty acid oxidation
RE1534X,-0.563136375940332,0,3.605640135135301,12.901296751158684,Fatty acid oxidation
RE1573X,-0.563136375940332,0,3.605640135135301,12.901296751158684,Fatty acid oxidation
RE1709N,0.6436444975414679,0,-33.46521882730896,-154.3540717206359,Tetrahydrobiopterin metabolism
RE1711C,-1,-3.7577937649880098,-185.2957746405363,NA,Tryptophan metabolism
RE1796R,-1.0065767973702906,0,-446.8147584283829,1.4644892396293974,Bile acid synthesis
RE1804M,-1,-3.7623049219687874,-408.2460074882507,NA,Bile acid synthesis
RE1807M,-1,-3.766826923076923,-18.469685538031488,NA,Bile acid synthesis
RE1810M,0.5305144992576514,0,-3.2462912445885808,-10.582852528565468,Bile acid synthesis
RE1834C,-0.9309271242141419,0,24.188780292750895,676.1955606674194,Bile acid synthesis
RE1834M,-0.7823249464053038,0,6.111758493747718,50.04312368331254,Bile acid synthesis
RE1835C,-0.8593626593587816,0,5.245936210303791,69.35638755926703,Bile acid synthesis
RE1918C,-0.9505126515992436,0,12.733799142952403,501.89466871643066,Tyrosine metabolism
RE1919C,1,-3.7713598074608905,NA,-717.1344348449707,Tyrosine metabolism
RE1921C,1,-3.7759036144578313,NA,-717.1344348449707,Tyrosine metabolism
RE1925C,0.6343821255172238,0,680.4723772735596,152.22441578297764,Tyrosine metabolism
RE2112C,-0.9489898519395306,0,23.150070297654068,884.5152150573731,Bile acid synthesis
RE2235R,-0.4387162277375621,0,3.7716348385215097,9.667680619749095,Androgen and estrogen synthesis and metabolism
RE2407C,-0.36257291678231335,0,0.4627860325356876,0.9892578003042243,Cholesterol metabolism
RE2526C,1,-3.7804583835946923,NA,-512.125757383728,Miscellaneous
RE2624X,0.3716805980529219,0,-4.085287115964361,-8.918567621943145,Fatty acid oxidation
RE2625C,1,-3.785024154589372,20.774100408997246,NA,Bile acid synthesis
RE2640C,-1,-3.7896009673518742,-703.8030051826477,NA,Methionine and cysteine metabolism
RE2660N,0.6436444975414679,0,-33.46521882730896,-154.3540717206359,Tetrahydrobiopterin metabolism
RE2666C,-1,-3.794188861985472,NA,1.5602920760173675,Glycosphingolipid metabolism
RE2666G,1,-3.798787878787879,2.184420044343115,NA,Glycosphingolipid metabolism
RE2677R,1,-3.8033980582524274,2.184420044343115,NA,Glycosphingolipid metabolism
RE2766C,1,-3.8080194410692587,12.368813600504474,NA,Steroid metabolism
RE2814M,1,-3.812652068126521,3.246291244588792,NA,Bile acid synthesis
RE2888C,0.6278824796994865,0,17.206117267931102,3.933144911618147,Purine catabolism
RE2954C,1.8801771401956306,0,90.7033692314616,-296.80590266308786,Pyrimidine synthesis
RE2972M,0.4682234964054244,0,8.68640583889256,3.146133090172447,Phosphatidylinositol phosphate metabolism
RE2973N,-0.8047905197377285,0,48.169458981280115,445.3461112314224,Phosphatidylinositol phosphate metabolism
RE2989X,-0.4008605345186235,0,2.06496107396828,4.8281287421372054,Fatty acid oxidation
RE2990X,-0.4008605345186235,0,2.06496107396828,4.8281287421372054,Fatty acid oxidation
RE2991X,-0.4008605345186235,0,2.06496107396828,4.8281287421372054,Fatty acid oxidation
RE2992M,-0.496124475232249,0,3.3083358528479936,9.82322418620288,Fatty acid oxidation
RE2992X,-0.4008605345186235,0,2.06496107396828,4.8281287421372054,Fatty acid oxidation
RE2993X,-0.4008605345186235,0,2.06496107396828,4.8281287421372054,Fatty acid oxidation
RE2994X,-0.4008605345186235,0,2.06496107396828,4.8281287421372054,Fatty acid oxidation
RE2997X,-0.4008605345186235,0,2.06496107396828,4.8281287421372054,Fatty acid oxidation
RE2998M,-0.625799631240199,0,27.8528574620354,121.01315009614602,Fatty acid oxidation
RE2999M,-0.3754447858048652,0,5.2139876780580225,11.482655179298618,Fatty acid oxidation
RE3000M,-0.3754447858048652,0,5.2139876780580225,11.482655179298618,Fatty acid oxidation
RE3001M,-0.3754447858048652,0,5.2139876780580225,11.482655179298618,Fatty acid oxidation
RE3003M,0.3754447858048652,0,-5.2139876780580225,-11.482655179298618,Fatty acid oxidation
RE3004M,-0.3754447858048652,0,5.2139876780580225,11.482655179298618,Fatty acid oxidation
RE3005M,-0.3754447858048652,0,5.2139876780580225,11.482655179298618,Fatty acid oxidation
RE3006M,-0.3754447858048652,0,5.2139876780580225,11.482655179298618,Fatty acid oxidation
RE3010C,1.1501752768844373,0,291.19462627067566,-20.337985511033878,Eicosanoid metabolism
RE3010X,-1.144470747021528,0,-301.8895927440643,20.337985511033878,Eicosanoid metabolism
RE3012C,7.424946124652366,0,2.9037875053792725,-3.807697810319421,Eicosanoid metabolism
RE3051C,-0.7310542056036752,0,3.8062573004573608,24.498757165382337,Heme synthesis
RE3095C,-0.3679987920728424,0,11.509134734495857,24.91210810535126,Tyrosine metabolism
RE3119C,-0.40213191895049816,0,6.008574522905071,14.091426508618731,Fatty acid oxidation
