Reaction,fc,pval,Ges1_A_D,Ges1_P_D,subSystem
r1585,-0.8102957061285777,0,-256.6078394154995,-26.89041840699762,"Transport, extracellular"
r1586,1.1363612882195981,1.131869913731585e-16,28.557167592605577,-1.8227685468294166,"Transport, extracellular"
r1587,51.35071186014127,0,389.04662677247524,-374.18353846101763,"Transport, extracellular"
r1588,41.20731977298151,0,811.4065191186905,-772.9579029315948,"Transport, extracellular"
r1589,-2.5000126819740855,0,-491.9877360914126,210.85290556621553,"Transport, extracellular"
r1590,-0.8177614237672246,0,-516.8494478143215,-51.816429958764324,"Transport, extracellular"
r1591,-1.300446920025379,0,-211.27573291904628,27.59339616970243,"Transport, extracellular"
r1592,-14.530655109831802,0,-576.6694672133445,661.9084246078492,"Transport, extracellular"
r1593,0.9313845984812628,0,388.7619149502754,13.811363573304982,"Transport, extracellular"
r1594,-0.8254922510938969,0,43.773140295877916,457.9024651745796,"Transport, extracellular"
r1595,-0.8411442327569321,0,-789.9392369621277,-68.1567480322381,"Transport, extracellular"
r1596,0.389613051259846,0,400.6166345888615,175.97068837224032,"Transport, extracellular"
r1597,1.2605332120895092,0,37.809843391255605,-4.357697508995978,"Transport, extracellular"
r1598,-9.489179795894072,0,-225.43535524270536,182.4509923793763,"Transport, extracellular"
r1599,1.018363101905576,0,457.8957938741207,-4.165943737827245,"Transport, extracellular"
