Reaction,fc,pval,Truncating,WT,subSystem
RE1525X,-0.4561742180662656,0,7.66546583610226,20.52542209438686,Fatty acid oxidation
RE1526M,0.44692319946327896,0,8.136221188346923,3.110016609713083,Fatty acid oxidation
RE1526X,-0.4561742180662656,0,7.66546583610226,20.52542209438686,Fatty acid oxidation
RE1527M,0.4114129642376771,0,14.360080453987011,5.988436695624239,Fatty acid oxidation
RE1527X,-0.4561742180662656,0,7.66546583610226,20.52542209438686,Fatty acid oxidation
RE1531X,-0.69738222562702,0,2.634423239435619,14.776472369020349,Fatty acid oxidation
RE1532M,0.4114129642376771,0,14.360080453987011,5.988436695624239,Fatty acid oxidation
RE1532X,-0.4561742180662656,0,7.66546583610226,20.52542209438686,Fatty acid oxidation
RE1533M,0.44692319946327896,0,8.136221188346923,3.110016609713083,Fatty acid oxidation
RE1533X,-0.4561742180662656,0,7.66546583610226,20.52542209438686,Fatty acid oxidation
RE1534M,0.4114129642376771,0,14.360080453987011,5.988436695624239,Fatty acid oxidation
RE1534X,-0.4561742180662656,0,7.66546583610226,20.52542209438686,Fatty acid oxidation
RE1573M,0.44692319946210757,0,8.136221188323104,3.110016609713083,Fatty acid oxidation
RE1573X,-0.4561742180662656,0,7.66546583610226,20.52542209438686,Fatty acid oxidation
RE1810M,-0.4421235377641321,0,-8.544325695765787,-3.3053189040483275,Bile acid synthesis
RE1834M,0.474944538345694,0,39.35077730010413,14.008215227493116,Bile acid synthesis
RE1834X,1,0,40.88881419336423,NA,Bile acid synthesis
RE1835C,1,0,24.672806530502182,NA,Bile acid synthesis
RE1845X,0.549892394648622,0,-248.27030709167718,-854.8894890991211,Bile acid synthesis
RE1860E,0.48799558161114126,0,-94.09796140873674,-273.4690283638825,Miscellaneous
RE1916C,0.5635686809298555,0,4.746709992605165,1.3249260672605174,Tyrosine metabolism
RE2112R,-0.7142264132937338,0,27.588084675302216,165.4884343499411,Bile acid synthesis
RE2147C,0.8151598124623146,0,43.93611605514502,4.474074335247616,Vitamin A metabolism
RE2235R,0.4443148574540534,0,3.874397591173167,1.4906342385245617,Androgen and estrogen synthesis and metabolism
RE2269E,0.749388144350307,0,-120.60463269385696,-841.8768299743653,Miscellaneous
RE2270E,-1.7812968902524249,0,-117.96895720530003,419.9513628108978,Miscellaneous
RE2296C,0.5628876236138569,0,4.014563362826652,1.1228032682351488,Tyrosine metabolism
RE2349C,-2.3643919537113645,0,-391.82916852832733,158.9019864881441,Tryptophan metabolism
RE2404C,0.598277903819767,0,18.662112923963647,4.690663059940735,Miscellaneous
RE2405C,0.5260370065391761,0,7.350848743141426,2.283057527338938,Miscellaneous
RE2427M,0.7822301497797265,0,246.61926165497303,30.13428971486971,"Glycine, serine, alanine, and threonine metabolism"
RE2428M,0.37163641426135485,0,209.4567231739998,95.95471238750815,"Glycine, serine, alanine, and threonine metabolism"
RE2445E,0.7227864281670694,0,-143.67960076963902,-892.919003112793,Miscellaneous
RE2541C,0.5260370065391761,0,7.350848743141426,2.283057527338938,Miscellaneous
RE2541E,-55.98487526927272,0,-261.7297536715031,271.2498172304275,Miscellaneous
RE2562C,0.5577565574723482,0,172.6389896795392,49.011805306895916,Tryptophan metabolism
RE2624X,-0.5330460333439806,0,-9.026955372948171,-2.749540800826838,Fatty acid oxidation
RE2625C,0.5171202537758134,0,19.831259795397706,6.3120333892283735,Bile acid synthesis
RE2625M,-0.8935426686634128,0,-7.033236326234951,-0.3954173213741334,Bile acid synthesis
RE2626C,-1,0,NA,933.0236292480469,Bile acid synthesis
RE2636R,0.5536143524840624,0,2.7441672590605184,0.7884562065670869,Bile acid synthesis
RE2637X,0.49410497771152245,0,6.7108983468727805,2.272270101105581,Bile acid synthesis
RE2649C,1,0,11.777180389511189,NA,Bile acid synthesis
RE2677C,0.3626415984943079,0,9.666436033009749,4.5213533955398715,Glycosphingolipid metabolism
RE2759X,-0.6128780483855503,0,0.3852168932518229,1.6049409453585586,Fatty acid oxidation
RE2766C,-0.7860500542314373,0,47.67807003679403,398.015616545105,Steroid metabolism
RE2954C,0.4427501873632372,0,713.2939236663818,275.5036241197586,Pyrimidine synthesis
RE2972M,0.45107934637183766,0,5.0077842879115035,1.894366584034356,Phosphatidylinositol phosphate metabolism
RE2973N,0.951857110625609,0,658.9036441864014,16.251971047348622,Phosphatidylinositol phosphate metabolism
RE2985M,-0.7089797781366817,0,9.457796382013289,55.539723869038376,Fatty acid oxidation
RE2992M,0.6317255957946771,0,8.001339445024321,1.8058725833284464,Fatty acid oxidation
RE2999M,0.36753861836464063,0,6.223859256940804,2.8784200840017613,Fatty acid oxidation
RE3000M,0.36753861836464063,0,6.223859256940804,2.8784200840017613,Fatty acid oxidation
RE3001M,0.36753861836464063,0,6.223859256940804,2.8784200840017613,Fatty acid oxidation
RE3003M,-0.36753861836464063,0,-6.223859256940804,-2.8784200840017613,Fatty acid oxidation
RE3004M,0.36753861836464063,0,6.223859256940804,2.8784200840017613,Fatty acid oxidation
RE3005M,0.36753861836464063,0,6.223859256940804,2.8784200840017613,Fatty acid oxidation
RE3006M,0.36753861836464063,0,6.223859256940804,2.8784200840017613,Fatty acid oxidation
RE3011R,1,0,NA,-7.377454551019464,Eicosanoid metabolism
RE3012C,0.8055385535668615,0,7.227582445284314,0.7784304210775201,Eicosanoid metabolism
RE3033C,1,0,19.442634392787376,NA,Arachidonic acid metabolism
RE3038C,-3.5968605196765346,0,-112.8263839691529,63.737931758689875,Arachidonic acid metabolism
RE3040C,2.8601173545199634,0,132.26901836331822,-63.737931758689875,Arachidonic acid metabolism
RE3051C,0.80825305009053106,0,27.67996864053011,2.935180759211589,Heme synthesis
RE3074X,0.4153323192434268,0,8.213173841931921,3.392826713926671,Fatty acid oxidation
RE3079X,1,0,3.805980156837258,NA,Fatty acid oxidation
RE3081X,0.6281374768570552,0,7.827956953259796,1.7878857682907545,Fatty acid oxidation
RE3082X,0.6281374768570552,0,7.827956953259796,1.7878857682907545,Fatty acid oxidation
RE3086X,0.6281374768570552,0,7.827956953259796,1.7878857682907545,Fatty acid oxidation
RE3095C,-0.35271768096583056,0,4.485111357665522,9.37317343020849,Tyrosine metabolism
RE3103C,0.5819387105176427,0,51.870290485193024,13.707838604549021,Fatty acid oxidation
RE3104C,0.5819387105176427,0,51.870290485193024,13.707838604549021,Fatty acid oxidation
RE3106C,0.38033732256766206,0,25.87638903773925,11.616459434407787,Fatty acid oxidation
RE3110C,0.38033732256766206,0,25.87638903773925,11.616459434407787,Fatty acid oxidation
RE3112C,0.38033732256766206,0,25.87638903773925,11.616459434407787,Fatty acid oxidation
RE3113C,0.38033732256766206,0,25.87638903773925,11.616459434407787,Fatty acid oxidation
RE3119C,0.405112489819424,0,7.815795032460319,3.309001151601435,Fatty acid oxidation
RE3120C,0.40511248981942594,0,7.815795032460355,3.309001151601435,Fatty acid oxidation
RE3121C,0.405112489819424,0,7.815795032460319,3.309001151601435,Fatty acid oxidation
RE3122C,0.405112489819424,0,7.815795032460319,3.309001151601435,Fatty acid oxidation
RE3134C,1,0,NA,-0.3503728345333788,Cholesterol metabolism
RE3151C,0.5627890894492635,0,18.702133108597437,5.232169011707464,Fatty acid oxidation
RE3152C,0.5627890894492635,0,18.702133108597437,5.232169011707464,Fatty acid oxidation
RE3153C,0.5627890894492635,0,18.702133108597437,5.232169011707464,Fatty acid oxidation
RE3154C,0.5207608287100137,0,6.109458539401764,1.9252809463385616,Fatty acid oxidation
RE3156X,0.3523230569907494,0,4.623217050105375,2.21422763621561,Fatty acid oxidation
RE3157X,0.3523230569907494,0,4.623217050105375,2.21422763621561,Fatty acid oxidation
RE3158X,0.3523230569907494,0,4.623217050105375,2.21422763621561,Fatty acid oxidation
RE3159X,0.3523230569907494,0,4.623217050105375,2.21422763621561,Fatty acid oxidation
RE3160R,0.6029141488594629,0,3.92894108602503,0.9733065968226478,Fatty acid oxidation
RE3161C,0.759426619357414,0,8.269593513514183,1.1307343234426575,Fatty acid oxidation
RE3162C,0.759426619357414,0,8.269593513514183,1.1307343234426575,Fatty acid oxidation
RE3163C,0.759426619357414,0,8.269593513514183,1.1307343234426575,Fatty acid oxidation
RE3169C,0.4568314095137664,0,6.187061638838643,2.3067992134663515,Fatty acid oxidation
RE3170C,0.4568314095137664,0,6.187061638838643,2.3067992134663515,Fatty acid oxidation
RE3171C,0.4568314095137664,0,6.187061638838643,2.3067992134663515,Fatty acid oxidation
RE3172C,0.4568314095137664,0,6.187061638838643,2.3067992134663515,Fatty acid oxidation
RE3173C,0.4743711294480002,0,9.906486632102515,3.531767053469139,Fatty acid oxidation
RE3174C,0.40539210326513153,0,3.7970280973311326,1.6064861084332802,Fatty acid oxidation
RE3175C,0.40539210326513153,0,3.7970280973311326,1.6064861084332802,Fatty acid oxidation
RE3176C,0.4743711294480002,0,9.906486632102515,3.531767053469139,Fatty acid oxidation
RE3177M,0.7079888624988988,0,11.518236794336396,1.9692478693334443,Fatty acid oxidation
RE3178M,0.7079888624988988,0,11.518236794336396,1.9692478693334443,Fatty acid oxidation
RE3179M,0.7079888624988988,0,11.518236794336396,1.9692478693334443,Fatty acid oxidation
RE3180C,1,0,NA,-0.1167909449140901,Cholesterol metabolism
RE3181C,-1,0,NA,0.1167909449140901,Cholesterol metabolism
RE3185M,0.7079888624988988,0,11.518236794336396,1.9692478693334443,Fatty acid oxidation
RE3186M,0.7079888624988988,0,11.518236794336396,1.9692478693334443,Fatty acid oxidation
RE3189M,0.7079888624988988,0,11.518236794336396,1.9692478693334443,Fatty acid oxidation
RE3190M,0.7079888624988988,0,11.518236794336396,1.9692478693334443,Fatty acid oxidation
RE3191M,0.7079888624988988,0,11.518236794336396,1.9692478693334443,Fatty acid oxidation
RE3192M,0.7079888624988988,0,11.518236794336396,1.9692478693334443,Fatty acid oxidation
RE3193M,0.7079888624988988,0,11.518236794336396,1.9692478693334443,Fatty acid oxidation
RE3194M,0.7079888624988988,0,11.518236794336396,1.9692478693334443,Fatty acid oxidation
RE3195M,-0.7079888624988988,0,-11.518236794336396,-1.9692478693334443,Fatty acid oxidation
RE3218C,-1.035795162977426,0,-4.216809714936073,239.82460496902465,Androgen and estrogen synthesis and metabolism
RE3224C,0.6011435298424359,0,14.016167427063802,3.4915289984316615,Fatty acid synthesis
RE3225C,0.6157891292367658,0,18.012519864789443,4.28311208230484,Fatty acid synthesis
RE3226C,0.6421096836033521,0,17.659303966233065,3.8487647609210116,Fatty acid synthesis
RE3227C,0.6011435298424359,0,14.016167427063802,3.4915289984316615,Fatty acid synthesis
RE3228C,0.6011435298424359,0,14.016167427063802,3.4915289984316615,Fatty acid synthesis
RE3229C,0.6011435298424359,0,14.016167427063802,3.4915289984316615,Fatty acid synthesis
RE3230C,0.6157891292367658,0,18.012519864789443,4.28311208230484,Fatty acid synthesis
RE3231C,0.6157891292367658,0,18.012519864789443,4.28311208230484,Fatty acid synthesis
RE3232C,0.6157891292367658,0,18.012519864789443,4.28311208230484,Fatty acid synthesis
RE3234C,0.6421096836033521,0,17.659303966233065,3.8487647609210116,Fatty acid synthesis
RE3235C,0.6421096836033521,0,17.659303966233065,3.8487647609210116,Fatty acid synthesis
RE3236C,0.6421096836033521,0,17.659303966233065,3.8487647609210116,Fatty acid synthesis
RE3237C,5.193045329835,0,6.032230960029449,-4.084164818491885,Fatty acid synthesis
RE3241C,0.6203177147004658,0,29.929889091179273,7.01334595419225,Fatty acid synthesis
RE3242C,0.6203177147004658,0,29.929889091179273,7.01334595419225,Fatty acid synthesis
RE3243C,0.6203177147004658,0,29.929889091179273,7.01334595419225,Fatty acid synthesis
RE3244C,0.6203177147004658,0,29.929889091179273,7.01334595419225,Fatty acid synthesis
RE3245C,1,0,NA,-67.84390919551635,Fatty acid synthesis
RE3247X,0.5330460333438366,0,9.026955372944538,2.749540800826838,Fatty acid oxidation
RE3251M,0.42134303194329814,0,12.780114110880275,5.203038194593741,Bile acid synthesis
RE3269C,-0.4192257817144173,0,5.010603542630793,12.244306833459428,Phosphatidylinositol phosphate metabolism
RE3273C,-1.992309482807733,0,-414.129399017328,137.33356529979184,Phosphatidylinositol phosphate metabolism
RE3301C,0.433199311296556,0,127.03179073839337,50.23844618835058,Glycerophospholipid metabolism
RE3346C,-1.0437351191561444,0,-19.831259795397706,926.7115966064454,Bile acid synthesis
RE3367E,0.6102614030663612,0,3.4829546265946387,0.8429947130121817,Urea cycle
RE3381C,0.598277903819767,0,18.662112923963647,4.690663059940735,Miscellaneous
RE3381E,-0.7696462051761378,0,-638.7255566827297,-83.14252611764633,Miscellaneous
RE3431C,-7.029843351439024,0,-102.9593582898641,137.10928633577024,Eicosanoid metabolism
RE3432C,-7.029843351439024,0,-102.9593582898641,137.10928633577024,Eicosanoid metabolism
RE3470C,-0.5666684624997522,0,-12.557540934518864,-3.4733440103178292,Arachidonic acid metabolism
RE3475C,0.471628207909575,0,6.030618908791153,2.1652268576576343,Arachidonic acid metabolism
RE3476C,0.35278861868683714,0,18.929931043541245,9.056601045879617,Arachidonic acid metabolism
RE3488R,0.8042293387079891,0,14.798247389087093,1.6057064449461542,Eicosanoid metabolism
RE3520E,1.5309781012951564,0,197.25419879275188,-41.38228611850737,Arachidonic acid metabolism
RE3526C,0.5666684624997349,0,6.278770467259432,1.7366720051590034,Arachidonic acid metabolism
RE3570C,0.47565211470026203,0,5.5913764253627996,1.986800530658482,Eicosanoid metabolism
RE3587C,0.41675543844563934,0,6.191846405873825,2.5490360892264823,Eicosanoid metabolism
RE3597C,0.635544874952934,0,329.42219488105775,73.40648921791873,Eicosanoid metabolism
RE3597X,-0.6285904026649228,0,-332.4328272476196,-75.81325685510807,Eicosanoid metabolism
RE3624M,0.36753861836464063,0,6.223859256940804,2.8784200840017613,Fatty acid oxidation
RE3626M,0.597052410231393,0,22.595250961562687,5.700941219492806,Fatty acid oxidation
EX_prostgi2[e],1,0,NA,-315.6333714627743,Exchange/demand reaction
EX_dtdp[e],1,0,NA,-7.853930952313224,Exchange/demand reaction
EX_HC00955[e],-0.5309991542748504,0,-305.2538146250963,-93.51036989161967,Exchange/demand reaction
EX_C02528[e],-0.6472859788115968,0,-137.30177409722245,-29.398818105081375,Exchange/demand reaction
EX_HC02192[e],1,0,208.6547064333856,NA,Exchange/demand reaction
EX_HC02193[e],0.9178781229454882,0,141.4459920241464,6.056594643783096,Exchange/demand reaction
EX_HC02194[e],-0.33256715340464077,0,-16.290425014849937,-8.159262152102567,Exchange/demand reaction
EX_HC02180[e],1,0,NA,-5.783700635241305,Exchange/demand reaction
EX_HC02203[e],-1,0,-9.164287076520326,NA,Exchange/demand reaction
EX_CE1943[e],0.771785438276097,0,8.690463441651291,1.1193738602139895,Exchange/demand reaction
EX_CE1936[e],0.6776899120972288,0,9.518025753470884,1.8285594346974006,Exchange/demand reaction
EX_CE2916[e],0.36709828551966595,0,709.446854914093,328.44027058166563,Exchange/demand reaction
EX_CE4723[e],-0.36709828551966595,0,-709.446854914093,-328.44027058166563,Exchange/demand reaction
EX_23cump[e],-0.48799558161114126,0,94.09796140873674,273.4690283638825,Exchange/demand reaction
EX_3ump[e],0.4879955816112378,0,-94.0979614087129,-273.4690283638825,Exchange/demand reaction
EX_CE5788[e],0.749388144350307,0,-120.60463269385696,-841.8768299743653,Exchange/demand reaction
EX_CE5789[e],-1.7812968902524249,0,-117.96895720530003,419.9513628108978,Exchange/demand reaction
EX_CE5867[e],-0.7227864281670694,0,143.67960076963902,892.919003112793,Exchange/demand reaction
EX_CE5868[e],0.7227864281670694,0,-143.67960076963902,-892.919003112793,Exchange/demand reaction
EX_CE5869[e],0.7227864281670694,0,-143.67960076963902,-892.919003112793,Exchange/demand reaction
EX_CE5854[e],55.98487526927272,0,261.7297536715031,-271.2498172304275,Exchange/demand reaction
EX_CE1926[e],-55.98487526927272,0,-261.7297536715031,271.2498172304275,Exchange/demand reaction
EX_CE5853[e],0.7696462051761378,0,638.7255566827297,83.14252611764633,Exchange/demand reaction
EX_CE1925[e],-0.7696462051761378,0,-638.7255566827297,-83.14252611764633,Exchange/demand reaction
EX_C04849[e],1.5309781012951564,0,197.25419879275188,-41.38228611850737,Exchange/demand reaction
HSD17B3r,-0.3825394110016482,0,104.69488075573146,234.41949389793874,Steroid metabolism
