Reaction,fc,pval,Clus,Disp,subSystem,rxnNames,geneRules,kegg,source
HMR_1629,1.0057611181877941,0,-0.0035770018413834774,1.2453504648340161,"Transport, peroxisomal",7Alpha-Hydroxycholest-4-En-3-One 12Alpha-Hydroxylase,1582.1,NA,PMID:12543708
HMR_1665,-0.9777337414631504,0,234.4606569697857,2.6396685738630565,"Transport, peroxisomal",Cholate Coenzyme A Ligase,10998.1 or 11001.1,NA,PMID:12543708
HMR_1739,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,Bile acid synthesis,7Alpha-Hydroxycholest-4-En-3-One 12Alpha-Hydroxylase,1582.1,NA,PMID:10051404
HMR_1740,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,Bile acid synthesis,Delta4-3-Oxosteroid 5Beta-Reductase,6718.1,NA,PMID:7508385
HMR_1742,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,Bile acid synthesis,3Alpha-Hydroxysteroid 3-Dehydrogenase (Si-Specific),1109.1,NA,PMID:11158055
HMR_1744,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,"Transport, mitochondrial",HMR_1744,NA,NA,PMID:12543708
HMR_1746,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,Bile acid synthesis,Cholestanetriol 26-Monooxygenase,1593.1,NA,PMID:1708392;PMID:2019602;PMID:9660774
HMR_1748,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,Bile acid synthesis,Cholestanetriol 26-Monooxygenase,1593.1,NA,PMID:1708392;PMID:9660774
HMR_1750,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,Bile acid synthesis,Cholestanetriol 26-Monooxygenase,1593.1,NA,PMID:1708392;PMID:9660774
HMR_1752,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,"Transport, mitochondrial",HMR_1752,NA,NA,PMID:12543708
HMR_1754,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,Bile acid synthesis,Cholate Coenzyme A Ligase,10998.1 or 11001.1,NA,PMID:10479480;PMID:10749848;PMID:11980911
HMR_1758,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,"Transport, peroxisomal",HMR_1758,NA,NA,PMID:12543708
HMR_1760,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,Bile acid synthesis,Alpha-Methylacyl Coenzyme A Racemase,23600.1,NA,PMID:7649182;PMID:11060344;PMID:10655068
HMR_1762,-0.3686255035132811,0,2.5533771177325018,1.1779242662881035,Bile acid synthesis,Cholestanetriol 26-Monooxygenase,1593.1,NA,PMID:1708392
HMR_1764,0.3686255035132811,0,-2.5533771177325018,-1.1779242662881035,"Transport, mitochondrial",HMR_1764,NA,NA,NA
HMR_1765,-0.3686255035132811,0,2.5533771177325018,1.1779242662881035,Bile acid synthesis,25/26-Hydroxycholesterol 7Alpha-Hydroxylase,9420.1,NA,PMID:10588945
HMR_1766,-0.4273153893704884,0,5.014087612793036,2.0118124092118816,Bile acid synthesis,"Cholest-5-Ene-3Beta, 7Alpha-Diol 3Beta-Dehydrogenase",80270.1,NA,PMID:12679481;PMID:11067870
HMR_1769,-0.4598868730261818,0,3.9180190208091985,1.4495462244177615,Bile acid synthesis,Delta4-3-Oxosteroid 5Beta-Reductase,6718.1,NA,PMID:7508385
HMR_1771,-0.4598868730261818,0,3.9180190208091985,1.4495462244177615,Bile acid synthesis,3Alpha-Hydroxysteroid 3-Dehydrogenase (Si-Specific),1109.1,NA,PMID:11158055
HMR_1781,0.4499499915570165,0,2.589448005320004,6.8258704769027565,Bile acid synthesis,Cholesterol 25-Hydroxylase,9023.1,NA,PMID:9852097
HMR_1783,0.4499499915570165,0,2.589448005320004,6.8258704769027565,Bile acid synthesis,3Beta-Hydroxy-Delta5-Steroid Dehydrogenase,3283.1 or 3284.1,NA,PMID:11067870;PMID:11454857;PMID:10599696;PMID:1401999
HMR_1847,0.9985017013557398,0,0.10291554421927139,137.27362766165734,Bile acid synthesis,Steryl-Sulfatase,412.1,NA,PMID:1606923;PMID:10049998
HMR_1897,0.9255146024708988,0,0.28243341693867186,7.301158167662229,"Transport, extracellular",HMR_1897,1244.1 or 4363.1,NA,PMID:16983557;PMID:;PMID:16847695
HMR_1982,0.5647145071855583,0,0.10940649913996894,0.39328197059319503,Androgen and estrogen synthesis and metabolism,3Beta-Hydroxy-Delta5-Steroid Dehydrogenase,3283.1 or 3284.1,NA,PMID:2243100;PMID:2770297;PMID:1944309;PMID:12832414
HMR_1983,0.5647145071855583,0,0.10940649913996894,0.39328197059319503,Androgen and estrogen synthesis and metabolism,Steroid Delta-Isomerase,3283.1 or 3284.1,NA,PMID:2243100
HMR_1988,-0.33358579112656483,0,2.4818741551253947,1.2402323214722564,Steroid metabolism,Steroid 21-Monooxygenase,1589.1 or 1589.1 or 1589.1,NA,PMID:3487786;PMID:3038528
HMR_1993,-0.40752531067622677,0,1.6261425172832493,0.6844980160681414,Steroid metabolism,"Progesterone, Reduced Ferredoxin:Oxygen Oxidoreductase (11-Hydroxylating)",1584.1 or 1585.1,R02218,NA
HMR_1996,0.9907705295218076,0,1.1206533291059357,241.72173546315432,Steroid metabolism,11Beta-Hydroxysteroid Dehydrogenase,3290.1,NA,PMID:1885595
HMR_2007,0.35273672564254877,0,0.7660194663220842,1.6009291824561864,Steroid metabolism,Steroid 21-Monooxygenase,1589.1 or 1589.1 or 1589.1,NA,PMID:3487786;PMID:3038528
HMR_2010,0.48244437612328556,0,0.3478986565559566,0.9964927112744066,Steroid metabolism,Corticosterone 18-Monooxygenase,1585.1,NA,PMID:2592361;PMID:2256920
HMR_2011,0.48244437612328556,0,0.3478986565559566,0.9964927112744066,Steroid metabolism,Corticosterone 18-Monooxygenase,1585.1,NA,PMID:2592361;PMID:2256920
HMR_2016,-0.34857718425713996,0,468.98675305137635,226.54148000221252,Androgen and estrogen synthesis and metabolism,3 (Or 17)Alpha-Hydroxysteroid Dehydrogenase,1646.1 or 1645.1 or 8644.1 or 1109.1,R02476,NA
HMR_2018,0.4998675073898249,0,88.34176435002088,264.9316808083534,Androgen and estrogen synthesis and metabolism,3 (Or 17)Alpha-Hydroxysteroid Dehydrogenase,1646.1 or 1645.1 or 8644.1 or 1109.1,R02477,NA
HMR_2041,0.38032762510842033,0,157.82944317297935,351.5669719910622,Steroid metabolism,17Beta-Estradiol 17-Dehydrogenase,8630.1 or 3294.1 or 158160.1 or 3292.1 or 7923.1 or 51478.1 or 51144.1 or 51170.1 or 7923.1 or 7923.1 or 7923.1 or 7923.1 or 7923.1,NA,PMID:19027824
HMR_2127,0.4118233519764988,0,-0.9715735664403725,-0.40476514488665943,"Transport, mitochondrial",HMR_2127,NA,NA,NA
HMR_2190,-0.3750122293636902,0,0.8489728893512539,0.38588578495178155,Fatty acid synthesis,Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase,60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1,NA,PMID:16564093;PMID:19505953;PMID:17583696;PMID:12032166;PMID:11567032
HMR_2193,-0.3750122293636902,0,0.8489728893512539,0.38588578495178155,Fatty acid synthesis,Very-Long-Chain (3R)-3-Hydroxyacyl Coenzyme A Dehydratase,51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1,NA,PMID:16564093;PMID:4379659
HMR_2210,-0.36740916441560545,0,4.234441538926956,1.9589373693336805,Fatty acid synthesis,Very-Long-Chain Enoyl Coenzyme A Reductase,9524.1 or 253017.1,NA,PMID:10479480
HMR_2215,-0.7308170273376252,0,4.027604203830613,0.6263876857984695,Fatty acid synthesis,Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase,60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1,NA,PMID:18728184;PMID:16036915
HMR_2217,-0.7308170273376252,0,4.027604203830613,0.6263876857984695,Fatty acid synthesis,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,51144.1,NA,NA
HMR_2218,-0.7308170273376252,0,4.027604203830613,0.6263876857984695,Fatty acid synthesis,Very-Long-Chain (3R)-3-Hydroxyacyl Coenzyme A Dehydratase,51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1,NA,NA
HMR_2219,-0.7308170273376252,0,4.027604203830613,0.6263876857984695,Fatty acid synthesis,Very-Long-Chain Enoyl Coenzyme A Reductase,9524.1 or 253017.1,NA,NA
HMR_2267,-0.6795374774555447,0,0.600098314011263,0.11450117789218202,Fatty acid synthesis,Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase,60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1,NA,PMID:10479480
HMR_2268,-0.6795374774555447,0,0.600098314011263,0.11450117789218202,Fatty acid synthesis,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,51144.1,NA,PMID:10479480
HMR_2269,-0.6795374774555447,0,0.600098314011263,0.11450117789218202,Fatty acid synthesis,Very-Long-Chain (3R)-3-Hydroxyacyl Coenzyme A Dehydratase,51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1,NA,PMID:10479480
HMR_2270,-0.6795374774555447,0,0.600098314011263,0.11450117789218202,Fatty acid synthesis,Very-Long-Chain Enoyl Coenzyme A Reductase,9524.1,NA,PMID:10479480
HMR_2281,-0.45947234302362744,0,11.345134518246725,4.201764431195112,Fatty acid synthesis,Stearoyl Coenzyme A 9-Desaturase,6319.1 or 79966.1,NA,NA
HMR_2287,0.6944993832058021,0,1.6941842020751035,9.397015677343793,Fatty acid synthesis,Stearoyl Coenzyme A 9-Desaturase,6319.1 or 79966.1,NA,NA
HMR_2288,-0.7374731531609796,0,1.0996073794650536,0.16614729129292755,Fatty acid synthesis,Stearoyl Coenzyme A 9-Desaturase,6319.1 or 79966.1,NA,NA
HMR_2294,-0.6256912743585166,0,7.195030500573333,1.6566261627281644,Fatty acid synthesis,Stearoyl Coenzyme A 9-Desaturase,6319.1 or 79966.1 or 283985.1,NA,NA
HMR_2295,-0.43351176440451733,0,5.085472214281372,2.009652277276441,Fatty acid synthesis,Stearoyl Coenzyme A 9-Desaturase,6319.1 or 79966.1,NA,NA
HMR_2374,-0.4799600680627177,0,6.285947279691882,2.208805268490379,Fatty acid synthesis,HMR_2374,NA,NA,NA
HMR_2376,-0.4799600680627177,0,6.285947279691882,2.208805268490379,Fatty acid synthesis,HMR_2376,NA,NA,NA
HMR_2380,-0.6903013360076126,0,5.626713660544145,1.030931980124986,Fatty acid synthesis,HMR_2380,9415.1 or 3992.1 or 3995.1,NA,NA
HMR_2440,-0.9149660931075795,0,12.362512774735421,0.5489563308858822,Linoleate metabolism,Linoleate 13S-Lipoxygenase,246.1 or 247.1,R03626,NA
HMR_2569,1,0,-20.531831199984275,NA,"Transport, endoplasmic reticular",HMR_2569,NA,NA,NA
HMR_2602,-0.6710352965185143,0,98.76569444682896,19.443292104921813,Fatty acid oxidation,Carnitine O-Palmitoyltransferase,1374.1 or 126129.1 or 1375.1,NA,NA
HMR_2603,-0.6710352965185143,0,98.76569444682896,19.443292104921813,"Transport, mitochondrial",HMR_2603,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2604,0.6710352965185143,0,-98.76569444682896,-19.443292104921813,"Transport, mitochondrial",Carnitine O-Acetyltransferase,1384.1 or 1376.1,NA,NA
HMR_2608,0.6685556447732987,0,-74.52093469415605,-14.802948423066537,Fatty acid oxidation,Carnitine O-Palmitoyltransferase,1374.1 or 126129.1 or 1375.1,NA,NA
HMR_2609,0.6685556447732987,0,-74.52093469415605,-14.802948423066537,"Transport, mitochondrial",HMR_2609,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2610,-0.6685556447732987,0,74.52093469415605,14.802948423066537,"Transport, mitochondrial",Carnitine O-Acetyltransferase,1384.1 or 1376.1,NA,NA
HMR_2611,0.47063035237722556,0,-47.80593837366849,-17.208275832357877,Fatty acid oxidation,Carnitine O-Palmitoyltransferase,1374.1 or 126129.1 or 1375.1,NA,NA
HMR_2620,28.117022716157916,0,-2.7192323828809806,2.5324528203282477,Fatty acid oxidation,Carnitine O-Palmitoyltransferase,1374.1 or 126129.1 or 1375.1,NA,NA
HMR_2621,-28.117022716157916,0,2.7192323828809806,-2.5324528203282477,"Transport, mitochondrial",HMR_2621,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2622,-28.117022716157916,0,2.7192323828809806,-2.5324528203282477,"Transport, mitochondrial",Carnitine O-Acetyltransferase,1384.1 or 1376.1,NA,NA
HMR_2624,5.880158024421402,0,-5.482546541327238,3.8888196176528935,"Transport, mitochondrial",HMR_2624,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2633,0.6944993832058021,0,1.6941842020751035,9.397015677343793,Fatty acid oxidation,Carnitine O-Palmitoyltransferase,1374.1 or 126129.1 or 1375.1,NA,NA
HMR_2644,1.6530153846630269,1.8641514404976314e-11,-1.6781508145347237,6.8178484509103,"Transport, mitochondrial",HMR_2644,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2648,-0.7374731531609796,0,1.0996073794650536,0.16614729129292755,Fatty acid oxidation,Carnitine O-Palmitoyltransferase,1374.1 or 126129.1 or 1375.1,NA,NA
HMR_2649,0.7374731531609796,0,-1.0996073794650536,-0.16614729129292755,"Transport, mitochondrial",HMR_2649,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2650,0.7374731531609796,0,-1.0996073794650536,-0.16614729129292755,"Transport, mitochondrial",Carnitine O-Acetyltransferase,1384.1 or 1376.1,NA,NA
HMR_2655,1.7666424339243822,0,-20.75124437856283,74.886636473516,"Transport, mitochondrial",HMR_2655,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2660,-0.4940107473098578,0,-1.7248427724731688,-5.0928623993377755,Fatty acid oxidation,Carnitine O-Palmitoyltransferase,1374.1 or 126129.1 or 1375.1,NA,NA
HMR_2661,-0.4940107473100123,0,-1.7248427724734723,-5.092862399340755,"Transport, mitochondrial",HMR_2661,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2662,0.4940107473100123,0,1.7248427724734723,5.092862399340755,"Transport, mitochondrial",Carnitine O-Acetyltransferase,1384.1 or 1376.1,NA,NA
HMR_2666,-0.45036359477261395,0,-11.273392817180056,-29.74788128316351,Fatty acid oxidation,Carnitine O-Palmitoyltransferase,1374.1 or 126129.1 or 1375.1,NA,NA
HMR_2667,-0.9240696725331597,0,113.83387523563691,4.492271536135021,"Transport, mitochondrial",HMR_2667,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2669,-0.3365431035441158,0,1.1409899330547428,0.5663847562151745,Fatty acid oxidation,Carnitine O-Palmitoyltransferase,1374.1 or 126129.1 or 1375.1,NA,NA
HMR_2670,0.3365431035441158,0,-1.1409899330547428,-0.5663847562151745,"Transport, mitochondrial",HMR_2670,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2671,0.3365431035441158,0,-1.1409899330547428,-0.5663847562151745,"Transport, mitochondrial",Carnitine O-Acetyltransferase,1384.1 or 1376.1,NA,NA
HMR_2673,-0.709745807447742,0,10.378889805698394,1.7619673445135355,"Transport, mitochondrial",HMR_2673,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2675,-0.3892055468500186,0,-0.28475857252168063,-0.6476617238746843,Fatty acid oxidation,Carnitine O-Palmitoyltransferase,1374.1 or 126129.1 or 1375.1,NA,NA
HMR_2676,-0.3892055468500186,0,-0.28475857252168063,-0.6476617238746843,"Transport, mitochondrial",HMR_2676,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2677,0.3892055468500186,0,0.28475857252168063,0.6476617238746843,"Transport, mitochondrial",Carnitine O-Acetyltransferase,1384.1 or 1376.1,NA,NA
HMR_2679,1.1491037692914354,0,-6.624111043357849,95.4764730572313,"Transport, mitochondrial",HMR_2679,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2702,-0.7554267125175089,0,-44.575676214063165,-319.9422699026346,Fatty acid oxidation,Carnitine O-Palmitoyltransferase,1374.1 or 126129.1 or 1375.1,NA,NA
HMR_2703,0.4210616459835233,0,-31.600028365617245,-12.87380351202339,"Transport, mitochondrial",HMR_2703,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2704,-0.4210616459835233,0,31.600028365617245,12.87380351202339,"Transport, mitochondrial",Carnitine O-Acetyltransferase,1384.1 or 1376.1,NA,NA
HMR_2715,-1.2314914777394308,0,6.419733978575468,-61.88384040068388,"Transport, mitochondrial",HMR_2715,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2718,-1.0106493229318978,0,0.4133187579214573,-78.03679971809537,"Transport, mitochondrial",HMR_2718,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2722,-0.7316145442532138,0,-10.428561450701952,-67.28475145356357,"Transport, mitochondrial",HMR_2722,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2727,-1.0955783997699424,0,3.7227869517445566,-81.62296022740752,"Transport, mitochondrial",HMR_2727,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2744,1.526755821958296,0,-8.705957865622103,41.76096173157413,"Transport, mitochondrial",HMR_2744,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2748,0.5491824000875165,0,4.572718510055542,15.71361685459409,"Transport, mitochondrial",HMR_2748,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2753,1.0964908003617269,0,-3.942538157787919,85.66096401824393,"Transport, mitochondrial",HMR_2753,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2757,1.0738292320364973,0,-3.549606688830256,99.70682222306505,"Transport, mitochondrial",HMR_2757,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2760,1.1353789233969014,0,-4.759515992024541,75.07350390978469,"Transport, mitochondrial",HMR_2760,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2764,-1.5616581338771118,0,1.4096790765531362,-6.429384094700589,"Transport, mitochondrial",HMR_2764,114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1,NA,NA
HMR_2821,-0.4917582362626206,0,-44.35732538249642,-130.19474234335422,"Transport, endoplasmic reticular",HMR_2821,6584.1,NA,NA
HMR_2827,0.4917582362626206,0,44.35732538249642,130.19474234335422,"Transport, endoplasmic reticular",Carnitine O-Acetyltransferase,1384.1,NA,PMID:1735445;PMID:1988962;PMID:2355017;PMID:6361812;PMID:7892212
HMR_2851,-0.9189133792453772,0,-12.975647868079133,-307.0684666189432,"Transport, endoplasmic reticular",HMR_2851,6584.1,NA,NA
HMR_2852,0.9189133792453772,0,12.975647868079133,307.0684666189432,"Transport, endoplasmic reticular",Carnitine O-Acetyltransferase,1384.1,NA,NA
HMR_2865,-0.9844260640388383,0,20.718742508554225,0.16260236391337116,"Transport, endoplasmic reticular",HMR_2865,6584.1,NA,NA
HMR_2866,0.9844260640388383,0,-20.718742508554225,-0.16260236391337116,"Transport, endoplasmic reticular",Carnitine O-Acetyltransferase,1384.1,NA,NA
HMR_2884,-0.3595546212785318,0,226.17811813380123,106.54572332701808,"Transport, endoplasmic reticular",HMR_2884,6584.1,NA,NA
HMR_2886,0.3595546212785318,0,-226.17811813380123,-106.54572332701808,"Transport, endoplasmic reticular",Carnitine O-Acetyltransferase,1384.1,NA,NA
HMR_2888,-0.44970124791142335,0,67.65396414022358,25.681078838724364,"Transport, endoplasmic reticular",HMR_2888,6584.1,NA,NA
HMR_2890,0.44970124791142335,0,-67.65396414022358,-25.681078838724364,"Transport, endoplasmic reticular",Carnitine O-Acetyltransferase,1384.1,NA,NA
HMR_2948,-0.5671301392369058,0,0.39640383251216266,0.10949395170783391,Fatty acid synthesis,Long-Chain-Fatty-Acid Coenzyme A Ligase,2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1,NA,NA
HMR_2951,-0.8147851694892629,0,1.3067745632616439,0.1333678681749221,Fatty acid synthesis,Long-Chain-Fatty-Acid Coenzyme A Ligase,2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1,NA,NA
HMR_2954,0.36027471500338326,0,0.15865464509287994,0.33735402867313824,Fatty acid synthesis,Long-Chain-Fatty-Acid Coenzyme A Ligase,2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1,NA,NA
HMR_2975,0.9145253441873779,0,0.16731621589066636,3.747673889654949,Fatty acid synthesis,Long-Chain-Fatty-Acid Coenzyme A Ligase,2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1,NA,NA
HMR_2986,-0.3958594460976948,0,0.20125374416417763,0.08710443505910798,Fatty acid synthesis,Long-Chain-Fatty-Acid Coenzyme A Ligase,2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1,NA,NA
HMR_2989,0.8443312782791372,0,0.17967763582125335,2.1287839977680822,Fatty acid synthesis,Long-Chain-Fatty-Acid Coenzyme A Ligase,2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1,NA,NA
HMR_2994,-0.38327008128075185,0,0.1892674231959398,0.08438473737229797,Fatty acid synthesis,Long-Chain-Fatty-Acid Coenzyme A Ligase,2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1,NA,NA
HMR_3018,-0.6795374774555447,0,0.600098314011263,0.11450117789218202,"Transport, peroxisomal",HMR_3018,215.1,NA,NA
HMR_3056,-0.6795374774555447,0,0.600098314011263,0.11450117789218202,Fatty acid oxidation,HMR_3056,NA,NA,PMID:16756494
HMR_3070,-0.6028304227223608,0,20.576271876758895,5.09864867012054,Fatty acid oxidation,Acyl Coenzyme A Oxidase,8310.1 or 51.1,NA,NA
HMR_3071,-0.6028304227223608,0,20.576271876758895,5.09864867012054,Fatty acid oxidation,Enoyl Coenzyme A Hydratase,1962.1,NA,NA
HMR_3072,-0.6028304227223608,0,20.576271876758895,5.09864867012054,Fatty acid oxidation,3-Hydroxyacyl Coenzyme A Dehydrogenase,1962.1 or 3295.1,NA,NA
HMR_3073,-0.6028304227223608,0,20.576271876758895,5.09864867012054,Fatty acid oxidation,Acetyl Coenzyme A C-Acyltransferase,30.1 or 4645.1,NA,NA
HMR_3074,-0.5587265225191457,0,8.220872810646146,2.3273185389947533,Fatty acid oxidation,Acyl Coenzyme A Oxidase,8310.1 or 51.1,NA,NA
HMR_3075,-0.5587265225191457,0,8.220872810646146,2.3273185389947533,Fatty acid oxidation,Enoyl Coenzyme A Hydratase,1962.1,NA,NA
HMR_3076,-0.5587265225191457,0,8.220872810646146,2.3273185389947533,Fatty acid oxidation,3-Hydroxyacyl Coenzyme A Dehydrogenase,1962.1 or 3295.1,NA,NA
HMR_3094,-0.5373735191147412,0,29.387295737364887,8.843225826824456,Fatty acid oxidation,Acyl Coenzyme A Oxidase,8310.1 or 51.1,NA,PMID:13295225;PMID:3597357
HMR_3095,-0.5373735191147412,0,29.387295737364887,8.843225826824456,Fatty acid oxidation,Enoyl Coenzyme A Hydratase,1962.1,NA,PMID:8012501;PMID:8188243;PMID:13295248
HMR_3096,-0.5373735191147412,0,29.387295737364887,8.843225826824456,Fatty acid oxidation,3-Hydroxyacyl Coenzyme A Dehydrogenase,1962.1 or 3295.1,NA,PMID:10231530;PMID:10329704;PMID:1550553;PMID:1651711;PMID:7150615;PMID:8188243;PMID:8687463;PMID:9553139;PMID:8687463
