Reaction,fc,pval,MCF10A_KO,MCF10A_P,subSystem
r0722,-0.7499580655675079,0,-83.94417306517684,-11.994323652976135,Fatty acid oxidation
r0724,0.7499580655675079,0,83.94417306517684,11.994323652976135,Fatty acid oxidation
r0726,-1,-2.76864406779661,-65.34097913550488,NA,Fatty acid oxidation
r0728,1,-2.7709923664122136,58.21024327590764,NA,Fatty acid oxidation
r0730,-0.41229234050940833,0,58.5651893964529,140.73522280921935,Fatty acid oxidation
r0731,-0.41229234050940833,0,58.5651893964529,140.73522280921935,Fatty acid oxidation
r0732,-0.41229234050940833,0,58.5651893964529,140.73522280921935,Fatty acid oxidation
r0735,-0.6113344311811448,0,-171.25458687207998,-41.30785027083699,Fatty acid oxidation
r0743,0.41811898732266667,0,39.65699613749199,16.27201474524401,Bile acid synthesis
r0744,0.4185888591651966,0,34.64635972735155,14.199871516477689,Bile acid synthesis
r0758,0.6626086246328948,0,-21.053213438103498,-103.74673685817271,Tryptophan metabolism
r0782,-0.3933517682937612,0,8.170261754985408,18.765485612170014,Aminosugar metabolism
r0783,0.33420185016275394,0,433.0830590929985,216.11864759054183,Cholesterol metabolism
r0787,-0.46650121731176414,0,6.120190352939024,16.823405964563797,Sphingolipid metabolism
r0788,1.0295950616589546,0,5.053269152897067,-346.54734753189086,Sphingolipid metabolism
r0789,1.0295950616589546,0,5.053269152897066,-346.54734753189086,Sphingolipid metabolism
r0791,-6.010816027784594,0,-15.503773030564155,21.691896060664206,Fatty acid oxidation
r0795,0.36014476516553545,0,29.148838195520035,13.712537949205995,Miscellaneous
r0797,-1,-2.7733446519524616,-332.5989633901119,NA,Bile acid synthesis
r0813,-0.5465137865719205,0,5.547768507246161,18.919429581570743,"Transport, extracellular"
r0826,0.4137721411040147,0,67.2951954267797,27.904297433829193,"Transport, endoplasmic reticular"
r0841,-0.3763579290890967,0,-279.2945039827824,-126.5512401800394,"Transport, endoplasmic reticular"
r0870,-0.5173349844863979,0,-11.116815427297428,-3.5362645332366065,"Transport, extracellular"
r0913,-0.8278838638643412,0,35.397092466115346,375.9192810111046,"Transport, mitochondrial"
r0917,3.937986366205455,0,171.4529410087235,-288.16753368408905,"Transport, mitochondrial"
r0926,-0.4392442460311042,0,15.814931822638016,40.5908445272387,"Transport, mitochondrial"
r0927,-1,-2.7757009345794392,NA,91.05161080071208,"Transport, mitochondrial"
r0954,0.7353573805741821,0,-38.295495814057,-251.11741807823182,"Transport, peroxisomal"
r0970,-0.389507538679569,0,43.32662407604577,98.613291061759,"Transport, endoplasmic reticular"
r0995,0.34064800286394625,0,-250.26608870334624,-508.8613266693115,"Transport, endoplasmic reticular"
r1019,-1,-2.7780612244897958,-74.71021925883294,NA,"Transport, peroxisomal"
r1050,-0.4497475243636014,0,8.217264960464998,21.64998807083217,"Transport, extracellular"
r1090,-0.9753630384980972,0,7.271022674644259,582.9821766967773,"Transport, extracellular"
r1106,0.5173349844864005,0,11.116815427297428,3.5362645332365807,"Transport, extracellular"
r1116,1,-2.7804255319148936,15.182659968577791,NA,"Transport, extracellular"
r1147,-16.83706982246424,0,-238.2198930085838,268.30372741470336,"Transport, peroxisomal"
r1154,-1.0444025314553362,0,-5.564413196489123,256.1993663899243,Propanoate metabolism
r1167,-0.8675383046782011,0,22.208622602023848,313.11280821721556,Miscellaneous
r1177,-0.8675383046782011,0,22.208622602023848,313.11280821721556,Miscellaneous
r1292,1,-2.782793867120954,NA,-4.534971725872299,"Transport, peroxisomal"
r1382,1,-2.785166240409207,2.0305691237922994,NA,Folate metabolism
r1383,1,-2.787542662116041,10.21234587616902,NA,Folate metabolism
r1384,1,-2.789923142613151,NA,-20.521634859306808,Nucleotide interconversion
r1411,-0.34746806421319043,0,127.73562948844908,263.772042345047,Miscellaneous
r1428,0.4827308845213363,0,948.8446497619628,331.01626049118045,"Transport, peroxisomal"
r1429,-0.4827308845213363,0,-948.8446497619628,-331.01626049118045,"Transport, peroxisomal"
r1435,-0.9286230075165836,0,4.311395192553647,116.4949050604403,"Transport, mitochondrial"
r1446,0.5756451477489944,0,33.40440163845725,8.996517992691428,Miscellaneous
r1448,0.5823060297620793,0,11.635448463037756,3.0715023343213352,Fatty acid oxidation
r1451,0.6624990251452637,0,64.42631259202035,13.079071312058622,Fatty acid oxidation
r1459,-0.41515819706456336,0,-178.89665336996467,-73.93254090816863,"Transport, nuclear"
r1467,-1,-2.792307692307692,NA,40.48645092719952,"Transport, mitochondrial"
r1472,-0.6388559835970515,0,4.352001479776515,19.749195173697842,Fatty acid oxidation
r1474,-0.6388559835970739,0,4.352001479776515,19.749195173699334,Fatty acid oxidation
r1477,-0.6388559835970739,0,4.352001479776515,19.749195173699334,Fatty acid oxidation
r1530,-0.595666290781033,0,9.205153159604256,36.3273015911284,"Transport, extracellular"
r1531,0.8186993965470879,0,28.07900462999395,2.7991104486206453,"Transport, extracellular"
r1532,0.538371625488361,0,11.990278481905914,3.597994576757088,"Transport, extracellular"
r1533,0.6732270539084243,0,102.46446657191086,20.010802199973032,"Transport, extracellular"
r1536,-0.5328191184977616,0,3.8946603979576047,12.778369480466237,"Transport, extracellular"
r1664,1,-2.7946963216424296,82.31004603337496,NA,"Transport, extracellular"
r1665,-1,-2.7970890410958904,-189.0346647948414,NA,"Transport, extracellular"
r1666,-1,-2.7994858611825193,-313.3501470077872,NA,"Transport, extracellular"
r1668,-1,-2.80188679245283,-149.81412089616208,NA,"Transport, extracellular"
r1669,1,-2.8042918454935624,81.76998703362644,NA,"Transport, extracellular"
r1670,-1,-2.806701030927835,-345.77452013335227,NA,"Transport, extracellular"
r1671,-1,-2.809114359415305,-699.3710335998535,NA,"Transport, extracellular"
r1672,1,-2.8115318416523234,23.959861108665574,NA,"Transport, extracellular"
r1673,1,-2.813953488372093,180.97155048780442,NA,"Transport, extracellular"
r1674,1,-2.8163793103448276,7.832117171115417,NA,"Transport, extracellular"
r1675,1,-2.818809318377912,12.933278743492329,NA,"Transport, extracellular"
r1676,1,-2.821243523316062,315.86935009242296,NA,"Transport, extracellular"
r1677,1,-2.8236819360414867,16.593148746282402,NA,"Transport, extracellular"
r1678,1,-2.8261245674740483,76.03632873299122,NA,"Transport, extracellular"
r1679,1,-2.8285714285714287,76.95216921104071,NA,"Transport, extracellular"
r1680,1,-2.8310225303292893,74.35652698573023,NA,"Transport, extracellular"
r1681,1,-2.83347788378144,26.17354976699465,NA,"Transport, extracellular"
r1682,1,-2.8359375,49.608005086606134,NA,"Transport, extracellular"
r1683,1,-2.838401390095569,8.644992084615179,NA,"Transport, extracellular"
r1684,1,-2.840869565217391,87.82654631074415,NA,"Transport, extracellular"
r1685,1,-2.843342036553525,152.2183113770485,NA,"Transport, extracellular"
r1686,1,-2.8458188153310107,33.96348393189916,NA,"Transport, extracellular"
r1687,1,-2.848299912816042,9.616380319231036,NA,"Transport, extracellular"
r1690,1,-2.850785340314136,13.224069746370855,NA,"Transport, extracellular"
r1691,1,-2.8532751091703057,15.60390919640743,NA,"Transport, extracellular"
r1692,1,-2.855769230769231,7.24461956568736,NA,"Transport, extracellular"
r1693,1,-2.858267716535433,5.616196940666816,NA,"Transport, extracellular"
r1695,1,-2.86077057793345,55.1576765016254,NA,"Transport, extracellular"
r1696,1,-2.8632778264680105,23.599111086847376,NA,"Transport, extracellular"
r1698,1,-2.8657894736842104,58.2008685191351,NA,"Transport, extracellular"
r1700,1,-2.868305531167691,11.10167976795436,NA,"Transport, extracellular"
r1701,1,-2.8708260105448153,22.981992422023193,NA,"Transport, extracellular"
r1702,1,-2.8733509234828496,4.7524935974424904,NA,"Transport, extracellular"
r1705,1,-2.875880281690141,8.492168655694982,NA,"Transport, extracellular"
r1706,1,-2.8784140969162997,23.289959388739938,NA,"Transport, extracellular"
r1707,1,-2.880952380952381,16.60560385165963,NA,"Transport, extracellular"
r1708,1,-2.883495145631068,7.871682003951847,NA,"Transport, extracellular"
r1710,1,-2.886042402826855,7.634104746751068,NA,"Transport, extracellular"
r1711,1,-2.8885941644562334,11.419769344308198,NA,"Transport, extracellular"
r1713,1,-2.8911504424778762,59.3642542977212,NA,"Transport, extracellular"
r1715,1,-2.8937112488928256,4.530653774975575,NA,"Transport, extracellular"
r1716,1,-2.896276595744681,104.1106232877165,NA,"Transport, extracellular"
r1717,1,-2.898846495119787,138.01122713115217,NA,"Transport, extracellular"
r1720,1,-2.9014209591474245,25.543897994388594,NA,"Transport, extracellular"
r1721,1,-2.904,3.503696527300808,NA,"Transport, extracellular"
r1722,1,-2.9065836298932384,2.5737342178109324,NA,"Transport, extracellular"
r1723,1,-2.9091718610863757,34.396838105872156,NA,"Transport, extracellular"
r1725,1,-2.911764705882353,224.90805990650654,NA,"Transport, extracellular"
r1726,1,-2.9143621766280106,8.011133709307295,NA,"Transport, extracellular"
r1728,1,-2.9169642857142857,43.65328732505769,NA,"Transport, extracellular"
r1730,1,-2.9195710455764075,100.05157868258935,NA,"Transport, extracellular"
r1731,1,-2.9221824686940967,4.358633031321629,NA,"Transport, extracellular"
r1732,1,-2.924798567591764,4.3245250520349785,NA,"Transport, extracellular"
r1733,1,-2.9274193548387095,6.450844426030549,NA,"Transport, extracellular"
r1734,1,-2.9300448430493273,8.792060851914613,NA,"Transport, extracellular"
r1735,1,-2.9326750448833034,2.333415039244545,NA,"Transport, extracellular"
r1736,1,-2.9353099730458223,29.006118324227945,NA,"Transport, extracellular"
r1737,1,-2.9379496402877696,17.41252692717164,NA,"Transport, extracellular"
r1738,1,-2.9405940594059405,7.8913939405578075,NA,"Transport, extracellular"
r1739,1,-2.943243243243243,8.07324368924176,NA,"Transport, extracellular"
r1740,1,-2.945897204688909,17.06489455574175,NA,"Transport, extracellular"
r1741,1,-2.9485559566787005,45.119635001129076,NA,"Transport, extracellular"
r1742,1,-2.951219512195122,21.863501383652796,NA,"Transport, extracellular"
r1743,1,-2.953887884267631,7.036443397623818,NA,"Transport, extracellular"
r1744,1,-2.956561085972851,8.25223201140913,NA,"Transport, extracellular"
r1745,1,-2.9592391304347827,71.300347143404,NA,"Transport, extracellular"
r1746,1,-2.9619220308250225,17.776667462049357,NA,"Transport, extracellular"
r1747,1,-2.9646098003629766,5.966179093375593,NA,"Transport, extracellular"
r1748,1,-2.9673024523160763,322.00966577214,NA,"Transport, extracellular"
r1749,1,-2.97,21.1852113573193,NA,"Transport, extracellular"
r1750,1,-2.97270245677889,15.152295579302125,NA,"Transport, extracellular"
r1751,1,-2.9754098360655736,5.16206404754222,NA,"Transport, extracellular"
r1752,1,-2.9781221513217866,2.485714624999639,NA,"Transport, extracellular"
r1753,1,-2.980839416058394,105.72307876000116,NA,"Transport, extracellular"
r1754,1,-2.9835616438356163,60.67104853550568,NA,"Transport, extracellular"
r1755,1,-2.986288848263254,34.34838276211475,NA,"Transport, extracellular"
r1756,1,-2.989021043000915,13.519004437812404,NA,"Transport, extracellular"
r1757,1,-2.991758241758242,14.396892972249864,NA,"Transport, extracellular"
r1758,1,-2.994500458295142,30.00842416981462,NA,"Transport, extracellular"
r1759,1,-2.9972477064220184,22.921700732572887,NA,"Transport, extracellular"
r1760,1,-3,11.894726009723177,NA,"Transport, extracellular"
r1761,1,-3.0027573529411766,25.082961821053036,NA,"Transport, extracellular"
r1762,1,-3.0055197792088317,2.4312659199089635,NA,"Transport, extracellular"
r1763,1,-3.0082872928176796,17.28750504146344,NA,"Transport, extracellular"
r1764,1,-3.0110599078341016,7.809292876339483,NA,"Transport, extracellular"
r1765,1,-3.013837638376384,11.391768439781767,NA,"Transport, extracellular"
r1766,1,-3.0166204986149583,4.274832320753288,NA,"Transport, extracellular"
r1767,1,-3.0194085027726434,4.372929561257465,NA,"Transport, extracellular"
r1768,1,-3.0222016651248844,4.716620463197136,NA,"Transport, extracellular"
r1769,1,-3.025,86.07064870871268,NA,"Transport, extracellular"
r1770,1,-3.0278035217794255,12.257532579372718,NA,"Transport, extracellular"
r1771,1,-3.0306122448979593,3.2955946495206794,NA,"Transport, extracellular"
r1772,1,-3.033426183844011,13.885709412372089,NA,"Transport, extracellular"
r1773,1,-3.0362453531598512,31.019565565297146,NA,"Transport, extracellular"
r1774,1,-3.0390697674418603,3.705500526714429,NA,"Transport, extracellular"
r1775,1,-3.041899441340782,11.840613734920455,NA,"Transport, extracellular"
r1776,1,-3.0447343895619756,11.287643106431835,NA,"Transport, extracellular"
r1777,1,-3.047574626865672,7.198011344595667,NA,"Transport, extracellular"
r1778,1,-3.0504201680672267,20.199260858052877,NA,"Transport, extracellular"
r1779,1,-3.053271028037383,21.241914514509695,NA,"Transport, extracellular"
r1780,1,-3.0561272217025257,4.560225282070071,NA,"Transport, extracellular"
r1781,1,-3.058988764044944,69.14683460000754,NA,"Transport, extracellular"
r1782,1,-3.0618556701030926,19.800840796943554,NA,"Transport, extracellular"
r1783,1,-3.0647279549718576,5.869502909090297,NA,"Transport, extracellular"
r1784,1,-3.067605633802817,10.754710958411938,NA,"Transport, extracellular"
r1785,1,-3.0704887218045114,5.4933870970598555,NA,"Transport, extracellular"
r1786,1,-3.0733772342427095,4.534782760470138,NA,"Transport, extracellular"
r1787,1,-3.0762711864406778,8.114750095972605,NA,"Transport, extracellular"
r1788,1,-3.079170593779453,14.12727596630538,NA,"Transport, extracellular"
r1789,1,-3.082075471698113,89.63672448600101,NA,"Transport, extracellular"
r1790,1,-3.084985835694051,26.762968318536675,NA,"Transport, extracellular"
r1791,1,-3.0879017013232515,45.99224530650927,NA,"Transport, extracellular"
r1792,1,-3.0908230842005677,16.813335957849876,NA,"Transport, extracellular"
r1796,1,-3.09375,23.752664302953807,NA,"Transport, extracellular"
r1797,1,-3.096682464454976,3.0381050551432947,NA,"Transport, extracellular"
r1798,1,-3.0996204933586338,103.77463712585866,NA,"Transport, extracellular"
r1799,1,-3.1025641025641026,13.64788388678215,NA,"Transport, extracellular"
r1800,1,-3.1055133079847907,5.330273949055685,NA,"Transport, extracellular"
r1801,1,-3.108468125594672,5.9482668578251525,NA,"Transport, extracellular"
r1803,1,-3.111428571428571,7.5147708130232465,NA,"Transport, extracellular"
r1805,1,-3.1143946615824594,15.593248916225543,NA,"Transport, extracellular"
r1806,1,-3.1173664122137406,8.120370669479088,NA,"Transport, extracellular"
r1807,1,-3.1203438395415475,6.5937661628187225,NA,"Transport, extracellular"
r1808,1,-3.123326959847036,6.206364611951778,NA,"Transport, extracellular"
r1809,1,-3.126315789473684,6.344335048587826,NA,"Transport, extracellular"
r1810,1,-3.1293103448275863,10.489268786737364,NA,"Transport, extracellular"
r1811,1,-3.1323106423777567,8.895849883868557,NA,"Transport, extracellular"
r1812,1,-3.13531669865643,300.9433062124252,NA,"Transport, extracellular"
r1813,1,-3.138328530259366,13.000065500008303,NA,"Transport, extracellular"
r1814,1,-3.141346153846154,15.961342248483797,NA,"Transport, extracellular"
r1815,1,-3.14436958614052,11.895930100936603,NA,"Transport, extracellular"
r1816,1,-3.147398843930636,145.46055226035173,NA,"Transport, extracellular"
r1817,1,-3.150433944069431,9.494542765057265,NA,"Transport, extracellular"
r1818,1,-3.1534749034749034,36.76447399779477,NA,"Transport, extracellular"
r1819,1,-3.1565217391304348,2.8487643186132883,NA,"Transport, extracellular"
r1820,1,-3.1595744680851063,7.034076416661033,NA,"Transport, extracellular"
r1821,1,-3.1626331074540173,2.826244483400849,NA,"Transport, extracellular"
r1822,1,-3.1656976744186047,17.820477803735365,NA,"Transport, extracellular"
r1823,1,-3.168768186226964,56.65443587960228,NA,"Transport, extracellular"
r1824,1,-3.1718446601941745,9.53213821254851,NA,"Transport, extracellular"
r1825,1,-3.174927113702624,21.31633204596335,NA,"Transport, extracellular"
r1826,1,-3.1780155642023344,20.171387275966396,NA,"Transport, extracellular"
r1827,1,-3.181110029211295,6.052607239088656,NA,"Transport, extracellular"
r1828,1,-3.1842105263157894,12.85542895777818,NA,"Transport, extracellular"
r1829,1,-3.187317073170732,9.997068425186185,NA,"Transport, extracellular"
r1830,1,-3.1904296875,6.859658938509261,NA,"Transport, extracellular"
r1831,1,-3.193548387096774,9.140128555841494,NA,"Transport, extracellular"
r1832,1,-3.196673189823875,23.653661766159313,NA,"Transport, extracellular"
r1833,1,-3.1998041136141038,7.96866337116107,NA,"Transport, extracellular"
r1834,1,-3.2029411764705884,10.361152119215419,NA,"Transport, extracellular"
r1835,1,-3.2060843964671246,8.081442279846721,NA,"Transport, extracellular"
r1836,1,-3.2092337917485265,10.780559939126258,NA,"Transport, extracellular"
r1837,1,-3.2123893805309733,7.6896245981516085,NA,"Transport, extracellular"
r1841,1,-3.215551181102362,23.446283874494583,NA,"Transport, extracellular"
r1842,1,-3.21871921182266,4.607043824225937,NA,"Transport, extracellular"
r1843,1,-3.2218934911242605,24.589220083210627,NA,"Transport, extracellular"
r1844,1,-3.2250740375123397,48.887064465497296,NA,"Transport, extracellular"
r1846,1,-3.2282608695652173,81.43560179500533,NA,"Transport, extracellular"
r1847,1,-3.2314540059347183,3.9323762244133205,NA,"Transport, extracellular"
r1848,1,-3.234653465346535,113.81496316559156,NA,"Transport, extracellular"
r1850,1,-3.2378592666005948,32.074248802748556,NA,"Transport, extracellular"
r1851,1,-3.2410714285714284,73.29095573889664,NA,"Transport, extracellular"
r1852,1,-3.2442899702085404,6.536987271896749,NA,"Transport, extracellular"
r1853,1,-3.2475149105367795,3.5580522532116183,NA,"Transport, extracellular"
r1854,1,-3.2507462686567163,6.786432483054301,NA,"Transport, extracellular"
r1855,1,-3.25398406374502,5.2541448095384835,NA,"Transport, extracellular"
r1856,1,-3.2572283150548356,19.497320152199435,NA,"Transport, extracellular"
r1857,1,-3.2604790419161676,7.588982046906017,NA,"Transport, extracellular"
r1858,1,-3.2637362637362637,13.056459294253452,NA,"Transport, extracellular"
r1859,1,-3.267,10.596813824099808,NA,"Transport, extracellular"
r1860,1,-3.27027027027027,7.16392603823883,NA,"Transport, extracellular"
r1861,1,-3.273547094188377,6.884006725205903,NA,"Transport, extracellular"
r1862,1,-3.2768304914744233,29.713550918340363,NA,"Transport, extracellular"
