Reaction,fc,pval,OVCAR3_A1AKO,OVCAR3_P,subSystem
FACOAL181i,-0.3386213983746169,0,7.199421257774196,3.5570499394080533,Fatty acid oxidation
FADH2tru,0.8851472269729872,0,39.643150964126086,650.6867369316101,"Transport, endoplasmic reticular"
FADtru,0.8851472269729872,0,39.643150964126086,650.6867369316101,"Transport, endoplasmic reticular"
FAEL183,0.4452631923897597,0,3.9200926071633733,10.213069473971297,Fatty acid synthesis
FALDH,0.6565232004189189,0,-195.08808472518922,-40.4511273738062,Tyrosine metabolism
FAOXC11,0.387204390100694,0,2.3089760476080103,5.226900549117019,Fatty acid oxidation
FAOXC161802m,0.3749895155960315,0,5.2994019550408815,11.658399833178956,Fatty acid oxidation
FAOXC170m,0.3476771888067419,0,0.809397892390869,1.6721890719229564,Fatty acid oxidation
FAOXC180,-0.5023472605743693,0,48.200261311183965,15.966343276301753,Fatty acid oxidation
FAOXC18480m,-0.3741194856503749,0,30.455091635559477,13.871609140603361,Fatty acid oxidation
FAOXC200180m,-0.7253826715087193,0,76.58809236808642,12.190001480643154,Fatty acid oxidation
FAOXC2031836m,0.3393324746914936,0,3.6088558748050237,7.316021575830456,Fatty acid oxidation
FAOXC2051843m,-0.46348089006739057,0,82.1118868185997,30.10261133561754,Fatty acid oxidation
FAOXC2242046m,-0.504593917805399,0,18.842473859484024,6.204116634471529,Fatty acid oxidation
FAOXC226,0.39760347301372456,0,1.7932131515683745,4.160384092889942,Fatty acid oxidation
FAOXC226205m,0.709120013175417,0,83.27840741205122,489.3179291126251,Fatty acid oxidation
FAS180COA,-0.437874132042742,0,29.44618930403344,11.511761948904361,Fatty acid synthesis
FAS80COA_L,0.47657217789103545,0,5.603389181942075,15.806971311946958,Fatty acid synthesis
FATP1t,-0.5006698504606057,0,524.5005404650689,174.5213533966385,"Transport, extracellular"
FBA4,-0.42684507548482,0,15.932252870392057,6.399888360818379,Glyoxylate and dicarboxylate metabolism
FCLTm,0.3582871666466258,0,4.273683676454227,9.045930500876159,Heme synthesis
FE2t,0.3582871666466258,0,4.273683676454227,9.045930500876159,"Transport, extracellular"
FKYNH,0.5465672673022913,0,3.7115776733409804,12.65944014559266,Tryptophan metabolism
FOLR2,-0.5684963311377095,0,393.6036686149597,108.2829610202644,Folate metabolism
FOLt2,-1,-3.3002421307506054,NA,-368.63215959506033,"Transport, extracellular"
FPGS2,0.3464284084473258,0,2.9519527842809996,6.081343100774583,Folate metabolism
FPGS2m,0.4635566702735673,0,2.739006191576546,7.4727199677303195,Folate metabolism
FPGS3,0.3464284084473258,0,2.9519527842809996,6.081343100774583,Folate metabolism
FPGS3m,0.4635566702735604,0,2.739006191576594,7.4727199677303195,Folate metabolism
FPGSm,0.4635566702735673,0,2.739006191576546,7.4727199677303195,Folate metabolism
FRUt1r,-2.9201212360836126,0,69.10058691062629,-141.07582015326022,"Transport, extracellular"
FUCACGALFUCGALACGLCGALGLUSIDEte,-1,-3.304242424242424,NA,-7.638909801631794,"Transport, extracellular"
FUMAC,0.42832738756275013,0,7.367127490281356,18.406811404123925,Tyrosine metabolism
FUMm,0.5617053105370684,0,-719.5811792261123,-201.95142282241284,Citric acid cycle
FUMSO3tm,-1.2312760627793442,0,587.5102741617203,-60.89657183938194,"Transport, mitochondrial"
FUMSO4tm,0.4859451475033567,0,-311.4166446395397,-107.73293859073391,"Transport, mitochondrial"
FUMtm,-0.8910150155981877,0,-18.073954920495957,-313.6039366661072,"Transport, mitochondrial"
FUMTSULtm,2.639419022586906,0,-376.00841150681674,169.37740300065727,"Transport, mitochondrial"
G14T18g,0.3608788919372863,0,0.34458215385186813,0.7337178725589512,Keratan sulfate synthesis
G14T19g,0.3608788919372863,0,0.34458215385186813,0.7337178725589512,Keratan sulfate synthesis
G14T20g,0.3608788919372863,0,0.34458215385186813,0.7337178725589512,Keratan sulfate synthesis
G14T21g,0.3608788919372863,0,0.34458215385186813,0.7337178725589512,Keratan sulfate synthesis
G6PDH1rer,2.5996062186557305,0,-321.71753667373656,142.96601935144363,Pentose phosphate pathway
G6PPer,0.5979376914714845,0,20.059223249812913,79.72244155346844,Glycolysis/gluconeogenesis
GACMTRc,1.2454967072541216,0,-561.4085123353958,61.377930663416976,Urea cycle
GALASE19ly,0.7332539347906455,0,7.7825724892537576,50.56934721494613,Keratan sulfate degradation
GALGLUSIDEtg,-0.7575477239853022,0,-5.521590936125617,-40.02626719815638,"Transport, golgi apparatus"
GALNTg,0.5607447414507073,0,2.2989549844908397,8.168557650797752,O-glycan metabolism
GALOR,0.7895907407211332,0,45.20026763389967,384.44116344013213,Galactose metabolism
GAO1,0.7965866851210001,0,34.76974791585505,307.0933001008177,Sphingolipid metabolism
GDPFUCtg,-0.6579908072709532,0,16.385339761099033,3.3799565110428405,"Transport, golgi apparatus"
GDPtg,0.6579908072709532,0,-16.385339761099033,-3.3799565110428405,"Transport, golgi apparatus"
GGH_5THFe,-0.3846362959727945,0,146.70235344719887,65.19784572262168,Folate metabolism
GGH_5THFl,0.501894201845419,0,1.6372337345335415,4.936605560649473,Folate metabolism
GGH_6THFe,-0.3846362959727945,0,146.70235344719887,65.19784572262168,Folate metabolism
GGH_6THFl,0.501894201845419,0,1.6372337345335415,4.936605560649473,Folate metabolism
GGH_7THFe,-0.3846362959727945,0,146.70235344719887,65.19784572262168,Folate metabolism
GGH_7THFl,0.501894201845419,0,1.6372337345335415,4.936605560649473,Folate metabolism
GGLUCT,0.613398821860228,0,136.05249622392654,567.7865188488007,Glutathione metabolism
GGNG,-0.46846401176422786,0,3.342094774587115,1.2097291009900437,Starch and sucrose metabolism
GGT5r,-0.7054394431190618,0,161.34239881518818,27.866780632556516,Eicosanoid metabolism
GHMT2rm,0.46785154660818135,0,119.6606352211833,330.06588172531127,"Glycine, serine, alanine, and threonine metabolism"
GLBRAN,-0.46846401176422786,0,3.342094774587115,1.2097291009900437,Starch and sucrose metabolism
GLCAASE4ly,-0.36913193778104403,0,13.77569966879182,6.347561338643496,Chondroitin sulfate degradation
GLCMter,0.5735031185333571,0,13.266162438777053,48.94372942799207,"Transport, extracellular"
GLCtly,0.37071017032905007,0,16.691515431956994,36.3572218746187,"Transport, lysosomal"
GLGNS1,-0.46846401176422786,0,3.342094774587115,1.2097291009900437,Starch and sucrose metabolism
GLNALANaEx,0.6057116157226528,0,17.07904333098619,69.55319851041986,"Transport, extracellular"
GLNCYSNaEx,0.5991857964436664,0,21.86114444664962,87.2225369832031,"Transport, extracellular"
GLNTHRNaEx,-0.3629408554128314,0,93.98549837237708,43.930241696782566,"Transport, extracellular"
GLNtm,0.3342310549592596,0,200.8120308755636,402.43638547487257,"Transport, mitochondrial"
GLPASE2,-0.46846401176422786,0,3.342094774587115,1.2097291009900437,Starch and sucrose metabolism
GLUDxm,-0.68121560629314315,0,-69.7320122928286,-367.7549768409729,Glutamate metabolism
GLUDym,0.44104059934750667,0,-450.49961919956206,-174.74247238834351,Glutamate metabolism
GLUTCOADHm,1,-3.308252427184466,NA,20.612858104026223,Tryptophan metabolism
GLUtr,0.7054394431190618,0,-161.34239881518818,-27.866780632556516,"Transport, endoplasmic reticular"
GLXtm,-1,-3.3122721749696233,NA,-13.037662784367495,"Transport, mitochondrial"
GLYAMDTRc,1,-3.316301703163017,-561.4085123353958,NA,Urea cycle
GLYATm,0.7263126446272467,0,49.08355901027368,309.5998660491228,"Glycine, serine, alanine, and threonine metabolism"
GLYC3Ptm,-0.9966518511598592,0,3.94667576348618,0.006618108145519766,"Transport, mitochondrial"
GLYC_St,0.36712388721580846,0,149.16371168795192,322.2198930170536,"Transport, extracellular"
GLYtp,0.7822235761042695,0,12.503828967090277,102.3279672706604,"Transport, peroxisomal"
GMPtg,-0.6579908072709532,0,16.385339761099033,3.3799565110428405,"Transport, golgi apparatus"
GNDer,-1,-3.320341047503045,6.342841893007315,NA,Pentose phosphate pathway
GNMT,-1,-3.324390243902439,8.55384299638531,NA,"Glycine, serine, alanine, and threonine metabolism"
GPIDAer,0.41947707030808046,0,2.8553475191268403,6.981809199703054,Phosphatidylinositol phosphate metabolism
GSNtl,0.514595378187682,0,7.894992217488552,24.634538251387607,"Transport, lysosomal"
GTHO,-0.43087082553690215,0,837.4320328620911,333.088768759346,Glutamate metabolism
GTHPe,0.7799283703272907,0,12.27488121845724,99.2786273979187,Glutathione metabolism
GTHPm,0.6895116049336298,0,5.831057704951201,31.72949397817855,Glutathione metabolism
GTHRDtr,-0.7054394431190618,0,161.34239881518818,27.866780632556516,"Transport, endoplasmic reticular"
GTHS,0.5372365142552221,0,4.78375862825002,15.890986789707805,Glutathione metabolism
GTMLTe,0.613398821860228,0,136.05249622392654,567.7865188488007,Glutathione metabolism
GUACYC,0.42668172365270524,0,5.67109059376127,14.11230312566705,Nucleotide interconversion
GULNDer,-0.4340013848296527,0,335.5135506259918,132.42679333099537,Pentose phosphate pathway
GULNter,-0.4340013848296527,0,335.5135506259918,132.42679333099537,"Transport, endoplasmic reticular"
H2O2tp,1,-3.3284493284493286,NA,362.7731641601801,"Transport, peroxisomal"
H2Otm,-0.6312780233211064,0,212.47815411511064,48.026984895501414,"Transport, mitochondrial"
H2Otn,0.3489800815977292,0,363.27709020962715,752.7474120857239,"Transport, nuclear"
H6MTer_U,-0.3963292468101531,0,4.701448322088976,2.032562775693597,Phosphatidylinositol phosphate metabolism
H7ET2er,1,-3.332518337408313,NA,3.2378946411571494,Phosphatidylinositol phosphate metabolism
H8TAer,0.41947707030808046,0,2.8553475191268403,6.981809199703054,Phosphatidylinositol phosphate metabolism
HACD1m,-0.5066001204393609,0,363.25966464881895,118.96472883242369,Tryptophan metabolism
HACD1x,-0.42340990175891713,0,-11.88511018600387,-29.340398966026306,Tryptophan metabolism
HEX10,-1,-3.3365973072215422,7.6130734279121945,NA,Aminosugar metabolism
HEX4,1,-3.340686274509804,NA,21.458448987055302,Fructose and mannose metabolism
HEXCt,1,-3.3447852760736194,NA,6.199980097395696,"Transport, extracellular"
HGNTOR,0.42832738756275013,0,7.367127490281356,18.406811404123925,Tyrosine metabolism
HIBDm,-0.8488005848368997,0,250.08402429029942,20.45248066473522,"Valine, leucine, and isoleucine metabolism"
HISTAtu,1.6171586461753018,0,-306.34926805582046,72.24097775135823,"Transport, extracellular"
HIStiDF,-0.4385510040843238,0,451.87465860643385,176.36119444774985,"Transport, extracellular"
HMGLx,-0.47616913369938957,0,269.2403226765156,95.5421626499176,Cholesterol metabolism
HOMt4,-0.6949883106660408,0,428.78932500555516,77.16027040736377,"Transport, extracellular"
HPDCACRNt,-1,-3.348894348894349,NA,-6.168421146449486,Fatty acid oxidation
HPDCAt,0.4244501072744875,0,5.981988009776233,14.805047433662287,"Transport, extracellular"
HPYRR2x,0.36712388721580846,0,74.58185584397596,161.1099465085268,Glyoxylate and dicarboxylate metabolism
HPYRRy,0.7953518224677556,0,36.58982812242792,320.9977992256127,Glyoxylate and dicarboxylate metabolism
HSD17B42x,0.4772408903415339,0,30.371344334734232,85.82498308871985,Bile acid synthesis
HSD17B7r,-1,-3.3530135301353012,431.0432891321182,NA,Steroid metabolism
HSD3B7P,1,-3.357142857142857,NA,815.3902205505372,Bile acid synthesis
Htr,-13.983321098970798,0,77.86522777172625,-67.47164049459384,"Transport, endoplasmic reticular"
ICDHyp,-0.3801441399259293,0,7.06601086911574,3.173515082854703,Citric acid cycle
ILEt5m,0.9658518740640881,0,4.039708623950142,232.55943192811011,"Transport, mitochondrial"
ILETAm,0.965851874064187,0,4.039708623938212,232.55943192811011,"Valine, leucine, and isoleucine metabolism"
ILEtec,-0.6799871929354003,0,-123.61973209648096,-648.9726727539063,"Transport, extracellular"
INSt,-1.2172697472120886,0,517.5679922885895,-50.71636727601718,"Transport, extracellular"
IPDPtx,-0.8500713465447675,0,8.633195879629813,0.6996289281846024,"Transport, peroxisomal"
ITCOAL1m,-0.8777887463189441,0,-20.915014168298967,-321.3613889996529,C5-branched dibasic acid metabolism
ITCOALm,0.8800749415604661,0,20.91501416829899,327.88638631372453,C5-branched dibasic acid metabolism
KCC2t,-0.8970141718506196,0,332.14997324192524,18.031884300971775,"Transport, extracellular"
KHK2,-0.42684507548482,0,15.932252870392057,6.399888360818379,Glyoxylate and dicarboxylate metabolism
KSII_CORE4t,0.3608788919372863,0,0.34458215385186813,0.7337178725589512,"Transport, extracellular"
LALDO,2.738983904390439,0,-37.26270632711556,80.11842941119683,Pyruvate metabolism
LAPCOAl,0.6817253655387719,0,3.315363374541991,17.51798628999665,CoA catabolism
LCADim,-0.42937207502522173,0,10.221576836573224,4.080615035186773,Pyruvate metabolism
LDH_Lm,-0.33582983388531434,0,102.43962954564728,50.93264429809153,Pyruvate metabolism
LEUKTRA4tr,-0.7054394431190618,0,161.34239881518818,27.866780632556516,"Transport, endoplasmic reticular"
LEUKTRD4tr,0.7054394431190618,0,-161.34239881518818,-27.866780632556516,"Transport, endoplasmic reticular"
LEUt4,0.8458659639390795,0,16.78954168962173,201.06683992080687,"Transport, extracellular"
LEUt5m,3.2688269923606623,0,-25.363502478387048,47.721754177426384,"Transport, mitochondrial"
LEUTAm,3.2688269923583873,0,-25.36350247837513,47.721754177426384,"Valine, leucine, and isoleucine metabolism"
L_LACDcm,0.3446329089223878,0,120.14305852337536,246.50049181365966,Pyruvate metabolism
LNELDCCRNt,1,-3.3612823674475956,-253.35519568409921,NA,Fatty acid oxidation
LNLCCRNt,1,-3.365432098765432,NA,50.059149828834805,Fatty acid oxidation
LNLNCACPT1,1.1475792202754893,0,-20.015398509178144,291.2649480299711,Fatty acid oxidation
LNLNCACPT2,1.1475792202754893,0,-20.015398509178144,291.2649480299711,Fatty acid oxidation
LNLNCACRNt,1.147579220275492,0,-20.01539850917852,291.2649480299711,Fatty acid oxidation
LNLNCGCRNt,-1,-3.369592088998764,NA,-17.64642735496443,Fatty acid oxidation
LNLNCGt,-1.7519809087303384,0,6.215860345783938,-22.74782352096331,"Transport, extracellular"
LPS2,-1,-3.373762376237624,96.16375653313156,NA,Triacylglycerol synthesis
LTA4H,0.9243700455546247,0,8.680358745690187,220.86780928764344,Eicosanoid metabolism
LTC4Sr,-0.7054394431190618,0,161.34239881518818,27.866780632556516,Eicosanoid metabolism
LYStiDF,-0.7522477752500034,0,946.9428533996582,133.8892832136154,"Transport, extracellular"
M4CET3er,-0.3963292468101531,0,4.701448322088976,2.032562775693597,Phosphatidylinositol phosphate metabolism
MACACI,0.42832738756275013,0,7.367127490281356,18.406811404123925,Tyrosine metabolism
MAGt,1,-3.3779429987608425,-96.16375653313156,NA,"Transport, extracellular"
MALSO3tm,1.1229887964055916,0,-405.15248593105895,23.471257450703266,"Transport, mitochondrial"
MALSO4tm,-0.6626930453957234,0,228.72545853117035,46.401040812228715,"Transport, mitochondrial"
MALTly,0.3707101699831595,0,5.563838481875235,12.119073958411112,Starch and sucrose metabolism
MALtm,1.5539194923073072,0,-26.81750158869043,123.64565788622126,"Transport, mitochondrial"
MALTSULtm,-3.5515903438693566,0,344.6752697907269,-193.22259336303472,"Transport, mitochondrial"
MANt1r,-2.7285818410146785,0,84.33413674043733,-181.91023610630035,"Transport, extracellular"
MAOX,-1,-3.3821339950372207,28.53249942319659,NA,Tyrosine metabolism
MCPST,1,-3.386335403726708,NA,29.324221679969504,Methionine and cysteine metabolism
MDHm,0.8851871333909619,0,25.33929333664323,416.06233846702577,Citric acid cycle
MDRPD,0.39995556651698455,0,10.754366867433907,25.090868142944085,Arginine and proline metabolism
ME2,0.5148321433674447,0,44.589613270934116,139.22146432361603,Pyruvate metabolism
MECOALm,0.8636315805448135,0,39.92259378039129,545.588244284439,C5-branched dibasic acid metabolism
MECOAS1m,-0.8636315805448135,0,-39.92259378039129,-545.588244284439,C5-branched dibasic acid metabolism
METS,-0.37188424605514686,0,742.1948617004394,339.8131339954376,Methionine and cysteine metabolism
METtec,2.6666169134963043,0,-327.4195295264244,148.82463551323264,"Transport, extracellular"
MI145PP,-0.3302272763911869,0,123.79228164216205,62.329719972482046,Inositol phosphate metabolism
MLTG1,0.7942882206958818,0,26.94567324953679,235.02934189727307,Starch and sucrose metabolism
MLTG1ly,0.3707101699831595,0,5.563838481875235,12.119073958411112,Starch and sucrose metabolism
MMSAD1m,0.927331081928572,0,8.095062781042664,214.69792756142616,"Valine, leucine, and isoleucine metabolism"
MTAP,0.39995556651698455,0,10.754366867433907,25.090868142944085,Arginine and proline metabolism
MTHFD2m,2.7231794920416603,0,-124.69098658454423,57.71007048792699,Folate metabolism
MTHFDm,-0.704360087795815,0,-44.27122861529589,-255.2230330709934,Folate metabolism
N3Tg,0.8149678443414211,0,0.3691958010740648,3.621416530712249,O-glycan metabolism
NACHEX1ly,-0.7851339749637616,0,10.840502794435643,1.3048072455636865,Chondroitin sulfate degradation
NACHEX5ly,-0.4146937330969052,0,9.84730019572822,4.074158513460377,Chondroitin sulfate degradation
NACHEX7ly,-0.44660051064723055,0,4.038948052898783,1.5451064572046282,Chondroitin sulfate degradation
NACHEXA21ly,-0.3503609426381124,0,3.8851891183750804,1.869108115347985,Keratan sulfate degradation
NAGA2ly,0.5607447414507073,0,2.2989549844908397,8.168557650797752,Keratan sulfate degradation
NAGLCAly,0.7332539347906455,0,7.7825724892537576,50.56934721494613,Keratan sulfate degradation
NaKt,1,-3.390547263681592,NA,40.19687507445922,"Transport, extracellular"
NAt3_1g,0.3482901424223345,0,355.7483423827648,735.9900692626953,"Transport, golgi apparatus"
NAtx,-1,-3.394769613947696,613.2311557844162,NA,"Transport, peroxisomal"
NDP3ex,-0.33574671527058714,0,269.21713409023283,133.87894844169617,Nucleotide interconversion
NDP7er,-0.341875240988985,0,23.482142265275332,11.51685249666482,Nucleotide interconversion
NDP7ex,0.5077274311794445,0,17.276045506992425,52.91289696601355,Nucleotide interconversion
NDP8,0.38074387734241744,0,3.5495774305647956,7.914426882647407,Nucleotide interconversion
NDP8ex,0.5077274311794445,0,17.276045506992425,52.91289696601355,Nucleotide interconversion
NDPK1m,-0.4709525864936402,0,-218.99976157916487,-608.902449028778,Nucleotide interconversion
NDPK6m,-0.4622990921449197,0,-109.27765766470432,-297.1849540523529,Nucleotide interconversion
NDPK6n,1.019467087955644,0,-44.04788750588475,0.4246090988318203,Nucleotide interconversion
NDPK7m,0.5319303848256876,0,8.95550108320848,29.310179033085284,Nucleotide interconversion
NH4tn,0.3486784463902572,0,3.4237476590653855,7.0894854439705925,"Transport, nuclear"
NH4tp,0.5314282963317987,0,-44.01698331625424,-13.467893281216616,"Transport, peroxisomal"
NICRNS,-0.9211567864633549,0,101.55661947522164,4.167827577511183,NAD metabolism
