Reaction,fc,pval,Clus,Disp,subSystem
HMR_0907,0.8411445565724355,0,0.39227008112257394,4.546434852856514,Glycosphingolipid metabolism
HMR_0908,0.8411445565724355,0,0.39227008112257394,4.546434852856514,Glycosphingolipid metabolism
HMR_0909,0.8411445565724355,0,0.39227008112257394,4.546434852856514,Glycosphingolipid metabolism
HMR_0910,0.6766516678400942,0,0.054101411387242115,0.28053097113259284,Glycosphingolipid metabolism
HMR_0911,0.9545286749910845,0,0.13663296771702088,5.872999154955079,Glycosphingolipid metabolism
HMR_0912,0.9631543505652818,0,0.36516171241844275,19.455995901612553,Glycosphingolipid metabolism
HMR_0913,0.9631543505652818,0,0.36516171241844275,19.455995901612553,"Transport, lysosomal"
HMR_0942,0.9363934754228346,0,0.5615596351569053,17.095736967352405,Arachidonic acid metabolism
HMR_0960,0.44417592880388396,0,3.277758668237459,8.516472053666414,Arachidonic acid metabolism
HMR_0984,0.5418684450877188,0,0.5520648937727572,1.8580065708678375,"Transport, nuclear"
HMR_0985,0.5418684450877188,0,0.5520648937727572,1.8580065708678375,Arachidonic acid metabolism
HMR_0986,0.6540553024570063,0,4.9338908959139225,23.59026878021895,Arachidonic acid metabolism
HMR_1084,0.34008101565592525,0,308.99843975071906,627.4754216819763,Leukotriene metabolism
HMR_1085,-0.3376692224034678,0,479.8137717388153,237.57400051882266,Leukotriene metabolism
HMR_1095,-0.4801894568415346,0,981.4782932617187,344.67396208000184,"Transport, nuclear"
HMR_1104,-0.9230643985258434,0,-17.679435654136796,-441.91106121292114,"Transport, peroxisomal"
HMR_1127,0.394560446467841,0,0.666920913965319,1.5361756960082953,Leukotriene metabolism
HMR_1129,0.6626393553540095,0,0.22938399236092827,1.1304900534195592,Leukotriene metabolism
HMR_1135,6.927283119965286,0,-54.508866269440205,72.90139625871443,"Transport, peroxisomal"
HMR_1242,-6.927283119965286,0,54.508866269440205,-72.90139625871443,"Transport, peroxisomal"
HMR_1243,-0.394560446467841,0,-0.666920913965319,-1.5361756960082953,"Transport, mitochondrial"
HMR_1280,-0.813400113285447,0,-7.8789486486303035,-76.56856937889076,Leukotriene metabolism
HMR_1283,0.9230643985258434,0,17.679435654136796,441.91106121292114,"Transport, peroxisomal"
HMR_1305,-0.34220818032306144,0,4.008597570486378,1.9645407686370395,Eicosanoid metabolism
HMR_1307,0.9875501921389882,0,4.008597570486378,639.9527575344085,Eicosanoid metabolism
HMR_1321,0.4010942000979766,0,-720.2242500812531,-307.8640112660408,Eicosanoid metabolism
HMR_1329,0.9948140111867566,0,-155.26245393776483,-0.4036413142892096,Eicosanoid metabolism
HMR_1332,0.3979568070544815,0,-0.9372635211741052,-0.4036413142892096,Eicosanoid metabolism
HMR_1388,0.4443074256593498,0,0.4905768760410374,1.2750644108634168,Eicosanoid metabolism
HMR_1477,0.542046638891535,0,0.05583877124080175,0.18802349065261625,Cholesterol metabolism
HMR_1478,0.542046638891535,0,0.05583877124080175,0.18802349065261625,Cholesterol metabolism
HMR_1479,0.542046638891535,0,0.05583877124080175,0.18802349065261625,Cholesterol metabolism
HMR_1490,0.39686530124098945,0,0.09874774152215686,0.22870064347488225,Cholesterol metabolism
HMR_1493,0.39686530124098945,0,0.09874774152215686,0.22870064347488225,Cholesterol metabolism
HMR_1494,0.39686530124098945,0,0.09874774152215686,0.22870064347488225,Cholesterol metabolism
HMR_1495,0.4280113045125254,1.6662657274925875e-13,0.07767037515827506,0.19390973043133228,Cholesterol metabolism
HMR_1502,0.39686530124098945,0,0.09874774152215686,0.22870064347488225,Cholesterol metabolism
HMR_1503,0.39686530124098945,0,0.09874774152215686,0.22870064347488225,Cholesterol metabolism
HMR_1504,0.39686530124098945,0,0.09874774152215686,0.22870064347488225,Cholesterol metabolism
HMR_1505,0.39686530124098945,0,0.09874774152215686,0.22870064347488225,Cholesterol metabolism
HMR_1509,0.39686530124098945,0,0.09874774152215686,0.22870064347488225,Cholesterol metabolism
HMR_1512,0.39686530124098945,0,0.09874774152215686,0.22870064347488225,Cholesterol metabolism
HMR_1516,0.39686530124098945,0,0.09874774152215686,0.22870064347488225,Cholesterol metabolism
HMR_1526,0.39686530124098945,0,0.09874774152215686,0.22870064347488225,Cholesterol metabolism
HMR_1557,-0.5158268900828978,0,23.601356334956318,7.538553491640836,Cholesterol metabolism
HMR_1558,0.9519457708334225,0,0.7712355519531046,31.32731499516554,Cholesterol metabolism
HMR_1627,0.5417506019956116,0,0.6162807666841429,2.073436969413096,Bile acid synthesis
HMR_1629,1.0057611181877941,0,-0.0035770018413834774,1.2453504648340161,"Transport, peroxisomal"
HMR_1665,-0.9777337414631504,0,234.4606569697857,2.6396685738630565,"Transport, peroxisomal"
HMR_1739,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,Bile acid synthesis
HMR_1740,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,Bile acid synthesis
HMR_1742,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,Bile acid synthesis
HMR_1744,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,"Transport, mitochondrial"
HMR_1746,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,Bile acid synthesis
HMR_1748,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,Bile acid synthesis
HMR_1750,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,Bile acid synthesis
HMR_1752,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,"Transport, mitochondrial"
HMR_1754,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,Bile acid synthesis
HMR_1758,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,"Transport, peroxisomal"
HMR_1760,0.43504781670339226,0,0.3762148460965137,0.9556318383475595,Bile acid synthesis
HMR_1762,-0.3686255035132811,0,2.5533771177325018,1.1779242662881035,Bile acid synthesis
HMR_1764,0.3686255035132811,0,-2.5533771177325018,-1.1779242662881035,"Transport, mitochondrial"
HMR_1765,-0.3686255035132811,0,2.5533771177325018,1.1779242662881035,Bile acid synthesis
HMR_1766,-0.4273153893704884,0,5.014087612793036,2.0118124092118816,Bile acid synthesis
HMR_1769,-0.4598868730261818,0,3.9180190208091985,1.4495462244177615,Bile acid synthesis
HMR_1771,-0.4598868730261818,0,3.9180190208091985,1.4495462244177615,Bile acid synthesis
HMR_1781,0.4499499915570165,0,2.589448005320004,6.8258704769027565,Bile acid synthesis
HMR_1783,0.4499499915570165,0,2.589448005320004,6.8258704769027565,Bile acid synthesis
HMR_1847,0.9985017013557398,0,0.10291554421927139,137.27362766165734,Bile acid synthesis
HMR_1897,0.9255146024708988,0,0.28243341693867186,7.301158167662229,"Transport, extracellular"
HMR_1982,0.5647145071855583,0,0.10940649913996894,0.39328197059319503,Androgen and estrogen synthesis and metabolism
HMR_1983,0.5647145071855583,0,0.10940649913996894,0.39328197059319503,Androgen and estrogen synthesis and metabolism
HMR_1988,-0.33358579112656483,0,2.4818741551253947,1.2402323214722564,Steroid metabolism
HMR_1993,-0.40752531067622677,0,1.6261425172832493,0.6844980160681414,Steroid metabolism
HMR_1996,0.9947916516616169,0,1.1206533291059357,429.2089852809906,Steroid metabolism
HMR_2007,0.35273672564254877,0,0.7660194663220842,1.6009291824561864,Steroid metabolism
HMR_2010,0.48244437612328556,0,0.3478986565559566,0.9964927112744066,Steroid metabolism
HMR_2011,0.48244437612328556,0,0.3478986565559566,0.9964927112744066,Steroid metabolism
HMR_2016,-0.34857718425713996,0,468.98675305137635,226.54148000221252,Androgen and estrogen synthesis and metabolism
HMR_2018,0.4998675073898249,0,88.34176435002088,264.9316808083534,Androgen and estrogen synthesis and metabolism
HMR_2127,0.4118233519764988,0,-0.9715735664403725,-0.40476514488665943,"Transport, mitochondrial"
HMR_2190,-0.3750122293636902,0,0.8489728893512539,0.38588578495178155,Fatty acid synthesis
HMR_2193,-0.3750122293636902,0,0.8489728893512539,0.38588578495178155,Fatty acid synthesis
HMR_2210,-0.36740916441560545,0,4.234441538926956,1.9589373693336805,Fatty acid synthesis
HMR_2215,-0.7308170273376252,0,4.027604203830613,0.6263876857984695,Fatty acid synthesis
HMR_2217,-0.7308170273376252,0,4.027604203830613,0.6263876857984695,Fatty acid synthesis
HMR_2218,-0.7308170273376252,0,4.027604203830613,0.6263876857984695,Fatty acid synthesis
HMR_2219,-0.7308170273376252,0,4.027604203830613,0.6263876857984695,Fatty acid synthesis
HMR_2267,-0.6795374774555447,0,0.600098314011263,0.11450117789218202,Fatty acid synthesis
HMR_2268,-0.6795374774555447,0,0.600098314011263,0.11450117789218202,Fatty acid synthesis
HMR_2269,-0.6795374774555447,0,0.600098314011263,0.11450117789218202,Fatty acid synthesis
HMR_2270,-0.6795374774555447,0,0.600098314011263,0.11450117789218202,Fatty acid synthesis
HMR_2281,-0.45947234302362744,0,11.345134518246725,4.201764431195112,Fatty acid synthesis
HMR_2287,0.6944993832058021,0,1.6941842020751035,9.397015677343793,Fatty acid synthesis
HMR_2288,-0.7374731531609796,0,1.0996073794650536,0.16614729129292755,Fatty acid synthesis
HMR_2294,-0.6256912743585166,0,7.195030500573333,1.6566261627281644,Fatty acid synthesis
HMR_2295,-0.43351176440451733,0,5.085472214281372,2.009652277276441,Fatty acid synthesis
HMR_2374,-0.4799600680627177,0,6.285947279691882,2.208805268490379,Fatty acid synthesis
HMR_2376,-0.4799600680627177,0,6.285947279691882,2.208805268490379,Fatty acid synthesis
HMR_2380,-0.6903013360076126,0,5.626713660544145,1.030931980124986,Fatty acid synthesis
HMR_2440,-0.9149660931075795,0,12.362512774735421,0.5489563308858822,Linoleate metabolism
HMR_2569,1,0,-20.531831199984275,NA,"Transport, endoplasmic reticular"
HMR_2602,-0.6710352965185143,0,98.76569444682896,19.443292104921813,Fatty acid oxidation
HMR_2603,-0.6710352965185143,0,98.76569444682896,19.443292104921813,"Transport, mitochondrial"
HMR_2604,0.6710352965185143,0,-98.76569444682896,-19.443292104921813,"Transport, mitochondrial"
HMR_2608,0.9269328965302284,0,-116.60747736255824,-4.421622895712208,Fatty acid oxidation
HMR_2609,0.9269328965302284,0,-116.60747736255824,-4.421622895712208,"Transport, mitochondrial"
HMR_2610,-0.9269328965302284,0,116.60747736255824,4.421622895712208,"Transport, mitochondrial"
HMR_2611,0.47063035237722556,0,-47.80593837366849,-17.208275832357877,Fatty acid oxidation
HMR_2620,28.117022716157916,0,-2.7192323828809806,2.5324528203282477,Fatty acid oxidation
HMR_2621,-28.117022716157916,0,2.7192323828809806,-2.5324528203282477,"Transport, mitochondrial"
HMR_2622,-28.117022716157916,0,2.7192323828809806,-2.5324528203282477,"Transport, mitochondrial"
HMR_2633,0.6944993832058021,0,1.6941842020751035,9.397015677343793,Fatty acid oxidation
HMR_2634,0.35422661664606514,0,-671.638534478569,-320.276003639102,"Transport, mitochondrial"
HMR_2648,-0.7374731531609796,0,1.0996073794650536,0.16614729129292755,Fatty acid oxidation
HMR_2649,0.7374731531609796,0,-1.0996073794650536,-0.16614729129292755,"Transport, mitochondrial"
HMR_2650,0.7374731531609796,0,-1.0996073794650536,-0.16614729129292755,"Transport, mitochondrial"
HMR_2655,1.1270672275086366,0,-16.09201164306607,269.3754421322111,"Transport, mitochondrial"
HMR_2660,-0.4940107473098578,0,-1.7248427724731688,-5.0928623993377755,Fatty acid oxidation
HMR_2661,-0.4940107473100123,0,-1.7248427724734723,-5.092862399340755,"Transport, mitochondrial"
HMR_2662,0.4940107473100123,0,1.7248427724734723,5.092862399340755,"Transport, mitochondrial"
HMR_2666,-0.45036359477261395,0,-11.273392817180056,-29.74788128316351,Fatty acid oxidation
HMR_2667,-0.592289123818747,0,180.77283651561328,46.287480372151826,"Transport, mitochondrial"
HMR_2669,-0.3365431035441158,0,1.1409899330547428,0.5663847562151745,Fatty acid oxidation
HMR_2670,0.3365431035441158,0,-1.1409899330547428,-0.5663847562151745,"Transport, mitochondrial"
HMR_2671,0.3365431035441158,0,-1.1409899330547428,-0.5663847562151745,"Transport, mitochondrial"
HMR_2675,-0.3892055468500186,0,-0.28475857252168063,-0.6476617238746843,Fatty acid oxidation
HMR_2676,-0.3892055468500186,0,-0.28475857252168063,-0.6476617238746843,"Transport, mitochondrial"
HMR_2677,0.3892055468500186,0,0.28475857252168063,0.6476617238746843,"Transport, mitochondrial"
HMR_2702,-0.7554267125175089,0,-44.575676214063165,-319.9422699026346,Fatty acid oxidation
HMR_2703,0.4210616459835233,0,-31.600028365617245,-12.87380351202339,"Transport, mitochondrial"
HMR_2704,-0.4210616459835233,0,31.600028365617245,12.87380351202339,"Transport, mitochondrial"
HMR_2715,-1.6634524314024797,0,524.0796534597338,-130.5455716937065,"Transport, mitochondrial"
HMR_2722,0.3816938901756254,0,-544.8168111909122,-243.80477144004405,"Transport, mitochondrial"
HMR_2727,-2.6685294444766545,0,671.0889375667572,-305.2262954788491,"Transport, mitochondrial"
HMR_2744,1.0905875290604143,0,-3.5911551130795196,82.87701598879714,"Transport, mitochondrial"
HMR_2748,-1.9748216093739943,0,462.2811390005112,-151.48526637150255,"Transport, mitochondrial"
HMR_2764,-0.33411840081925354,0,378.3990544658728,188.86552150205634,"Transport, mitochondrial"
HMR_2821,-0.4917582362626206,0,-44.35732538249642,-130.19474234335422,"Transport, endoplasmic reticular"
HMR_2827,0.4917582362626206,0,44.35732538249642,130.19474234335422,"Transport, endoplasmic reticular"
HMR_2851,-0.9189133792453772,0,-12.975647868079133,-307.0684666189432,"Transport, endoplasmic reticular"
HMR_2852,0.9189133792453772,0,12.975647868079133,307.0684666189432,"Transport, endoplasmic reticular"
HMR_2865,-0.9844260640388383,0,20.718742508554225,0.16260236391337116,"Transport, endoplasmic reticular"
HMR_2866,0.9844260640388383,0,-20.718742508554225,-0.16260236391337116,"Transport, endoplasmic reticular"
HMR_2884,-0.4879755307232587,0,247.6931435849607,85.23322310678824,"Transport, endoplasmic reticular"
HMR_2886,0.4879755307232587,0,-247.6931435849607,-85.23322310678824,"Transport, endoplasmic reticular"
HMR_2888,-3.44370110221006,0,60.62373417289047,-110.24005927751391,"Transport, endoplasmic reticular"
HMR_2890,3.44370110221006,0,-60.62373417289047,110.24005927751391,"Transport, endoplasmic reticular"
HMR_2948,-0.5671301392369058,0,0.39640383251216266,0.10949395170783391,Fatty acid synthesis
HMR_2951,-0.8147851694892629,0,1.3067745632616439,0.1333678681749221,Fatty acid synthesis
HMR_2954,0.36027471500338326,0,0.15865464509287994,0.33735402867313824,Fatty acid synthesis
HMR_2975,0.9145253441873779,0,0.16731621589066636,3.747673889654949,Fatty acid synthesis
HMR_2986,-0.3958594460976948,0,0.20125374416417763,0.08710443505910798,Fatty acid synthesis
HMR_2989,0.8443312782791372,0,0.17967763582125335,2.1287839977680822,Fatty acid synthesis
HMR_2994,-0.38327008128075185,0,0.1892674231959398,0.08438473737229797,Fatty acid synthesis
HMR_3018,-0.6795374774555447,0,0.600098314011263,0.11450117789218202,"Transport, peroxisomal"
HMR_3056,-0.6795374774555447,0,0.600098314011263,0.11450117789218202,Fatty acid oxidation
HMR_3070,-0.6028304227223608,0,20.576271876758895,5.09864867012054,Fatty acid oxidation
HMR_3071,-0.6028304227223608,0,20.576271876758895,5.09864867012054,Fatty acid oxidation
HMR_3072,-0.6028304227223608,0,20.576271876758895,5.09864867012054,Fatty acid oxidation
HMR_3073,-0.6028304227223608,0,20.576271876758895,5.09864867012054,Fatty acid oxidation
HMR_3074,-0.5587265225191457,0,8.220872810646146,2.3273185389947533,Fatty acid oxidation
HMR_3075,-0.5587265225191457,0,8.220872810646146,2.3273185389947533,Fatty acid oxidation
HMR_3076,-0.5587265225191457,0,8.220872810646146,2.3273185389947533,Fatty acid oxidation
HMR_3094,-0.5373735191147412,0,29.387295737364887,8.843225826824456,Fatty acid oxidation
HMR_3095,-0.5373735191147412,0,29.387295737364887,8.843225826824456,Fatty acid oxidation
HMR_3096,-0.5373735191147412,0,29.387295737364887,8.843225826824456,Fatty acid oxidation
HMR_3097,-0.5373735191147412,0,29.387295737364887,8.843225826824456,Fatty acid oxidation
HMR_3098,0.9335067857631159,0,11.48193089782279,333.87453982167244,Fatty acid oxidation
HMR_3099,0.9084562545464268,0,12.232737234642729,255.02172507805824,Fatty acid oxidation
HMR_3100,0.9084562545464268,0,12.232737234642729,255.02172507805824,Fatty acid oxidation
HMR_3101,0.9084562545464268,0,12.232737234642729,255.02172507805824,Fatty acid oxidation
HMR_3102,-0.3524275006758651,0,23.00865314542651,11.017057118418487,Fatty acid oxidation
HMR_3106,1,0,-402.89604548912047,NA,"Transport, peroxisomal"
HMR_3107,-0.4210616459835233,0,31.600028365617245,12.87380351202339,Fatty acid oxidation
HMR_3108,-0.4210616459835233,0,31.600028365617245,12.87380351202339,Fatty acid oxidation
HMR_3109,-0.4210616459835233,0,31.600028365617245,12.87380351202339,Fatty acid oxidation
HMR_3110,-0.4210616459835233,0,31.600028365617245,12.87380351202339,Fatty acid oxidation
HMR_3115,0.3483413565370599,0,16.449140688607283,34.03477709140064,Fatty acid oxidation
HMR_3121,-0.6215502261683115,0,4.627087957464543,1.0799051196456901,Fatty acid oxidation
HMR_3178,0.383115379402572,0,0.31909418490017416,0.7154402296266275,Fatty acid oxidation
HMR_3179,0.383115379402572,0,0.31909418490017416,0.7154402296266275,Fatty acid oxidation
HMR_3180,0.383115379402572,0,0.31909418490017416,0.7154402296266275,Fatty acid oxidation
HMR_3181,0.383115379402572,0,0.31909418490017416,0.7154402296266275,Fatty acid oxidation
HMR_3244,0.4133925500839744,0,2.3287127725680885,5.610882174279075,Fatty acid oxidation
HMR_3245,0.4133925500839744,0,2.3287127725680885,5.610882174279075,Fatty acid oxidation
HMR_3246,0.4133925500839744,0,2.3287127725680885,5.610882174279075,Fatty acid oxidation
HMR_3247,0.4133925500839744,0,2.3287127725680885,5.610882174279075,Fatty acid oxidation
HMR_3330,-0.7631707706064573,0,9.134807330131345,1.2269880017971126,Fatty acid oxidation
HMR_3331,-0.7631707706064573,0,9.134807330131345,1.2269880017971126,Fatty acid oxidation
HMR_3332,-0.7631707706064573,0,9.134807330131345,1.2269880017971126,Fatty acid oxidation
HMR_3333,-0.7631707706064573,0,9.134807330131345,1.2269880017971126,Fatty acid oxidation
HMR_3334,-0.7631707706064573,0,9.134807330131345,1.2269880017971126,Fatty acid oxidation
HMR_3335,-0.7631707706064573,0,9.134807330131345,1.2269880017971126,Fatty acid oxidation
HMR_3336,-0.7631707706064573,0,9.134807330131345,1.2269880017971126,Fatty acid oxidation
HMR_3337,-0.7631707706064573,0,9.134807330131345,1.2269880017971126,Fatty acid oxidation
HMR_3338,-0.7631707706064573,0,9.134807330131345,1.2269880017971126,Fatty acid oxidation
HMR_3339,-0.7631707706064573,0,9.134807330131345,1.2269880017971126,Fatty acid oxidation
HMR_3340,-0.7631707706064573,0,9.134807330131345,1.2269880017971126,Fatty acid oxidation
HMR_3341,-0.7631707706064573,0,9.134807330131345,1.2269880017971126,Fatty acid oxidation
HMR_3396,-0.7374731531609796,0,1.0996073794650536,0.16614729129292755,Fatty acid oxidation
HMR_3408,-0.3365431035441158,0,1.1409899330547428,0.5663847562151745,Fatty acid oxidation
HMR_3409,0.4645258503741211,0,0.17036463777581182,0.4659485732161322,Fatty acid oxidation
HMR_3428,-0.7380731378490897,0,2.3727365998863,0.3575703684644366,Fatty acid oxidation
HMR_3522,-0.8501150416924063,0,3.1966732083454263,0.2589748311637778,Fatty acid oxidation
HMR_3631,-0.5671301392369058,0,0.39640383251216266,0.10949395170783391,Cholesterol metabolism
HMR_3633,-0.8147851694892629,0,1.3067745632616439,0.1333678681749221,Cholesterol metabolism
HMR_3635,0.36027471500338326,0,0.15865464509287994,0.33735402867313824,Cholesterol metabolism
HMR_3653,0.91814068607409,0,13.11326684608627,307.2721900355816,Cholesterol metabolism
HMR_3655,0.9145253441873779,0,0.16731621589066636,3.747673889654949,Cholesterol metabolism
HMR_3664,-0.9763452672332174,0,21.34566677708449,0.25548473321546333,Cholesterol metabolism
HMR_3666,-0.3958594460976948,0,0.20125374416417763,0.08710443505910798,Cholesterol metabolism
HMR_3669,0.8443312782791372,0,0.17967763582125335,2.1287839977680822,Cholesterol metabolism
HMR_3675,-0.38327008128075185,0,0.1892674231959398,0.08438473737229797,Cholesterol metabolism
HMR_3690,-0.5671301392369058,0,0.39640383251216266,0.10949395170783391,Cholesterol metabolism
HMR_3692,-0.8147851694892629,0,1.3067745632616439,0.1333678681749221,Cholesterol metabolism
HMR_3694,0.36027471500338326,0,0.15865464509287994,0.33735402867313824,Cholesterol metabolism
HMR_3712,0.91814068607409,0,13.11326684608627,307.2721900355816,Cholesterol metabolism
HMR_3714,0.9145253441873779,0,0.16731621589066636,3.747673889654949,Cholesterol metabolism
HMR_3723,-0.9763452672332174,0,21.34566677708449,0.25548473321546333,Cholesterol metabolism
HMR_3725,-0.3958594460976948,0,0.20125374416417763,0.08710443505910798,Cholesterol metabolism
HMR_3728,0.8443312782791372,0,0.17967763582125335,2.1287839977680822,Cholesterol metabolism
HMR_3734,-0.38327008128075185,0,0.1892674231959398,0.08438473737229797,Cholesterol metabolism
HMR_3867,-0.49188728398830645,0,-44.536191810117664,-130.76425002764464,"Transport, peroxisomal"
HMR_3951,1,0,-572.8548721437454,NA,"Transport, extracellular"
HMR_4078,0.6272656673730678,0,1.267478400350735,5.533496392702994,Beta-Alanine metabolism
HMR_4079,0.6151188123994047,0,1.6870027605193318,7.0793532728131865,Beta-Alanine metabolism
HMR_4261,-0.9906871063383564,0,102.35622417895198,0.4788460368034895,NAD metabolism
HMR_4266,-0.9538723703749096,0,70.14691636580228,1.6560503267892848,"Transport, mitochondrial"
HMR_4278,0.4863607495971738,0,0.23819631072322373,0.6892885360302755,NAD metabolism
HMR_4422,0.9814580439407906,0,1.5507777970517926,165.72151991519928,Arginine and proline metabolism
HMR_4630,0.5549112236058941,0,46.16408798874617,161.27357585326433,Cholesterol metabolism
HMR_4696,0.8366841138607398,0,31.972134562438725,359.56521453752515,"Glycine, serine, alanine, and threonine metabolism"
HMR_4700,-0.5540478679904552,0,611.7590247995377,175.55137586476803,"Glycine, serine, alanine, and threonine metabolism"
HMR_4701,-0.39632488101408947,0,620.5276465522766,268.273598759079,Methionine and cysteine metabolism
HMR_4771,-0.6868462846774099,0,-0.7960143671510861,-4.287842717738264,Heme synthesis
HMR_4776,0.4867652871548782,0,1.3383955748369902,3.877134635181661,Arginine and proline metabolism
HMR_4790,0.9733998460387792,0,-769.7346798660278,-10.375525788565918,"Transport, peroxisomal"
HMR_4938,0.40504407592173763,0,6.851781525814161,16.181123092891195,"Transport, extracellular"
HMR_5301,0.4532881935285205,0,0.16645723086665967,0.44248235630263,Purine synthesis
HMR_5387,0.45362835828195347,0,3.2899019367568396,8.752823876800607,Methionine and cysteine metabolism
HMR_5389,0.45362835828195347,0,3.2899019367568396,8.752823876800607,Methionine and cysteine metabolism
HMR_6359,-0.35768261256286016,0,360.19275691833496,170.40659463174345,"Transport, extracellular"
HMR_6362,0.7413524994885711,0,45.228463172165306,304.5020626031399,"Transport, extracellular"
HMR_6363,-0.7112183163892912,0,74.7002512916565,12.606260771954059,"Transport, extracellular"
HMR_6385,0.8485204238136869,0,0.5456830100216088,6.659024367168872,"Transport, endoplasmic reticular"
HMR_6515,-0.9550066815748869,0,290.1291901268959,6.67715111095366,Methionine and cysteine metabolism
HMR_6617,0.988333860767586,0,5.103556878913994,869.8314627090454,"Transport, nuclear"
HMR_6619,-0.988333860767586,0,-5.103556878913994,-869.8314627090454,"Transport, nuclear"
HMR_6747,-0.5672645032536686,0,8.918255794608308,2.462408765960572,Phenylalanine metabolism
HMR_6755,-0.5725683649988691,0,125.75664503251315,34.18126015687883,Phenylalanine metabolism
HMR_6826,0.9988817231786635,0,0.2029151694640381,362.70395295565424,Phenylalanine metabolism
HMR_6834,-0.9988817231786635,0,-0.2029151694640381,-362.70395295565424,Phenylalanine metabolism
HMR_6839,0.35449525813650046,0,0.2029151694640381,0.4257871662562072,Phenylalanine metabolism
HMR_6854,1.3755982340967186,0,-45.76605940431021,289.4629421352616,Phenylalanine metabolism
HMR_7278,0.5509186443489849,0,0.19529862199406306,0.6744708286256205,N-glycan metabolism
HMR_7469,-0.6407013084172293,0,9.113860557063669,1.9958527226261407,Keratan sulfate degradation
HMR_7700,-0.3760604844281719,0,13.653024131491781,6.190615426496626,"Transport, extracellular"
HMR_7711,0.8657971619609781,0,3.5589388220004783,49.479266241377594,"Transport, lysosomal"
HMR_7712,-0.4863607495971738,0,-0.23819631072322373,-0.6892885360302755,"Transport, nuclear"
HMR_7715,-0.8974367627910572,0,85.77123426879346,4.636241701712392,"Transport, lysosomal"
HMR_7755,0.9756225456285691,0,0.38278805256596826,31.022300168177484,Glycerophospholipid metabolism
HMR_7757,3.679243881851607,0,-0.5783181776620971,1.010020705065034,"Transport, mitochondrial"
HMR_7898,-0.9240608236875464,0,-0.9076358372206597,-22.996648651885987,"Transport, extracellular"
HMR_7900,0.8694052671465506,0,-6.915453158057216,-0.4831064582991916,"Transport, extracellular"
HMR_7949,-0.5880219180472966,0,272.2217379184052,70.62206647082054,"Transport, endoplasmic reticular"
HMR_7977,-0.54512511739613,0,529.3922762925148,155.84967639110386,"Transport, extracellular"
HMR_8086,-0.8151512664887838,0,2.7313436333274845,0.2781505986446828,"Transport, golgi apparatus"
HMR_8374,-0.5370904037223634,0,-0.20023230317929527,-0.6648709687744929,"Transport, extracellular"
HMR_8475,1.4515373898186512,0,-12.153658236898298,65.98600307008923,"Transport, mitochondrial"
HMR_8476,0.44685086967871934,0,-985.5209004394532,-376.7769301010132,"Transport, nuclear"
HMR_8505,-0.5425556526281604,0,2.9808590901424834,0.8839727362668709,"Transport, mitochondrial"
HMR_8567,0.9868596400854645,0,-44.60610537421703,-0.2950083977636692,"Transport, extracellular"
HMR_8570,-0.9868596400854645,0,44.60610537421703,0.2950083977636692,Starch and sucrose metabolism
HMR_8572,-0.9868596400854645,0,44.60610537421703,0.2950083977636692,Starch and sucrose metabolism
HMR_8574,-0.9868596400854645,0,44.60610537421703,0.2950083977636692,Starch and sucrose metabolism
HMR_8576,-0.9868596400854645,0,44.60610537421703,0.2950083977636692,Starch and sucrose metabolism
HMR_8578,-0.9868596400854645,0,44.60610537421703,0.2950083977636692,Starch and sucrose metabolism
HMR_8580,-0.9881648251495558,0,20.978051488894224,0.12487843273960461,Starch and sucrose metabolism
HMR_8582,-0.9893649195321526,0,51.33114682763219,0.27441464944860056,Starch and sucrose metabolism
HMR_8590,-0.9480082195554709,0,53.45863436520398,1.4267956125022414,"Transport, lysosomal"
HMR_8670,0.39350593196590405,0,80.49144786684514,184.94048991863727,"Transport, extracellular"
HMR_8877,-0.3712719710720652,0,311.6504547818184,142.89169492487906,"Transport, extracellular"
HMR_8884,0.48479581528072974,0,11.944875863792003,34.424607219116766,"Transport, extracellular"
HMR_9179,0.8006895741147283,0,0.8948110763286793,8.084258356233326,"Transport, peroxisomal"
HMR_9180,-0.8006895741147283,0,-0.8948110763286793,-8.084258356233326,"Transport, extracellular"
HMR_9188,1.2221812148115574,0,-0.3883866198586116,3.884511350187601,"Transport, extracellular"
HMR_9561,-0.9065106056475395,0,210.80975429883003,10.337459542374125,Miscellaneous
HMR_9590,0.3543186475330087,0,91.89547835409046,192.75105202186108,"Transport, extracellular"
HMR_9593,-0.5257783052979942,0,84.98909135072678,26.415155328646303,"Transport, extracellular"
HMR_9603,0.5029311535898151,0,64.02158038926125,193.57485057446956,"Transport, extracellular"
HMR_9607,0.8806587247635266,0,2.369953039173494,37.347287026804686,"Transport, extracellular"
HMR_9609,0.6660300245440384,0,13.355287320103903,66.6236826568842,"Transport, extracellular"
HMR_9610,0.707681559262507,0,42.46921726192236,248.09895322213174,"Transport, extracellular"
