Reaction,fc,pval,Clus,Disp,subSystem
EX_glumet[e],-1.8988353266992615,0,368.7516502716064,-114.3379918790251,Exchange/demand reaction
EX_glumethis[e],0.8386680699972556,0,-128.71065554228574,-11.293576480384731,Exchange/demand reaction
EX_gluthrlys[e],2.468922286452781,0,-176.68032573067248,417.23808342843057,Exchange/demand reaction
EX_glutrpala[e],2.585828627796669,0,-511.34507960968017,226.14177923674583,Exchange/demand reaction
EX_glyhisasn[e],-0.93331259924419685,0,-2.282259751119743,-66.1642451434691,Exchange/demand reaction
EX_glyhislys[e],-3.350996956241573,0,157.8551063607812,-292.1429079180717,Exchange/demand reaction
EX_glylyscys[e],14.905516424744029,0,-372.93300682415963,326.03946412296295,Exchange/demand reaction
EX_glylysphe[e],0.8601396426804409,0,14.6628081982404,195.01502302219868,Exchange/demand reaction
EX_glytyrlys[e],0.36562392098314916,0,81.00370777014196,174.37700549912452,Exchange/demand reaction
EX_hisargser[e],-64.22326439209556,0,76.31167794414337,-78.72571583598257,Exchange/demand reaction
EX_hiscyscys[e],7.952375933668865,0,-242.3369910758257,312.0504223942444,Exchange/demand reaction
EX_hisglnala[e],-0.4624636665360011,0,-175.44538661532403,-477.3305308178902,Exchange/demand reaction
EX_hisglu[e],-0.7032075833504193,0,415.6084001069352,72.42183668825598,Exchange/demand reaction
EX_hisglugln[e],-2.4078024787950976,0,255.24906775841714,-105.44633162761535,Exchange/demand reaction
EX_hislysala[e],0.3927114621840235,0,244.06504004160692,559.7210512268066,Exchange/demand reaction
EX_hislysthr[e],-1.9304440836140109,0,186.3595863796711,-586.9416087959289,Exchange/demand reaction
EX_hislysval[e],2.439985249209923,0,-81.10815379212946,193.75952134833335,Exchange/demand reaction
EX_ileargile[e],-0.8794300033008349,0,308.98844893460273,19.822359014538904,Exchange/demand reaction
EX_ileasp[e],-341.9220169161649,0,55.27882939711464,-54.95643056198456,Exchange/demand reaction
EX_ileglnglu[e],-1.776806995860311,0,566.2662414962768,-158.4120101143539,Exchange/demand reaction
EX_ileglyarg[e],-0.777106362944646,0,-27.227467485910534,-217.08159261658824,Exchange/demand reaction
EX_ileserarg[e],0.6251801503359314,0,62.17392261068113,269.57970605335237,Exchange/demand reaction
EX_leualaarg[e],1.8467640693995042,0,-113.11902511969805,380.2985836475372,Exchange/demand reaction
EX_leuasnasp[e],1.3656385899651244,0,-58.835179700591695,380.6566794837713,Exchange/demand reaction
EX_leuasplys[e],-2.126779291404418,0,457.09599013462065,-164.7210269313097,Exchange/demand reaction
EX_leupro[e],1.8297256863062503,0,-91.6159189075347,312.45015465450285,Exchange/demand reaction
EX_leuproarg[e],0.680575245232766,0,-88.55857165142298,-16.832212727478517,Exchange/demand reaction
EX_leutrparg[e],-1.0769695346419526,0,12.52184757367983,-337.8933762422383,Exchange/demand reaction
EX_leutyrtyr[e],0.3868759519164149,0,-495.3360416481018,-218.9831315463513,Exchange/demand reaction
EX_leuval[e],-2.123956504468473,0,570.8505000186921,-205.38414400371312,Exchange/demand reaction
EX_lyscyshis[e],-21.61700272758641,0,443.01356949920654,-403.8383016854167,Exchange/demand reaction
EX_lysgluglu[e],1.5092454446456778,0,-220.6637282198429,44.783183181330656,Exchange/demand reaction
EX_lyslyslys[e],1.1217629618115286,0,-7.428397173701041,129.44246554367245,Exchange/demand reaction
EX_lystrparg[e],0.602022105530001,0,-302.19768256869315,-75.07262041344494,Exchange/demand reaction
EX_lystyrile[e],1.2478213307868409,0,-38.97203330128526,353.48921531744,Exchange/demand reaction
EX_lysvalphe[e],-1.2622571807674854,0,358.08876966056823,-41.51223476891252,Exchange/demand reaction
EX_metargleu[e],-5.016607161069955,0,165.12805843670367,-110.23730222940017,Exchange/demand reaction
EX_metasntyr[e],-0.7194836594347939,0,283.49380054073333,46.24914174918607,Exchange/demand reaction
EX_metglntyr[e],-1.4510800170979514,0,191.13923190300417,-35.17595810559412,Exchange/demand reaction
EX_methislys[e],0.3787991243156095,0,-785.981412763977,-354.1141949324846,Exchange/demand reaction
EX_metphearg[e],-1.5018920516569105,0,325.3240671600819,-65.26163405499905,Exchange/demand reaction
EX_pheasnmet[e],0.5444323924349533,0,64.24278240954094,217.79123995175362,Exchange/demand reaction
EX_pheasp[e],8.65206977491039,0,-156.1722044650808,196.9904952175092,Exchange/demand reaction
EX_pheglnphe[e],-0.9833261420269406,0,594.5267776798248,4.998197140729987,Exchange/demand reaction
EX_pheleu[e],1.360312735907955,0,-324.8533178493977,49.590372471581475,Exchange/demand reaction
EX_pheleuasp[e],1.7897120110218894,0,-221.69293236970455,62.75686191238377,Exchange/demand reaction
EX_pheleuhis[e],3.3223015680772336,0,-86.42300211137496,160.85175270893797,Exchange/demand reaction
EX_phelysala[e],-2.2419549547517477,0,452.449368546319,-173.32805140206813,Exchange/demand reaction
EX_phelyspro[e],-2.083158365361437,0,110.82087220352217,-38.9329838299837,Exchange/demand reaction
EX_phephe[e],-3.377821294999617,0,316.6663730182648,-583.0163915702819,Exchange/demand reaction
EX_phepheasn[e],1.2094575506224532,0,-64.27196272859318,677.9711350677491,Exchange/demand reaction
EX_phephethr[e],0.8255738909423002,0,54.50369647850432,570.4451345531463,Exchange/demand reaction
EX_pheproarg[e],-0.3810627019404679,0,161.33192812020778,72.30254465720874,Exchange/demand reaction
EX_phesertrp[e],-0.8275503590207951,0,-31.059074945967797,-329.15130032194105,Exchange/demand reaction
EX_phethrlys[e],-3.568958011532344,0,579.1501842651368,-325.63497016015947,Exchange/demand reaction
EX_phetrpleu[e],-0.42663367670813596,0,-236.7693909984827,-589.1228226882935,Exchange/demand reaction
EX_phetyrgln[e],11.320126266750139,0,-495.77432876796723,415.29230804290773,Exchange/demand reaction
EX_phetyrlys[e],0.8681012785216106,0,6.486265973055457,91.86595306825159,Exchange/demand reaction
EX_proargcys[e],-1.1102051189333129,0,27.13922443759311,-519.6612542720794,Exchange/demand reaction
EX_proasncys[e],-3.3110166317561815,0,138.56158682791815,-74.27902952705604,Exchange/demand reaction
EX_procys[e],-0.34511650584267123,0,650.160099154663,316.5369807348728,Exchange/demand reaction
EX_proglnpro[e],-1.1082200443176504,0,1.4801738930118262,-28.83506738514863,Exchange/demand reaction
EX_proglulys[e],0.4655257632363893,0,-350.53994877324106,-127.84119957194702,Exchange/demand reaction
EX_prohis[e],0.9443872831944863,0,11.587658982791565,405.1392929953098,Exchange/demand reaction
EX_prolyspro[e],1.3975909277919885,0,-787.9027985992432,130.65740325997584,Exchange/demand reaction
EX_prophe[e],-0.3432969330971095,0,-333.44718238384723,-682.0717003173828,Exchange/demand reaction
EX_propropro[e],-1.0937733486340693,0,168.13542097347081,-7.53024268790464,Exchange/demand reaction
EX_protrpthr[e],-0.5882897932898986,0,-94.8299665430583,-365.8336992952347,Exchange/demand reaction
EX_provalgln[e],-3.572771450724024,0,92.09578920074371,-163.68845956781135,Exchange/demand reaction
EX_serargala[e],1.44713163180758,0,-427.22317882843015,78.06077720244105,Exchange/demand reaction
EX_serargtrp[e],-2.2865400941043847,0,569.1518094482421,-222.7986275903821,Exchange/demand reaction
EX_sercysarg[e],1.582273234409767,0,-575.8748043930053,129.8532163447261,Exchange/demand reaction
EX_serglyglu[e],0.36263758375097904,0,-205.96425541491507,-96.33807041401184,Exchange/demand reaction
EX_serlyshis[e],-0.4999875629107262,0,501.64498531968593,167.22054093340338,Exchange/demand reaction
EX_serphelys[e],0.6439024528747477,0,-378.9297167556763,-82.08269440415755,Exchange/demand reaction
EX_sertrphis[e],0.469138783015664,0,195.73387389115393,541.686256375885,Exchange/demand reaction
EX_thrglnglu[e],-5.169691989110639,0,214.05440938886255,-144.66539944584966,Exchange/demand reaction
EX_thrglntyr[e],-0.6166874556211757,0,-109.03250950276674,-459.8636098739624,Exchange/demand reaction
EX_thrhishis[e],0.5114115794729256,0,109.0763088483274,337.4193683544159,Exchange/demand reaction
EX_thrilearg[e],0.3357393276948496,0,343.8539008743286,691.4441837799072,Exchange/demand reaction
EX_thrmetarg[e],1.278520305617493,0,-344.38292871379855,42.096459846479256,Exchange/demand reaction
EX_thrphearg[e],10.474224776664009,0,-222.3660194504261,269.3072784330368,Exchange/demand reaction
EX_thrserarg[e],-13.792804907457628,0,234.4392749965027,-202.7428825323105,Exchange/demand reaction
EX_trpalapro[e],-0.404855474088243,0,510.95392122192385,216.45744691690206,Exchange/demand reaction
EX_trpargala[e],-14.689420282659775,0,38.08832896153391,-33.233040713104515,Exchange/demand reaction
EX_trpglngln[e],4.475130231157738,0,-350.64179801044463,552.4424642799378,Exchange/demand reaction
EX_trpglugly[e],-4.013259469678574,0,534.3952997146606,-321.20254440374373,Exchange/demand reaction
EX_trpgluleu[e],0.45095624627837577,0,297.5201703248501,786.2556428344726,Exchange/demand reaction
EX_trpglutyr[e],-14.55973480286483,0,328.18542480078935,-376.591301401186,Exchange/demand reaction
EX_trpglyleu[e],-0.3493424487009366,0,804.6979278686523,388.02809752744434,Exchange/demand reaction
EX_trpglyval[e],0.9861841531924549,0,1.4846203089285293,213.43095158605576,Exchange/demand reaction
EX_trphismet[e],7.88662001492354,0,-122.07741202289908,94.60298151548655,Exchange/demand reaction
EX_trpiletrp[e],1.1291974703968362,0,-21.22897691437902,349.85734477906266,Exchange/demand reaction
EX_trpleuval[e],-0.9989514070599975,0,-0.30744514272890006,-586.08815414123535,Exchange/demand reaction
EX_trpmetarg[e],-1.4002923164877585,0,101.68232872166573,-609.7227008869171,Exchange/demand reaction
EX_trpmetval[e],6.165759965384002,0,-260.02627808463575,187.45162324250936,Exchange/demand reaction
EX_trpprogly[e],-1.8490764872962835,0,120.82876051430553,-405.4409534606934,Exchange/demand reaction
EX_trpthrile[e],1.5590540564607274,0,-387.66647751948835,84.69008939609998,Exchange/demand reaction
EX_trpthrtyr[e],-1.0906230903560077,0,570.6170486877442,-24.73476955289059,Exchange/demand reaction
EX_trpvalasp[e],-0.3430932552642926,0,-259.77995384631157,-531.1388666046142,Exchange/demand reaction
EX_tyrala[e],9.27666152286471,0,-37.20141457088733,29.96143406007313,Exchange/demand reaction
EX_tyralaphe[e],0.3734626043543357,0,-42.08849747631131,-19.199661870549246,Exchange/demand reaction
EX_tyrargglu[e],2.9038815124439092,0,-181.37819891365766,88.45621942452546,Exchange/demand reaction
EX_tyrcysgly[e],-1.1458381654699865,0,624.9698528530121,-42.47499102252577,Exchange/demand reaction
EX_tyrcysthr[e],1.4638850298038828,0,-255.7500210020125,48.151031675493996,Exchange/demand reaction
EX_tyrleuarg[e],0.7960379971127431,0,63.441837408096156,558.6528322854996,Exchange/demand reaction
EX_tyrphetyr[e],3.6664213905937046,0,-296.14320985035897,169.21802026190608,Exchange/demand reaction
EX_tyrthr[e],0.9162628220057427,0,-459.8834454351902,-20.09606484287544,Exchange/demand reaction
EX_tyrtyr[e],-1.152487578118307,0,184.96588473841845,-13.103443701602236,Exchange/demand reaction
EX_tyrvalmet[e],-4.1083784020123035,0,518.4209609627724,-315.4520654876232,Exchange/demand reaction
EX_valarggly[e],-1.2240131092766862,0,323.16046518813374,-32.55024905210122,Exchange/demand reaction
EX_valhisasn[e],1.1645155672258645,0,-276.0608612346295,20.98220491575545,Exchange/demand reaction
EX_valleuphe[e],-4.911645863362871,0,109.87101492091342,-72.69997407699768,Exchange/demand reaction
EX_vallystyr[e],-0.3681079401723427,0,285.1300149898529,131.69384315387606,Exchange/demand reaction
EX_valprotrp[e],2.0242065580192867,0,-115.9802850414576,342.4585947795868,Exchange/demand reaction
EX_valserarg[e],-2.088460245748601,0,119.43642524636518,-338.895841817379,Exchange/demand reaction
EX_valtrpphe[e],11.073226895746402,0,-242.87349169359206,202.64009033522606,Exchange/demand reaction
EX_valtrpval[e],3.434182971496417,0,-206.0164051557064,375.28585413969756,Exchange/demand reaction
EX_valval[e],16.275766704281576,0,-244.27236918945312,276.254052848053,Exchange/demand reaction
ALAASNLEUt,4.83894696851923,0,-206.2995325516969,135.636266156587,"Transport, extracellular"
ALAGLYLYSt,0.6751825273726146,0,-356.152433016777,-69.05786758893989,"Transport, extracellular"
ALAHISALAt,-0.4052876593036034,0,466.0296654856682,197.22196474157124,"Transport, extracellular"
ARGALAALAt,1.2575246654000714,0,-37.859908778260035,331.8892882122159,"Transport, extracellular"
ARGALAPHEt,1.7870423654895082,0,-374.31187529167084,105.70320258071422,"Transport, extracellular"
ARGARGMETt,0.5246052484317915,0,-502.6176810638428,-156.72372102149725,"Transport, extracellular"
ARGCYSGLYt,-0.8125837634339752,0,-34.32797967899172,-332.00078999404906,"Transport, extracellular"
ARGCYSSERt,0.6162262761717683,0,-158.2809924350381,-37.58389946604668,"Transport, extracellular"
ARGGLUGLUt,-0.3357101442968984,0,238.55706907305716,118.64178891514912,"Transport, extracellular"
ARGGLUPROt,8.505429049296998,0,-276.80466246101855,218.56328039915562,"Transport, extracellular"
ARGGLYGLYt,-0.9974800474002279,0,-0.712130823565787,-564.4816935604096,"Transport, extracellular"
ARGHISTHRt,0.3605745267230456,0,188.32429496746065,400.7179088169098,"Transport, extracellular"
ARGLEUPHEt,-1.4304683996041216,0,317.72042504873275,-56.27252874982711,"Transport, extracellular"
ARGLYSASPt,0.42947107653117855,0,-121.65272647259646,-48.55390235658512,"Transport, extracellular"
ARGPHEARGt,-0.49398768805472243,0,-135.70109114280007,-400.6538075003594,"Transport, extracellular"
ARGPROMETt,-3.819563514505436,0,445.2615609277725,-260.4889940396428,"Transport, extracellular"
ARGPROTHRt,-0.34854880682996675,0,-175.51434652026893,-363.326777298069,"Transport, extracellular"
ARGSERSERt,4.760115766710178,0,-135.457152284912,207.50661070008573,"Transport, extracellular"
ARGVALCYSt,0.3382694424009499,0,-706.3788535648346,-349.28128658981325,"Transport, extracellular"
ASNASNARGt,-0.9375236420269727,0,545.7839982192993,17.599060836762842,"Transport, extracellular"
ASNCYSCYSt,0.8963841880615993,0,-815.4558878173829,-44.55538305374384,"Transport, extracellular"
ASNMETPROt,1.845596117379164,0,-175.61660853430405,52.186155799465816,"Transport, extracellular"
ASNPHEASPt,-0.7954045984138801,0,286.0184677597046,32.593245736387374,"Transport, extracellular"
ASNPHECYSt,313.4363747745613,0,-198.3666162103299,199.636421087265,"Transport, extracellular"
ASNTYRGLYt,-0.38763564646034065,0,-111.0501270315174,-251.64285596010387,"Transport, extracellular"
ASNTYRPHEt,0.4824590057122513,0,198.88867611151412,569.7023275257111,"Transport, extracellular"
ASPALAARGt,-0.3397377560507912,0,-156.50405982366973,-317.5623017104268,"Transport, extracellular"
ASPGLUt,-0.9737158938604878,0,-7.473409378256451,-561.1903556049347,"Transport, extracellular"
ASPGLUPROt,0.578984870142066,0,28.519282774219175,106.95937702521668,"Transport, extracellular"
ASPGLUTRPt,1.473584356133741,0,-109.88806877405611,573.9577423213959,"Transport, extracellular"
ASPHISCYSt,1.0152516096015767,0,-647.6059623109818,4.901141507969423,"Transport, extracellular"
ASPHISPROt,1.1348584631406835,0,-612.0535281646728,38.66326484552599,"Transport, extracellular"
ASPLYSGLUt,-0.9535255889077857,0,-7.382300607990612,-310.3108313541412,"Transport, extracellular"
ASPLYSHISt,3.484903502834081,0,-232.20340903182029,419.0946977816552,"Transport, extracellular"
ASPMETASPt,-1.9499694208750964,0,253.11056769230825,-785.9920734130859,"Transport, extracellular"
ASPPROLYSt,1.67788063797077,0,-9.185951685180422,36.287925604006276,"Transport, extracellular"
ASPVALASNt,6.99431126006191,0,-259.9686291387558,194.93022353213132,"Transport, extracellular"
CYSASNMETt,0.6345037509779776,0,-158.1802544275502,-35.37115753208064,"Transport, extracellular"
CYSCYSt,-2.532742649089966,0,798.7742215332031,-346.56227128601074,"Transport, extracellular"
CYSGLNMETt,1.3303707339246487,0,-51.62603214214413,364.15996351585386,"Transport, extracellular"
CYSGLUHISt,-0.727066035533364,0,331.7101213751793,52.421248879853685,"Transport, extracellular"
CYSLEUTHRt,-2.9029481653421287,0,87.54935539638623,-179.56379592703078,"Transport, extracellular"
CYSSERMETt,-0.9669235435697721,0,-8.655298361369875,-514.6957068847656,"Transport, extracellular"
CYSTYRASNt,3.130045629239648,0,-161.39571224811672,312.93773560442327,"Transport, extracellular"
GLNASNGLNt,-0.487032426069627,0,-186.1294124312607,-539.5671886428833,"Transport, extracellular"
GLNHISHISt,-22.43422364962763,0,282.90541786494254,-309.30296064413784,"Transport, extracellular"
GLNLYSLYSt,-2.7586436887909738,0,184.40653003311158,-86.28255484331176,"Transport, extracellular"
GLNPROGLUt,2.2647678618316056,0,-141.6582113702476,365.66487005479337,"Transport, extracellular"
GLNTRPGLUt,-1.2538216303767362,0,575.9622248893738,-64.86390448404593,"Transport, extracellular"
GLNTYRLEUt,2.0407643807107654,0,-144.3229089740554,421.66312477869985,"Transport, extracellular"
GLUARGLEUt,-5.068331253527399,0,20.90836556005757,-31.18696101215072,"Transport, extracellular"
GLUASNLEUt,2.694051852794092,0,-163.3093319920063,74.89187685071853,"Transport, extracellular"
GLUGLUt,0.7028141351109178,0,71.48777921929825,409.6103325363159,"Transport, extracellular"
GLULEUt,0.5755100870325368,0,-8.87563180784057,-2.3913627749205806,"Transport, extracellular"
GLUMETt,1.8988353266992615,0,-368.7516502716064,114.3379918790251,"Transport, extracellular"
GLUMETHISt,-0.8386680699972556,0,128.71065554228574,11.293576480384731,"Transport, extracellular"
GLUTHRLYSt,-2.468922286452781,0,176.68032573067248,-417.23808342843057,"Transport, extracellular"
GLUTRPALAt,-2.585828627796669,0,511.34507960968017,-226.14177923674583,"Transport, extracellular"
GLYHISASNt,0.93331259924419685,0,2.282259751119743,66.1642451434691,"Transport, extracellular"
GLYHISLYSt,3.350996956241573,0,-157.8551063607812,292.1429079180717,"Transport, extracellular"
