Reaction,fc,pval
HISMETGLNt,5.921690794605115,0
HISPROLYSt,-0.8413034175835006,0
ILEGLNGLUt,-1.3626677750114877,0
ILEGLYARGt,1.9438516347924095,0
ILEPROLYSt,2.428518262728183,0
ILESERARGt,-6.038316721879833,0
ILETRPTYRt,2.5650736517986688,0
LEUALAARGt,-0.8707384003673215,0
LEUPROARGt,-14.51577394222006,0
LEUSERTRPt,2.677461569400373,0
LEUTRPARGt,1.779999141422463,0
LEUTYRTYRt,-4.312585815861247,0
LEUVALt,1.2847513310602827,0
LYSLYSLYSt,-6.738849731921226,0
LYSPHEILEt,-1.994747836947482,0
LYSTYRILEt,1.2641693593962566,0
LYSVALPHEt,-5.648280796740767,0
METARGLEUt,4.9492952258387835,0
METGLNTYRt,1.2675764455975096,0
METHISLYSt,1.6486887174394675,0
METPHEARGt,-4.8438249871868235,0
METTRPPHEt,-10.92766989122435,0
PHEGLNPHEt,1.7406361647976991,0
PHELEUHISt,25.894191730209084,0
PHELYSALAt,-2.7801754463169472,0
PHEPHEASNt,1.0608199142261714,0
PHEPHETHRt,-6.785509177489082,0
PHEPROARGt,-3.392474689285847,0
PHESERTRPt,1.22882664044255,0
PHETHRLYSt,1.627400772613863,0
PHETYRt,-1.7676660528766641,0
PHETYRLYSt,2.229616408942993,0
PROARGCYSt,2.262860818924731,0
PROASNCYSt,2.1264784692506904,0
PROCYSt,1.3078678423201293,0
PROGLNPROt,469.18004234008765,0
PROGLULYSt,2.5783624285149433,0
PROHISt,2.1472289948576484,0
PROHISTYRt,-7.100721205458708,0
PROLYSPROt,4.03369771418153,0
PROPROARGt,-0.9524892367376919,0
PROTRPTHRt,-1.508001658343742,0
PROVALGLNt,-0.8466701189763964,0
SERARGALAt,0.9426604731592415,0
SERARGTRPt,1.7054908011217855,0
SERCYSARGt,-3.2590283810800194,0
SERGLYGLUt,8.177000263816533,0
SERLYSHISt,-1.8360594741282736,0
THRGLNGLUt,-1.6137660140115146,0
THRMETARGt,15.043515489732174,0
THRTHRARGt,0.973679610962867,0
TRPARGALAt,-15.02510235017287,0
TRPGLUGLYt,1.4609347260429009,0
TRPGLUTYRt,-1.1811256532323022,0
TRPGLYPHEt,1.2705983646457593,0
TRPILETRPt,9.079416491018142,0
TRPLEUVALt,-2.7973424932632938,0
TRPLYSt,-6.8631056646069135,0
TRPMETARGt,-5.457648993956958,0
TRPMETVALt,-2.969570156429174,0
TRPPHEt,4.418356254089167,0
TRPPROGLYt,-6.17590206563297,0
TRPSERTYRt,-122.27710912670274,0
TRPTHRGLUt,-0.9321069869787909,0
TRPTHRTYRt,-5.44976319433582,0
TRPTYRTYRt,-5.3445041443488535,0
TYRALAt,12.508697993405471,0
TYRALAPHEt,1.3118282862629522,0
TYRARGSERt,6.684723115592518,0
TYRASPARGt,3.2870475991970864,0
TYRGLUt,9.822406807491701,0
TYRPHETYRt,-2.2507700965185027,0
TYRTRPPHEt,2.388039063579782,0
TYRVALMETt,4.277622012691222,0
VALARGGLYt,-1.7257978537689143,0
VALHISASNt,-3.6009152874670787,0
VALLYSTYRt,1.9656695940841078,0
VALPHEARGt,5.606312161346554,0
VALPROTRPt,-1.1726585388950597,0
VALSERARGt,-1.5967046633296216,0
