Reaction,fc,pval,Clus,Disp,subSystem,rxnNames,geneRules,kegg,source
r1863,-0.5628105060285459,0,52.350513906016204,14.644830320393783,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1864,0.31071983174845225,0,16.555385638884246,31.48135298041832,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1865,0.033321603967292265,0,9.950733818212372,10.636741518053832,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1866,-0.8522964274041762,0,9.438881551696698,0.7526638317000907,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1867,0.8267658754453162,0,1.360411587229018,14.345634675031341,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1871,-0.27265436886895267,0,1.9536218680093793,1.1165312164382442,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1872,0.11377728988592765,0,54.767990193352524,68.83071601967812,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1873,0.9386052796445369,0,2.2132834256542235,69.88683895750046,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1874,-0.31543088594381496,0,29.61373758746311,15.411414100708486,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1876,0.9828315489471181,0,1.0077180075702972,116.38411943499818,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1877,-0.06720135165858813,0,25.88931230722908,22.628827717599926,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1879,-0.452925850879508,0,4.017859585074301,1.512855671512464,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1880,0.3480326150657536,0,6.183167456580623,12.784552706918726,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1881,-0.9038952447512868,0,23.010000956933574,1.1614979954044877,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1882,0.0899704135305138,0,6.600201032050358,7.9052636916983055,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1883,0.8257349061612563,0,1.7454996675929202,18.28719453573525,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1884,0.5108810839145497,0,17.804207051095737,54.996931754115785,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1885,-0.20373426391166358,0,53.55635171540305,35.42732735902313,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1886,-0.215075677853683,0,1.5232328909269883,0.9839901877501128,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1887,0.3633130838791846,0,69.41060938501954,148.62625497500898,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1888,0.5862271414128337,0,6.803305180560052,26.080945390103476,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1889,-0.9683999719325486,0,67.4997715952009,1.0836185264018072,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1890,-0.9092667241468888,0,61.30304884968698,2.913278889517516,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1891,-0.6610643378679393,0,21.311672658287268,4.348588864926078,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1892,-0.7801317984126265,0,9.673977688313299,1.194855391281985,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1893,-0.6787468062606278,0,10.308712761431396,1.9727256579736487,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1894,-0.7269403974525211,0,79.52643715800606,12.574526228244777,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1895,0.576164352034184,0,2.9014850353658286,10.790072290174873,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1896,-0.5930291009080657,0,14.950737076851377,3.819462498698234,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1897,0.5012009849266987,0,0.9690302835017952,2.9164235935849145,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1898,-0.21084330383225514,0,2.0717146400176016,1.3502221761843531,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1899,-0.4469350350346293,0,5.455263335733466,2.0851765646700877,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1900,0.5929585246565628,0,22.57092411496043,88.33140639529749,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1901,-0.4623696222587714,0,31.760554231340812,11.676554619817576,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1902,0.04232452102996929,0,51.5101467626214,56.06313436183631,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1903,-0.610845466178408,0,7.505147357902117,1.8131237183513147,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1904,0.5367195291815118,0,11.936915226716316,39.595216942062976,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1905,-0.38583048423661687,0,16.690726556418603,7.39696201194576,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1906,-0.6771498753133691,0,38.55609448393583,7.422019996419444,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1907,-0.045303735075613034,0,9.261056442972377,8.458303265050612,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1908,0.685693424716543,0,0.5859182337846309,3.142404874035949,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1909,0.5469945923459929,0,1.7909637275155654,6.116066507688398,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1910,-0.0683014947305256,0,8.53067214869773,7.4398608717574275,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1911,-0.7565038007419427,0,11.135000378808892,1.5435948785489308,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1912,-0.37818573721112286,0,61.260681452181565,27.63979081093706,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1913,-0.6884392426133855,0.5572781624773512,0.11897483397573233,0.02195393736883998,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1914,0.9961705380053674,0,0.05904197104510386,30.776606027477047,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1915,-0.2265646366190667,0,11.209704299585754,7.068507814020361,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1916,-0.9995691000940291,0,0.21956759617030622,4.7316022506856824e-5,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1917,-0.9786247217702804,0,54.90112019254528,0.5931022221277934,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1918,0.998510722809203,0.4675585921236056,4.827726632356644e-4,0.6478487350225449,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1919,-0.036758395400210524,0,2.7970090506970884,2.598672456405411,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1920,0.984216611130392,0,0.02387457382872235,3.001403967549,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1921,-0.9999981766280095,0.0018800576827997517,0.2637007947617676,2.4041254073381426e-7,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1922,-0.9336622311478567,0,3.5329622570664827,0.12120463946461678,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1923,-0.05497614568571675,1,0.17876266201138497,0.16013156368732454,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1924,-0.35287738205397,0,0.9774379628244787,0.46753846414558353,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1925,-0.6372290960240211,0.04823034729564779,0.41338706646533685,0.091596710660588,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1926,-0.9999999583253659,0,1.8869129441097379,3.9318203926086423e-8,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1928,-1,0.41536533552386656,0.4302832865480334,0,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1929,-0.40688229285755806,0.16993020134048742,2.477425883433223,1.0444407233335078,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1930,-0.7848349196272659,0,1.106071348410519,0.13333890320143874,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1931,-0.9999999325874193,1.1102230246251565e-16,2.0158568919204174,6.794705986976623e-8,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1932,0.029219842674652878,0,3.757353255341892,3.983540966670215,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1933,0.998037768728848,0.9670684917555936,3.8996538464198235e-5,0.039708141362667086,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1934,0.9909671886171848,0,0.01067997721474385,2.3540272578023376,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1935,0.9356814956489875,0,0.058082842746633105,1.748017698075995,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1936,-0.9999870747276638,3.9633417771989254e-4,0.24959665141180157,1.6130627715028822e-6,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1937,-0.9945585482077653,7.420730696594546e-13,3.3133412407942116,0.009039286738012742,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1938,0.8500663204374196,0.978302535663801,0.009043828574568032,0.11159389072842896,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1939,0.1201014184635833,0.30504885199096776,0.42589242176376285,0.542156466370821,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1940,0.6342751704885142,0.7111757414500914,0.043025516034662724,0.19226349123418332,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1941,0.7269976656497602,1,0.014991622006893158,0.0948361715361476,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1942,-0.85541674798226,0,2.364797940650785,0.18427675453289286,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1943,-0.809360275815763,0.12710906795911414,0.5542737330451607,0.05839997318536043,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1944,0.8828156617468899,0,2.6401747304439547,42.42002307075634,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1945,-0.5646597144085003,0,4.341790303758066,1.2080302275379988,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1946,0.15932139487891975,0,0.9995790463003417,1.3784499417369487,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1947,-0.783912492212959,3.133049375492192e-13,3.907951219851524,0.47337492356672883,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1948,0.9999226071636337,0.8435631824210742,4.293890445842408e-6,0.11095921765528619,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1949,0.8866362951305822,0,1.1605215648069978,19.313783966117352,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1950,0.022410466735687078,0.9999867965751421,0.24602986953123474,0.2573099498093128,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1951,-0.9979360636480478,1.9281243268665094e-12,0.1157657378201533,1.1958997034234926e-4,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1952,-0.6476832227528762,0,27.879606110560893,5.961372210479341,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1953,0.6370729911393282,0.9865950232449802,0.017823755805706606,0.08039850580915808,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1954,0.5812572706728865,0.00349209713566645,0.8580775599432178,3.2402744822382927,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1955,0.18822790283358176,0,0.28083944617270024,0.4110775269605274,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1956,-0.9488335031080402,0.9999963510242998,0.03861057938635349,0.001013718250952661,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1957,0.7271504303899526,0,0.9109645463668847,5.766447829022398,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1958,0.6205788419166188,0.8435631824210742,0.13159655580036342,0.5620735413819552,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1959,-0.3261822234434147,0,1.0771253340005875,0.5472748652478171,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1960,0.6445180967164125,0,0.43733173482822024,2.02316895895442,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1961,-0.998049908628738,1.1792077703187687e-7,1.6452708679169417,0.0016057799702888587,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1962,0.058763975079726576,0,5.024301391019522,5.651663527439907,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1963,0.7359054260282729,0.15953988623507998,0.018370562553405762,0.1207505278736353,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1964,0.9851472984836529,0,0.045929333395604045,6.138714361901581,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1965,-0.8130034695418573,0,5.912701850169688,0.6098470026064373,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1966,-0.8779256945213901,0,0.3017624098882079,0.019616024592518804,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1967,-0.7464472960276148,0,10.958675360523165,1.5910023600118235,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1968,0.5330789580315585,0.9999999999997281,0.00876352174654603,0.028773967288434506,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1969,0.8975488691952939,0,1.019156410485506,18.87630794369988,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1970,-0.18552326499015284,4.959192035913773e-7,2.7927020833359566,1.9186387495394797,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1971,-0.9886017621515705,0,0.6953705027019983,0.003985714250802993,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1972,-0.9109958125139458,2.859002093336116e-5,1.3836779143303632,0.06444447847604752,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1973,0.4438211288293607,1,0.0017834697842597962,0.004629825925827026,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1974,-0.7980287778757125,0.16466995784974747,4.759701448106766,0.5346536886671093,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1975,-0.39721607919886637,1,0.03221997837424278,0.013900272965431212,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1976,-0.9999998763794732,0.9999928936505929,0.09433423672914505,5.830824375152588e-9,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1977,-0.9703721392369026,0,22.623684886046313,0.34018517233580353,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1978,0.49659091156960594,1,0.0037669229802675544,0.01119873046875,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1979,-0.20845560721655412,0.1111333449073364,1.0258312133789063,0.6719245126120746,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1980,-0.5415402524035949,0.6517935078494413,0.091920691912435,0.02733755226135254,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1981,-0.9999818951737796,0,0.13232862848023505,1.1979042552411557e-6,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1982,-0.9774223813058899,0,75.86392089470029,0.8661916112578474,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
r1983,0.9999336732316948,0.9526371059436776,8.681984692520928e-6,0.2617856105566025,"Transport, extracellular",Y+Lat2 Utilized Transport,9057.1,NA,"PMID:14770309,PMID:14770310"
