Reaction,fc,pval
HMR_0391,0.08715359991254067,0
HMR_0392,-0.06118691127841718,0
HMR_0393,0.16568828133348223,0
HMR_0394,0.3820714472192694,0
HMR_0395,0.2420691622709538,0
HMR_0398,0.8354969443945949,0
HMR_0402,-0.1759495289612491,0
HMR_0406,0.5903062643551172,0
HMR_0410,-0.07413636558104196,0
HMR_0414,0.359138108516136,0
HMR_0415,-0.25929180618839814,0
HMR_0418,0.3050500360149917,0
HMR_0419,0.47733839165117453,0
HMR_0422,0.14050858561423338,0
HMR_0423,0.21802658420102258,0
HMR_0426,0.3221558545321404,0
HMR_0427,0.327920209093609,0
HMR_0428,-0.1527497235117138,0
HMR_0429,0.15581101877814213,0
HMR_0430,0.42728500133388464,0
HMR_0431,-0.20055301210544052,0
HMR_0432,0.2079948626652902,0
HMR_0433,0.14585632960960265,0
HMR_0434,0.14585632960960265,0
HMR_0435,0.2079948626652902,0
HMR_0436,0.1993498179445672,0
HMR_0437,0.2919401307050856,0
HMR_0438,0.2919401307050856,0
HMR_0439,0.1993498179445672,0
HMR_0467,-0.062338671258771086,0
HMR_0478,-0.9274149053185361,0.9999991809402433
HMR_0482,-0.08039465845252253,0
HMR_0582,0.42045375195381807,0
HMR_0593,0.14500882629021128,0
HMR_0597,0.5356635742404634,0
HMR_0598,0.2751071707824087,0
HMR_0601,0.145008826293246,0
HMR_0614,0.20665192857870682,0
HMR_0625,0.5356635742404634,0
HMR_0629,0.5356635742404634,0
HMR_0641,-0.31289813171193714,0
HMR_0642,0.2751071707824087,0
HMR_0653,0.1861783404104771,0
HMR_0654,0.1861783404104771,0
HMR_0657,0.1861783404104771,0
HMR_0672,0.145008826293246,0
HMR_0678,0.145008826293246,0
HMR_0750,0.3656772505754142,0
HMR_0753,-0.145008826293246,0
HMR_0758,0.35986988958965754,0
HMR_0761,0.3941227047133585,0
HMR_0765,0.039781246926651116,0
HMR_0767,0.056125382617446914,0
HMR_0770,-0.37536793293592774,0
HMR_0775,-0.06049763704459904,0
HMR_0783,0.21652207779888186,0
HMR_0793,0.5303834195552807,0
HMR_0795,0.7470934486251799,0
HMR_0803,0.49982514057331984,0
HMR_0805,-0.0612080481275749,0
HMR_0806,0.20655053449541105,0
HMR_0807,0.391221104339325,0
HMR_0808,0.47918370088662937,0
HMR_0809,0.12718445502716538,0
HMR_0810,0.7498353979775624,0
HMR_0811,0.7498353979775624,0
HMR_0812,0.12718445502716538,0
HMR_0814,0.12718445502716538,0
HMR_0816,0.8137554592449823,0
HMR_0817,0.2844750443921205,0
HMR_0819,0.6852321036003934,0
HMR_0821,0.21591895468783062,0
HMR_0822,0.36256593645499957,0
HMR_0823,0.2012205479854191,0
HMR_0825,-0.2584535256482931,0
HMR_0828,-0.2584535256482931,0
HMR_0829,-0.001195926006102145,0
HMR_0830,0.47828188397005084,0
HMR_0831,-0.40719636000415754,0
HMR_0835,0.4987759668154959,0
HMR_0836,0.4987759668154959,0
HMR_0837,0.3250481494426522,0
HMR_0839,0.1700078147112381,0
HMR_0842,-1,0
HMR_0843,0.7186604325667877,0
HMR_0844,0.43399064709453217,0
HMR_0846,0.6350251038144415,0
HMR_0847,0.44001548582051403,0
HMR_0855,0.5847565679299759,0
HMR_0859,0.23379216182705673,0
HMR_0860,0.2396817473081586,0
HMR_0864,0.2396817473081586,0
HMR_0867,0.44588804868376186,0
HMR_0868,0.04509484619742208,0
HMR_0870,0.44588804868376186,0
HMR_0873,-0.04509484619742208,0
HMR_0875,0.22538997757891338,0
HMR_0876,-0.025340760939827473,1.1102230246251565e-15
HMR_0878,-0.025340760939827473,1.1102230246251565e-15
HMR_0889,0.4227183912462625,0
HMR_0890,0.4227183912462625,0
HMR_0906,0.6702711543269335,0
HMR_0907,0.6702711543269335,0
HMR_0908,0.6702711543269335,0
HMR_0909,0.6702711543269335,0
HMR_0911,0.19327540696297224,0
HMR_0912,0.1243289827710811,0
HMR_0913,0.1243289827710811,0
HMR_0942,0.40254799587377815,0
HMR_0946,0.29152925873654345,0
HMR_0950,0.2107861890666694,0
HMR_0954,-0.012659883476030954,0
HMR_0960,0.3966836132256724,0
HMR_0962,0.2374618240026259,0
HMR_0963,0.2374618240026259,0
HMR_0979,0.2174467086063397,0
HMR_0981,-0.10187536729496534,0
HMR_0984,0.31929809050619895,0
HMR_0985,0.31929809050619895,0
HMR_0986,0.10741930938461453,0
HMR_0987,0.507220111806586,0
HMR_1033,0.6828847549007759,0
HMR_1039,0.6828847549007759,0
HMR_1077,0.6828847549007759,0
HMR_1081,0.9777086705026107,0
HMR_1084,0.6996211188185874,0
HMR_1095,-1.2529722760783941,0
HMR_1102,0.2756360006365614,0
HMR_1126,0.1694982876501689,0
HMR_1127,0.11146760851655567,0
HMR_1129,0.8055385535668615,0
HMR_1135,-0.6281394147441669,0
HMR_1242,0.6281394147441669,0
HMR_1243,-0.11146760851655567,0
HMR_1280,-0.20934663444211504,0
HMR_1284,-0.2756360006365614,0
HMR_1305,0.24149210779483982,0
HMR_1307,0.24149210779483982,0
HMR_1311,0.9018758784644291,0
HMR_1312,-0.9795635684617156,0
HMR_1317,1,0
HMR_1321,1.0329176607875314,0
HMR_1325,-0.999999988859478,0
HMR_1329,0.7359806228652916,0
HMR_1331,-0.9302239349268638,0
HMR_1332,-0.17716464746043623,0
HMR_1388,0.47565211470026203,0
HMR_1390,0.41675543844563934,0
HMR_1392,0.41675543844563934,0
HMR_1465,-0.1650747219379126,0
HMR_1470,0.1650747219379126,0
HMR_1473,0.1650747219379126,0
HMR_1490,0.08468925521238638,0
HMR_1493,0.08468925521238638,0
HMR_1494,0.08468925521238638,0
HMR_1495,0.06389309887590831,0
HMR_1496,0.11966561474440374,0
HMR_1502,0.08468925521238638,0
HMR_1503,0.08468925521238638,0
HMR_1504,0.08468925521238638,0
HMR_1505,0.08468925521238638,0
HMR_1509,0.08468925521238638,0
HMR_1512,0.08468925521238638,0
HMR_1516,0.08468925521238638,0
HMR_1526,0.08468925521238638,0
HMR_1532,-0.12415742878203001,0
HMR_1536,-0.1035389282526877,0
HMR_1538,-0.1035389282526877,0
HMR_1539,-0.1035389282526877,0
HMR_1540,-0.1035389282526877,0
HMR_1543,0.28835346501476405,0
HMR_1544,0.28835346501476405,0
HMR_1545,0.28835346501476405,0
HMR_1546,0.28835346501476405,0
HMR_1547,0.28835346501476405,0
HMR_1548,0.28835346501476405,0
HMR_1549,0.28835346501476405,0
HMR_1550,0.28835346501476405,0
HMR_1551,0.28835346501476405,0
HMR_1552,0.28835346501476405,0
HMR_1557,-0.006951116558756123,0
HMR_1558,0.5773205639926865,0
HMR_1565,0.26182220856575533,0
HMR_1620,-0.23336092410666043,0
HMR_1623,2.3693982713014288,0
HMR_1627,-0.00239234586067493,0
HMR_1629,0.22401963295365498,0
HMR_1630,0.27318417266987555,0
HMR_1631,-7.173508479011185,0
HMR_1637,0.45104030194290673,0
HMR_1651,0.27318417266987555,0
HMR_1653,0.27318417266987555,0
HMR_1665,1,0
HMR_1666,0.474944538345694,0
HMR_1681,0.11903264698484581,0
HMR_1685,-0.14926102705502273,0
HMR_1706,0.26494947276180414,0
HMR_1735,-0.33657070387941596,0
HMR_1737,-0.33657070387941596,0
HMR_1738,-0.0696512867354589,0
HMR_1739,0.39612183742666307,0
HMR_1740,0.39612183742666307,0
HMR_1741,-0.30889181509818836,0
HMR_1742,0.39612183742666307,0
HMR_1743,-0.30889181509818836,0
HMR_1744,0.39612183742666307,0
HMR_1745,-0.30889181509818836,0
HMR_1746,0.39612183742666307,0
HMR_1747,-0.30889181509818836,0
HMR_1748,0.39612183742666307,0
HMR_1749,-0.30889181509818836,0
HMR_1750,0.39612183742666307,0
HMR_1751,-0.30889181509818836,0
HMR_1752,0.39612183742666307,0
HMR_1753,-0.30889181509818836,0
HMR_1754,0.39612183742666307,0
HMR_1756,-0.30889181509818836,0
HMR_1758,0.39612183742666307,0
HMR_1759,-0.30889181509818836,0
HMR_1760,0.39612183742666135,0
HMR_1761,-0.30889181509818836,0
HMR_1762,0.2891482109437337,0
HMR_1764,-0.2891482109411491,0
HMR_1765,0.2891482109437337,0
HMR_1766,0.24562707418607113,0
HMR_1767,0.5295594583403757,0
HMR_1768,0.5295594583403757,0
HMR_1769,0.23764545488870806,0
HMR_1770,0.5295594583403757,0
HMR_1771,0.23764545488870806,0
HMR_1781,0.5726416140325089,0
HMR_1783,0.5726416140325089,0
HMR_1807,-0.421343031943418,0
HMR_1834,-0.1552203128803493,0
HMR_1838,-0.03913480251513806,0
HMR_1847,0.35412713099774007,0
HMR_1916,-0.46011188551772986,0
HMR_1927,0.3840600081327009,0
HMR_1928,0.3840600081330993,0
HMR_1929,0.3840600081330993,0
HMR_1940,0.27736948127488587,0
HMR_1941,0.27736948127488587,0
HMR_1944,0.207576053719502,0
HMR_1948,-0.06120451671999281,0
HMR_1949,-0.06120451671999281,0
HMR_1958,0.22987154147451497,0
HMR_1962,0.11944666514840313,0
HMR_1967,0.11819170819973582,0
HMR_1968,-0.5450947367946879,0
HMR_1970,0.11819170819973582,0
HMR_1971,-0.5450947367946879,0
HMR_1976,-0.6178248512174563,0
HMR_1979,0.12334775724709121,0
HMR_1980,0.12334775724709121,0
HMR_1981,0.2716745036865119,0
HMR_1982,0.2061079234534743,0
HMR_1983,0.2061079234534743,0
HMR_1988,0.36747938683614706,0
HMR_1989,0.6159677445926437,0
HMR_1990,0.21099856402746167,0
HMR_1991,0.36136392682099194,0
HMR_1992,0.3041456402243384,0
HMR_1993,0.06104089813819981,0
HMR_1996,-0.8920691735934656,0
HMR_2007,0.6085626750367006,0
HMR_2010,0.29924557932518897,0
HMR_2011,0.29924557932518897,0
HMR_2014,-0.3667928901788666,0
HMR_2016,-0.4677712366507479,0
HMR_2018,-0.07883770832085722,0
HMR_2029,0.48160676627961624,0
HMR_2041,-0.9522303177887179,0
HMR_2087,0.3419131030188227,0
HMR_2088,0.3419131030188227,0
HMR_2089,-0.3419131030188227,0
HMR_2090,-0.3419131030188227,0
HMR_2190,0.7858851436247903,0
HMR_2193,0.7858851436247903,0
HMR_2210,0.4040178615117576,0
HMR_2211,0.25096479872168254,0
HMR_2215,0.2361001386821692,0
HMR_2217,0.2361001386821692,0
HMR_2218,0.2361001386821692,0
HMR_2219,0.2361001386821692,0
HMR_2259,0.03493886987119405,0
HMR_2260,0.03493886987119405,0
HMR_2261,0.03493886987119405,0
HMR_2262,0.03493886987119405,0
HMR_2263,0.06944327384790581,0
HMR_2264,0.06944327384790581,0
HMR_2265,0.06944327384790581,0
HMR_2266,0.06944327384790581,0
HMR_2267,0.20411035813222594,0
HMR_2268,0.20411035813222594,0
HMR_2269,0.20411035813222594,0
HMR_2270,0.20411035813222594,0
HMR_2281,0.5193906621120025,0
HMR_2282,0.4067176597658729,0
HMR_2284,0.4290152045341965,0
HMR_2286,0.3182952167833674,0
HMR_2287,0.4307372571871079,0
HMR_2288,0.021978915587163594,0
HMR_2289,0.13157227144978784,0
HMR_2292,0.24934980373038085,0
HMR_2293,0.3106785374818261,0
HMR_2294,-0.36212580065482236,0
HMR_2295,-0.8518186327660675,0
HMR_2296,-0.9153389078301136,0
HMR_2332,-0.6482715760617771,0
HMR_2334,-0.6482715760617771,0
HMR_2336,-0.6482715760617771,0
HMR_2338,-0.6482715760617771,0
HMR_2342,-0.9515574024206678,0
HMR_2343,-0.9515574024206678,0
HMR_2344,-0.9515574024206678,0
HMR_2345,-0.9515574024206678,0
HMR_2347,0.15374146816204737,0
HMR_2348,0.15374146816204737,0
HMR_2349,0.15374146816204737,0
HMR_2350,0.15374146816204737,0
HMR_2353,0.09077700311722117,0
HMR_2354,0.09077700311722117,0
HMR_2355,0.09077700311722117,0
HMR_2356,0.09077700311722117,0
HMR_2359,0.058282962583087225,0
HMR_2361,0.32513642111212754,0
HMR_2362,0.32513642111212754,0
HMR_2363,0.32513642111212754,0
HMR_2364,0.32513642111212754,0
HMR_2365,0.45157449232246333,0
HMR_2368,0.5910783763412469,0
HMR_2374,0.5819387105176427,0
HMR_2376,0.5819387105176427,0
HMR_2380,0.8270472145497401,0
HMR_2391,0.5627890894492635,0
HMR_2395,0.5207608287100137,0
HMR_2433,-0.10617144332804669,0
HMR_2434,-0.10617144332804669,0
HMR_2435,-0.10617144332804669,0
HMR_2436,-0.10617144332804669,0
HMR_2440,0.28355292225159745,0
HMR_2457,0.28010300194995663,0
HMR_2472,0.41711122396766837,0
HMR_2484,0.644858646552013,0
HMR_2530,0.07417185805340605,0
HMR_2533,0.07417185805340605,0
HMR_2535,0.07417185805340605,0
HMR_2537,0.07417185805340605,0
HMR_2540,-0.1057576873359337,0
HMR_2541,-0.1057576873359337,0
HMR_2542,-0.1057576873359337,0
HMR_2543,-0.1057576873359337,0
HMR_2571,-0.8042293387079891,0
HMR_2581,0.16338795486074242,0
HMR_2585,0.3391925097467474,0
HMR_2602,0.5450331387077049,0
HMR_2603,0.5450331387077049,0
HMR_2604,-0.5450331387077049,0
HMR_2608,-0.9879935978282562,0
HMR_2609,-0.9879935978282562,0
HMR_2610,0.9879935978282562,0
HMR_2611,1.2503858550003113,0
HMR_2612,0.7785230355692635,0
HMR_2613,-0.3330455667524593,0
HMR_2620,0.6432397293545704,0
HMR_2621,-0.6432397293561799,0
HMR_2622,-0.6432397293561799,0
HMR_2624,0.2506002304237508,0
HMR_2633,0.4307372571871079,0
HMR_2634,-0.9756315621778009,0
HMR_2635,-0.568881538181063,0
HMR_2644,-1.1279471952632767,0
HMR_2648,0.021978915587163594,0
HMR_2649,-0.021978915587163594,0
HMR_2650,-0.021978915587163594,0
HMR_2651,0.13157227144978784,0
HMR_2652,-0.13157227144978784,0
HMR_2653,-0.13157227144978784,0
HMR_2655,-1.9638118993356584,0
HMR_2657,-0.840785639382641,0
HMR_2659,-0.5762491691977905,0
HMR_2660,-1.016382553216355,0
HMR_2661,-1.016382553216401,0
HMR_2662,1.016382553216401,0
HMR_2666,-2.0296160906716083,0
HMR_2667,-1.2642484795065332,0
HMR_2668,0.1669185751440415,0
HMR_2669,0.14160403904329222,0
HMR_2670,-0.14160403904329222,0
HMR_2671,-0.14160403904329222,0
HMR_2673,-1.202561564292299,0
HMR_2675,0.043075241652656714,0
HMR_2676,0.043075241652021756,0
HMR_2677,-0.043075241652021756,0
HMR_2679,-1.1304557201166379,0
HMR_2681,-0.9515574024206678,0
HMR_2682,0.9515574024206678,0
HMR_2683,0.9515574024206678,0
HMR_2684,0.9741538684538434,0
HMR_2685,-0.9741538684526564,0
HMR_2686,-0.9741538684526564,0
HMR_2687,0.19926333440325025,0
HMR_2688,-0.19926333440325025,0
HMR_2689,-0.19926333440325025,0
HMR_2690,0.10742135179487416,0
HMR_2691,0.10742135179487416,0
HMR_2692,-0.10742135179487416,0
HMR_2693,0.45157449232246333,0
HMR_2695,0.45157449232246333,0
HMR_2697,-0.45157449232246333,0
HMR_2699,-0.1347382395098509,0
HMR_2700,-0.13473823951592,0
HMR_2701,0.13473823951592,0
HMR_2702,0.3856101151124678,0
HMR_2703,0.5255724026906574,0
HMR_2704,-0.5255724026906574,0
HMR_2705,0.056332965450868064,9.211683698251427e-5
HMR_2706,-0.056332965450868064,9.211683698251427e-5
HMR_2707,-0.056332965450868064,9.211683698251427e-5
HMR_2708,0.09077700311722117,0
HMR_2709,-0.09077700311722117,0
HMR_2710,-0.09077700311722117,0
HMR_2711,-3.776255460246205,0
HMR_2712,-0.7500393259820198,0
HMR_2713,0.7500393259820198,0
HMR_2715,-0.9878926982878483,0
HMR_2718,1.3956411551091135,0
HMR_2722,-1.0113572971959905,0
HMR_2727,-0.8411901338214989,0
HMR_2731,-0.7246625793297078,0
HMR_2733,0.24421426775631122,0
HMR_2734,0.24421426775631122,0
HMR_2735,-0.24421426775631122,0
HMR_2736,-0.1057576873359337,0
HMR_2737,-0.1057576873359337,0
HMR_2738,0.1057576873359337,0
HMR_2739,-0.09929214908779431,0
HMR_2740,-0.09929214908779431,0
HMR_2741,0.09929214908779431,0
HMR_2744,-10.301760379612398,0
HMR_2748,-0.8475875605192065,0
HMR_2753,-0.3506348806163885,0
HMR_2757,-1.665636047674068,0
HMR_2760,0.8808409506010904,0
HMR_2764,-15.825576979167929,0
HMR_2768,-0.0700306540385925,0
HMR_2769,0.0700306540385925,0
HMR_2770,0.0700306540385925,0
HMR_2771,-0.10617144332804669,0
HMR_2772,-0.10617144332804669,0
HMR_2773,0.10617144332804669,0
HMR_2774,0.23275689195037666,0
HMR_2775,0.23275689195037666,0
HMR_2776,-0.23275689195037666,0
HMR_2817,0.47395395307393123,0
HMR_2819,-0.47395395307393123,0
HMR_2821,-0.6691559600889109,0
HMR_2827,0.6691559600889109,0
HMR_2851,-0.601307906597228,0
HMR_2852,0.601307906597228,0
HMR_2857,-0.06569414904950806,0
HMR_2859,0.06569414904791557,0
HMR_2861,0.07968690956401729,0
HMR_2862,-0.07968690956194319,0
HMR_2865,-0.009318841608656593,0
HMR_2866,0.00931884160675747,0
HMR_2884,1.1830136904409478,0
HMR_2886,-1.1830136904409478,0
HMR_2888,0.8224196479482113,0
HMR_2890,-0.8224196479482113,0
HMR_2942,0.14663520364198962,0
HMR_2943,0.034731774973600395,0
HMR_2944,0.24392018637115184,0
HMR_2945,0.03456610377233917,0
HMR_2946,0.04114855092192058,0
HMR_2947,0.21744601489357382,0
HMR_2948,0.2476537046013095,0
HMR_2951,0.06501950265003943,0
HMR_2954,0.24883613597733573,0
HMR_2955,-0.09799554767631234,0
HMR_2956,0.015918857869347165,0
HMR_2961,0.02971951833972951,0
HMR_2962,0.09139174233694683,0
HMR_2963,0.0714947346250358,0
HMR_2964,0.17439812477478553,0
HMR_2965,0.44952470340866507,0
HMR_2966,0.03287334575628412,0
HMR_2967,0.1393198981884015,0
HMR_2968,0.03877874856391584,0
HMR_2969,0.030878190944595374,0
HMR_2970,0.055772227243501483,0
HMR_2971,0.03223747055578429,0
HMR_2972,0.17082420291868275,0
HMR_2973,-0.27056763578455706,0
HMR_2974,-0.017644165202545095,0
HMR_2975,0.3027387852451775,0
HMR_2976,-0.03998478234974874,0
HMR_2977,0.1278049216105133,0
HMR_2978,0.6128096163290381,0
HMR_2979,0.11250474084589093,0
HMR_2980,0.26955821197098173,0
HMR_2982,0.20261607518801417,0
HMR_2983,0.05726118577065438,0
HMR_2985,0.29170883103684686,0
HMR_2986,0.23578068544815992,0
HMR_2988,0.1829927084265467,0
HMR_2989,0.41580204143737876,0
HMR_2990,0.3890445149625358,0
HMR_2994,0.0261091458926131,0
HMR_2998,-0.0498326696443137,0
HMR_2999,0.05549074198651337,0
HMR_3001,0.11183404872933875,0
HMR_3002,0.06343000923825198,0
HMR_3003,0.15825113774699057,0
HMR_3018,0.20411035813222594,0
HMR_3021,0.4948958451268464,0
HMR_3023,-0.6482715760617771,0
HMR_3053,0.4948958451268464,0
HMR_3056,0.20411035813222594,0
HMR_3057,0.2415788001596623,0
HMR_3058,0.24157880015966293,0
HMR_3059,0.24157880015966293,0
HMR_3062,-0.05086171197751824,0
HMR_3063,-0.050861711977517494,0
HMR_3064,-0.05086171197751824,0
HMR_3065,-0.05086171197751824,0
HMR_3066,0.43626621204804905,0
HMR_3067,0.43626621204804905,0
HMR_3068,0.43626621204804905,0
HMR_3069,0.4362662120493311,0
HMR_3070,-0.4075130377561199,0
HMR_3071,-0.40751303775391456,0
HMR_3072,-0.40751303775391456,0
HMR_3073,-0.40751303775391456,0
HMR_3074,0.4017408001552885,0
HMR_3075,0.4017408001552885,0
HMR_3076,0.4017408001552885,0
HMR_3094,-0.18104704406493913,0
HMR_3095,-0.18104704406493913,0
HMR_3096,-0.18104704406493913,0
HMR_3097,-0.18104704406493913,0
HMR_3098,-0.12273068000434144,0
HMR_3099,-0.0699840435649559,0
HMR_3100,-0.0699840435649559,0
HMR_3101,-0.0699840435649559,0
HMR_3102,-0.15127119571964043,0
HMR_3106,0.0540152022078435,0
HMR_3107,-0.5255724026906574,0
HMR_3108,-0.5255724026906574,0
HMR_3109,-0.5255724026906574,0
HMR_3110,-0.5255724026906574,0
HMR_3111,0.3293037658901036,0
HMR_3112,0.3293037658901036,0
HMR_3113,0.3293037658901036,0
HMR_3114,0.3293037658901036,0
HMR_3115,-0.025882114263616893,0
HMR_3116,-0.44782223136073657,0
HMR_3117,-0.44782223136073657,0
HMR_3118,-0.44782223136073657,0
HMR_3121,0.6485820797139588,0
HMR_3128,0.2391347246534211,0
HMR_3135,0.18315383320086023,0
HMR_3142,0.6824849499629887,0
HMR_3149,-0.14043366653975353,0
HMR_3156,-0.44915738495295576,0
HMR_3170,0.13473823951592,0
HMR_3171,0.13473823951592,0
HMR_3172,0.13473823951592,0
HMR_3173,0.13473823951592,0
HMR_3174,0.038845122696888786,0
HMR_3175,0.038845122696888786,0
HMR_3176,0.038845122696888786,0
HMR_3177,0.038845122696888786,0
HMR_3178,0.08093044163674322,0
HMR_3179,0.08093044163674322,0
HMR_3180,0.08093044163674322,0
HMR_3181,0.08093044163674322,0
HMR_3182,0.24270901207140852,0
HMR_3183,0.24270901207140852,0
HMR_3184,0.24270901207140852,0
HMR_3185,0.24270901207140852,0
HMR_3186,0.24270901207140852,0
HMR_3187,0.24270901207140852,0
HMR_3188,0.24270901207140852,0
HMR_3189,0.24270901207140852,0
HMR_3190,0.15370290839474215,0
HMR_3191,0.15370290839474215,0
HMR_3192,0.15370290839474215,0
HMR_3193,0.15370290839474215,0
HMR_3194,0.25446228439608676,0
HMR_3195,0.25446228439608676,0
HMR_3196,0.25446228439608676,0
HMR_3197,0.25446228439608676,0
HMR_3198,0.3246278938053283,0
HMR_3199,0.3246278938053283,0
HMR_3200,0.3246278938053283,0
HMR_3201,0.3246278938053283,0
HMR_3202,0.29728133522662964,0
HMR_3203,0.29728133522662964,0
HMR_3204,0.29728133522662964,0
HMR_3205,0.29728133522662964,0
HMR_3218,0.056332965450868064,9.211683698251427e-5
HMR_3219,0.056332965450868064,9.211683698251427e-5
HMR_3220,0.056332965450868064,9.211683698251427e-5
HMR_3221,0.056332965450868064,9.211683698251427e-5
HMR_3222,0.9562066043171762,0
HMR_3223,0.9562066043171762,0
HMR_3224,0.9562066043171762,0
HMR_3225,0.9562066043171762,0
HMR_3229,-0.4985915825822442,0
HMR_3230,0.13713582321198994,0
HMR_3231,0.13713582321198994,0
HMR_3232,0.13713582321198994,0
HMR_3233,0.13713582321198994,0
HMR_3234,0.2164397645473431,0
HMR_3235,0.2164397645473431,0
HMR_3236,0.2164397645473431,0
HMR_3237,0.2164397645473431,0
HMR_3240,-0.9515574024206678,0
HMR_3241,-0.9515574024206678,0
HMR_3242,-0.9515574024206678,0
HMR_3243,-0.9515574024206678,0
HMR_3244,0.21918334128797645,0
HMR_3245,0.21918334128797645,0
HMR_3246,0.21918334128797645,0
HMR_3247,0.21918334128797645,0
HMR_3296,0.515915616533622,0
HMR_3321,-0.5773495231651927,0
HMR_3322,0.04239967209061094,0
HMR_3326,-0.6482715760617771,0
HMR_3327,-0.6482715760617771,0
HMR_3328,-0.6482715760617771,0
HMR_3329,-0.6482715760617771,0
HMR_3330,0.23295467153329097,0
HMR_3331,0.23295467153329097,0
HMR_3332,0.23295467153329097,0
HMR_3333,0.23295467153329097,0
HMR_3334,0.23295467153329097,0
HMR_3335,0.23295467153329097,0
HMR_3336,0.23295467153329097,0
HMR_3337,0.23295467153329097,0
HMR_3338,0.23295467153329097,0
HMR_3339,0.23295467153329097,0
HMR_3340,0.23295467153329097,0
HMR_3341,0.23295467153329097,0
HMR_3342,0.11275758935958681,0
HMR_3343,0.11275758935958681,0
HMR_3344,0.11275758935958681,0
HMR_3345,0.11275758935958681,0
HMR_3346,0.11275758935958681,0
HMR_3347,0.11275758935958681,0
HMR_3348,0.11275758935958681,0
HMR_3349,0.11275758935958681,0
HMR_3350,0.11275758935958681,0
HMR_3351,0.11275758935958681,0
HMR_3352,0.11275758935958681,0
HMR_3353,0.11275758935958681,0
HMR_3396,0.021978915587163594,0
HMR_3397,0.13157227144978784,0
HMR_3398,0.3330455667524593,0
HMR_3406,0.5762491691977905,0
HMR_3407,-0.1669185751440415,0
HMR_3408,0.14160403904329222,0
HMR_3409,0.37972343340107084,0
HMR_3411,0.19926333440325025,0
HMR_3413,0.10742135179487416,0
HMR_3414,0.45157449232246333,0
HMR_3416,0.09077700311722117,0
HMR_3421,0.03339895691352538,0
HMR_3422,-0.1140337100801078,0
HMR_3423,-0.0700306540385925,0
HMR_3424,-0.10617144332804669,0
HMR_3425,0.23275689195037666,0
HMR_3426,-0.21606147225676456,0
HMR_3427,-0.020606228339158598,0
HMR_3428,0.39020667495503203,0
HMR_3429,-0.10397258846797416,0
HMR_3431,0.24421426775631122,0
HMR_3432,-0.1057576873359337,0
HMR_3433,-0.09929214908779431,0
HMR_3446,-0.7089797781366817,0
HMR_3447,-0.7089797781366817,0
HMR_3448,0.5134051208056413,0
HMR_3449,-0.4986733098219512,0
HMR_3450,-0.4986733098219512,0
HMR_3451,-0.4986733098219512,0
HMR_3452,0.6317255957946771,0
HMR_3453,0.6317255957946771,0
HMR_3454,0.6317255957946771,0
HMR_3455,-0.6317255957946771,0
HMR_3456,0.6317255957946771,0
HMR_3457,0.6317255957946771,0
HMR_3475,-0.19830473251893874,0
HMR_3491,0.44620333527003053,0
HMR_3505,0.6281374768570552,0
HMR_3522,0.7079888624988988,0
HMR_3597,NA,1
HMR_3625,0.14663520364198962,0
HMR_3626,0.034731774973600395,0
HMR_3627,0.24392018637115184,0
HMR_3628,0.04114855092192058,0
HMR_3629,0.21744601489357382,0
HMR_3630,0.03456610377233917,0
HMR_3631,0.2476537046013095,0
HMR_3633,0.06501950265003943,0
HMR_3635,0.24883613597733573,0
HMR_3636,-0.09799554767631234,0
HMR_3637,0.015918857869347165,0
HMR_3639,0.09139174233694683,0
HMR_3640,0.0714947346250358,0
HMR_3642,0.02971951833972951,0
HMR_3644,0.17439812477478553,0
HMR_3645,0.44952470340866507,0
HMR_3646,0.03287334575628412,0
HMR_3647,0.03877874856391584,0
HMR_3648,0.1393198981884015,0
HMR_3649,0.030878190944595374,0
HMR_3650,0.055772227243501483,0
HMR_3651,0.03223747055678336,0
HMR_3652,0.17082420291868275,0
HMR_3653,0.49008160525541566,0
HMR_3654,-0.017644165202545095,0
HMR_3655,0.3027387852451775,0
HMR_3656,-0.03998478234974874,0
HMR_3657,0.1278049216105133,0
HMR_3658,0.6128096163290381,0
HMR_3659,0.11250474084589093,0
HMR_3660,0.26955821197098173,0
HMR_3662,0.15319889660364064,0
HMR_3663,0.05726118577065438,0
HMR_3664,0.05266402031678248,0
HMR_3665,0.29170883103684686,0
HMR_3666,0.23578068544815992,0
HMR_3667,0.2849074527842718,0
HMR_3668,0.1829927084265467,0
HMR_3669,0.41580204143737876,0
HMR_3670,0.3890445149625358,0
HMR_3675,0.0261091458926131,0
HMR_3677,-0.0498326696443137,0
HMR_3678,0.05549074198651337,0
HMR_3679,0.6029141488594629,0
HMR_3680,0.11183404872933875,0
HMR_3681,0.06343000923825198,0
HMR_3682,0.15825113774699057,0
HMR_3684,0.14663520364198962,0
HMR_3685,0.034731774973600395,0
HMR_3686,0.24392018637115184,0
HMR_3687,0.04114855092192058,0
HMR_3688,0.21744601489357382,0
HMR_3689,0.03456610377233917,0
HMR_3690,0.2476537046013095,0
HMR_3692,0.06501950265003943,0
HMR_3694,0.24883613597733573,0
HMR_3695,-0.09799554767631234,0
HMR_3696,0.015918857869347165,0
HMR_3698,0.09139174233694683,0
HMR_3699,0.0714947346250358,0
HMR_3701,0.02971951833972951,0
HMR_3703,0.17439812477478553,0
HMR_3704,0.44952470340866507,0
HMR_3705,0.03287334575628412,0
HMR_3706,0.03877874856391584,0
HMR_3707,0.1393198981884015,0
