Reaction,fc,pval
r1897,-0.9925079486187524,0
r1898,0.993787942277663,0
r1901,-0.9365477877825784,0
r1902,0.9625340569332694,0
r1903,-0.9921040616623951,0
r1905,0.9603524177490563,0
r1907,-0.9386337939125496,0
r1908,-0.9475051585148759,0
r1911,0.9599048340536718,0
r1919,0.9852057562951341,0
r1920,-0.8591396337308427,0
r1921,0.9625714610724424,0
r1924,0.9724456811491157,0
r1926,-0.9705040235017559,0
r1937,-0.923625099996147,0
r1940,0.9928797896663668,0
r1945,-0.8704049071632031,0
r1949,-0.9358107252611095,0
r1954,-0.927563094573116,0
r1963,-0.8519933779591485,0
r1965,-0.9652017818689856,0
r1969,0.9787749922306124,0
r1984,0.8795704867589262,0
r1991,-0.9737082948445949,0
r2079,-3.350058220928782,0
r2082,-1.1861767303118995,0
r2083,-1.2808273283687641,0
r2084,-245.04358410172338,0
r2086,1.1781284130482892,0
r2089,1.0235379330832481,0
r2091,0.9944847817904604,0
r2092,-0.9241711507940236,0
r2094,1.6381329985214712,0
r2095,-0.9334561328175092,0
r2096,-1.384235642412089,0
r2099,0.8704019691887622,0
r2100,0.9186858558415611,0
r2101,-3.0084396249405922,0
r2102,-1.4292071730823095,0
r2106,5.691226018289821,0
r2107,-6.5006407705205405,0
r2111,2.336221496335675,0
r2112,-0.8892288944755319,0
r2117,1.1006970263674245,0
r2119,1.0867572572976267,0
r2120,-5.100594421307248,0
r2122,1.181082940291752,0
r2124,11.156815585433279,0
r2125,-1.488168005746388,0
r2126,-2.6626633510099786,0
r2127,-5.464655344348697,0
r2128,1.0900881378920066,0
r2129,0.8591022627065761,0
r2130,1.3445298253318696,0
r2132,0.9689688464102426,0
r2133,-0.8444406496114948,0
r2372,3.5886975509898025,0
r2375,22.284201060562797,0
r2376,-0.9055466367730628,0
r2393,0.9863823796507772,0
r2394,-0.9586855441058043,0
RE0453N,1.434273434279011,0
RE0578C,-1.1704836969182002,0
RE0579C,11.261089582511637,0
RE1100R,1.0227895817843504,0
RE1796R,0.9393360243487054,0
RE1834M,0.8702627166108139,0
RE2112C,0.8579927084407135,0
RE2649C,-1.0180125792369366,0
RE2888C,3.7040560590981655,0
RE2954C,-3.0861381953768197,0
RE3269C,0.977572295102495,0
EX_CE0074[e],3.7040560590981655,0
ADPCOACROT,1.145598934594992,0
C140CPT1,4.915577064880742,0
C2tcx,0.926490453607728,0
C30CPT1,1.0838212363872397,0
C40CPT1,0.82081393765065,0
C60CPT1,0.8869904406410161,0
C6COAt,-0.8869904406410161,0
C6CRNtcx,-0.8869904406410161,0
C6DCCACT,1.145598934594992,0
C9BRxtc,-1.0519034715264093,0
SUBERCACT,0.8284359674834236,0
SUBERCROT,0.8284359674834236,0
FMNALKPle,-0.9141825403357534,0
LKYNRtr2,0.9851336401532956,0
SRTNENT4tc,-0.9172524424913364,0
MANt4,-27.031860505638555,0
r0295,0.8424072800397254,0
LCAT3e,-0.9131062071940094,0
XOLEST182CEH,0.8513302124733558,0
DOCOHEXETHc,-0.9526815575668671,0
EX_docohxeth[e],-0.9526815575668671,0
EX_mev_R[e],-2.026044638845389,0
EX_pe226_hs[e],0.9891653375456937,0
EX_pedh203_hs[e],-0.9530536413042107,0
EX_pelinl_hs[e],-2.2194527196048357,0
EX_xolest182_hs[e],-0.8513302124738329,0
GALTt,-0.9325281571793098,0
HXCOAtx,0.9081269023262454,0
MEV_Rt,-2.026044638845389,0
EX_CE2510[e],0.9251519795902726,0
XOLEST182_HSte,0.8513302124733558,0
XOLEST182tl,0.8513302124733558,0
ACACt2,-2.1816891079542162,0
ACONT,-1.4530494444689885,0
ADK1,0.8543217320137187,0
ASPTA,-3.199245777641771,0
DGK1,1.0444214668961853,0
EX_ins[e],-0.842831026931407,0
GF6PTA,-0.9030037511205862,0
GHMT2r,-0.8728800305360275,0
GK1,-4.324290834854453,0
INSt2,-0.9958458131075264,0
L_LACt2r,-1.046940929658316,0
MTHFC,-0.831220211635148,0
MTHFD,-1.0726624121238726,0
NAt3_1,1.2235389907105139,0
NDPK1,-2.477220776719635,0
NDPK2,4.387884532891108,0
NDPK3,1.070394933558781,0
NDPK4,1.596255827967721,0
PGK,-0.9930153038056561,0
PSERT,-0.9213667128266008,0
PUNP2,1.3486238355725721,0
PUNP5,1.419411127503587,0
PUNP6,-0.8664568268486603,0
UAG4E,1.6800881432805572,0
r0345,-0.9025989024634005,0
GUAt,1.670417204665472,0
CYTK2,-0.8571163760132932,0
EX_galt[e],-0.9325281571793098,0
GND,0.9550322778822233,0
LDH_L,1.0626491181146263,0
MDH,-2.112074858542931,0
TYRTA,-1.0397481572121723,0
r0392,-5.711423583731429,0
r1667,-5.428094432534536,0
EX_lcts[e],0.9975563757165551,0
EX_gua[e],-1.670417204665472,0
EX_phpyr[e],-1.2570125825484544,0
PHPYRte,1.2570125825484544,0
2HIVc,-1.1701621032264957,0
2HIVte,-1.1701621032264957,0
EX_2hiv[e],-1.1701621032264957,0
APRGSTRNt1e,-0.8774309777101594,0
CE4890te2,1.1240964357242882,0
CE4890te,-1.1240964357242882,0
EX_mhista[e],1.036392800315741,0
34DHPEAR,0.8678667365147706,0
NADPQNOXR,0.8371212829266487,0
EX_gd3_hs[e],-0.9398565411120962,0
GD3tg,0.9748777604183525,0
NEU33e,0.928811421217206,0
NEU34e,0.928811421217206,0
NEU36e,0.928811421217206,0
SMS1S2,-0.9100376893788497,0
TETTET6COAtm,1.1663024416802321,0
DAG_HStg,-0.9100376893788497,0
34DHPEt,-0.8678667365149638,0
EX_34dhpe[c],0.8678667365147706,0
GD3tlc,0.9686585924730202,0
EX_CE5026[e],0.9716612961539505,0
EX_gm2_hs[e],-0.9005506822150885,0
HMR_0167,10.328248818645282,0
HMR_0292,-0.8773250899527535,0
HMR_1095,-9.569922428717078,0
HMR_1280,-1.4267734264548626,0
HMR_1321,15.85597377573522,0
HMR_1557,0.996257565546959,0
HMR_1565,0.9974893307603996,0
HMR_1620,2.0402857072158467,0
HMR_1629,0.899510757860715,0
HMR_1666,0.8702627166108139,0
HMR_2608,2.1661584429442864,0
HMR_2609,2.1661584429442864,0
HMR_2610,-2.1661584429442864,0
HMR_2624,1.275503390975625,0
HMR_2634,12.408638953304989,0
HMR_2667,1.2340981816124754,0
HMR_2673,-2.412931843275212,0
HMR_2684,-0.9279294222466488,0
HMR_2685,0.9279294222466488,0
HMR_2686,0.9279294222466488,0
HMR_2715,3.8616811283753636,0
HMR_2722,3.5117234003592945,0
HMR_2744,2.1017947813478464,0
HMR_3222,-0.849705004629869,0
HMR_3223,-0.849705004629869,0
HMR_3224,-0.849705004629869,0
HMR_3225,-0.849705004629869,0
HMR_4696,0.8410322564835233,0
HMR_4700,1.0379150129411416,0
HMR_4764,0.8231689838844329,0
HMR_7652,0.8672715963575636,0
HMR_7758,1.4816720682735596,0
HMR_7949,1.0227895817843504,0
HMR_7977,-0.8774309777102868,0
HMR_9639,3.7040560590981655,0
ATVACIDMCTtu,0.8675274333906882,0
DSPVShc,0.8215820592221093,0
EX_dspvs[e],0.8215820592221093,0
EX_pvs[e],-0.8215820592221093,0
DSPVSitr,0.8215820592221093,0
PVSitr,0.8215820592221093,0
EX_caproic[e],-10.3282488184517,0
