Reaction,fc,pval,S1K1,S1K1_FC5,subSystem,rxnNames,geneRules,kegg,source
4MOPte,1,0,NA,451.607154945159,"Transport, extracellular",Transport of 4-Methyl-2-Oxopentanoate,NA,NA,NA
EX_4mop[e],-1,0,NA,-451.607154945159,Exchange/demand reaction,Exchange of 4-Methyl-2-Oxopentanoate,NA,NA,NA
GUDACtr2,-1,0,462.3709314605713,NA,"Transport, extracellular",Transport of Guanidinoacetic Acid,NA,NA,NA
CYST_Ltr,1,0,NA,14.722543910968009,"Transport, extracellular",Transport of Cystine,NA,NA,NA
DCMPtr,-0.3965706712270566,0,623.4218175399244,269.36768518129884,"Transport, extracellular",Transport of dCMP,NA,NA,NA
EX_cyst_L[e],-1,0,NA,-14.722543910944111,Exchange/demand reaction,Exchange of L-Cystathionine,NA,NA,NA
EX_dcmp[e],0.3965706712270566,0,-623.4218175399244,-269.36768518129884,Exchange/demand reaction,Exchange of Deoxycytidylic Acid,NA,NA,NA
EX_gudac[e],0.40075410779996995,0,-462.3709314605713,-197.80336877656728,Exchange/demand reaction,Exchange of Guanidinoacetic Acid,NA,NA,NA
56DURAt,-1,0,229.34499438184426,NA,"Transport, extracellular","Transport of 5, 6-Dihydrouracil, Sodium Symport",NA,NA,NA
C04717td,-1,0,NA,-16.794253818680637,"Transport, extracellular","Transport of 13(S)-HPODE, Diffusion",NA,NA,NA
EX_56dura[e],-1,0,229.34499438184426,NA,Exchange/demand reaction,"Exchange of 5, 6-Dihydrouracil",NA,NA,NA
EX_C04717[e],-1,0,NA,-16.794253818704757,Exchange/demand reaction,Exchange of 13(S)-HPODE,NA,NA,NA
EX_sebacid[e],-1,0,1.604157595439085,NA,Exchange/demand reaction,Exchange of Sebacic Acid,NA,NA,NA
SEBACIDtd,-1,0,1.6041575955344982,NA,"Transport, extracellular",Transport of Sebacic Acid by Diffusion,NA,NA,"Glatz JFC, Luiken JJFP, Bonen A. (2010). Physiological Reviews 90: 367-417, Kamp F, Hamilton JA. (2006). Prostaglandins, Leukotrienes and Essential Fatty Acids 75: 149-59, PMCID: PMC2785172, Evtodienko VY, Bondarenko DI, Antonenko YN. (1999). Biochimica et Biophysica Acta (BBA) - Biomembranes 1420: 95-103"
DHBPTt,1,0,NA,144.91398273538724,"Transport, extracellular","Transport of 6,7-Dihydrobiopterin",NA,NA,PMID: 24870542
EX_dhbpt[e],1,0,NA,144.91398273538724,Exchange/demand reaction,"Exchange of 6,7-Dihydrobiopterin",NA,NA,NA
ETHAt,-1,0,42.12710137830155,NA,"Transport, extracellular","Ethanolamine Transport via Diffusion, Extracellular",NA,NA,PMID: 21749716.
SPRMt2r,1,0,NA,7.084231031101942,"Transport, extracellular",Spermine Transport via Proton Antiport,NA,NA,PMID: 21749716.
sink_HC02197[c],1,0,NA,1.6351840565096303,Exchange/demand reaction,Sink for Sulfoglycolithocholate,NA,NA,NA
sink_pmtcoa[c],-1,0,320.39128724536897,NA,Exchange/demand reaction,sink_pmtcoa[c],NA,NA,NA
sink_thcholstoic[c],-1.081242666752919,0,1.3284227356638059,-34.03101088934673,Exchange/demand reaction,"Sink for 3Alpha, 7Alpha, 12Alpha-Trihydroxy-5Beta-Cholestanoate",NA,NA,NA
EX_duri[e],0.3543728777146325,0,-162.3429358274201,-77.38858641238939,Exchange/demand reaction,Exchange of Deoxyuridine,NA,NA,NA
EX_glyb[e],1,0,NA,361.9330558609009,Exchange/demand reaction,Exchange of Glycine Betaine,NA,NA,NA
FCLTc,-1,0,7.332126926011918,NA,Heme synthesis,"Ferrochelatase, Cytosol",NA,NA,PMID: 21749716.
EX_etha[e],1,0,-42.12710137830137,NA,Exchange/demand reaction,Exchange of Ethanolamine,NA,NA,NA
EX_fol[e],1,0,NA,525.1354242616355,Exchange/demand reaction,Exchange of Folate,NA,NA,NA
12PPDRte,-1,0,NA,-242.98937682179772,"Transport, extracellular",Assumed Passive Diffusion into Extracellular Space,NA,NA,NA
EX_12ppd_R[e],-1,0,NA,-242.98937682179772,Exchange/demand reaction,"Exchange of (R)-Propane-1,2-Diol",NA,NA,NA
HMR_4078,1,0,NA,16.72531421630979,Beta-Alanine metabolism,Non-Specific Polyamine Oxidase,NA,NA,NA
HMR_9174,-1,0,16.103716989742964,NA,"Transport, mitochondrial",HMR_9174,NA,NA,NA
HMR_9175,1,0,-16.103716989742964,NA,"Transport, extracellular",HMR_9175,NA,NA,NA
HMR_9640,1,0,-74.700121698308,NA,"Transport, extracellular",HMR_9640,NA,NA,NA
EX_3dhdchol[e],-0.9079168383596132,0,-34.274950747425706,-710.1597566810608,Exchange/demand reaction,EX_3dhdchol(e),NA,NA,NA
EX_thyochol[e],-1,0,NA,-314.5265764994487,Exchange/demand reaction,EX_thyochol(e),NA,NA,NA
ATVLACtdhc,0.8613925431569938,0,14.336227399002016,192.5246114841461,Drug metabolism,passive diffusion of atorvastatin lactone into hepatocytes,NA,NA,"PMID: 21710988, PMID: 14531725"
EX_itacon[e],1,0,-16.103716989742686,NA,Exchange/demand reaction,EX_itacon[e],NA,NA,NA
sink_lys_L[c],1,0,NA,256.11849921741486,Exchange/demand reaction,Sink_lys_L[c],NA,NA,NA
ASCBt,1,0,-200.2685616543442,NA,"Transport, extracellular",L-Ascorbate Transport via Facilitated Diffusion,NA,NA,"PMID:15705056,PMID:3715892"
EX_sph1p[e],-1,0,5.778603429662309,NA,Exchange/demand reaction,Exchange of Sphinganine 1-Phosphate,NA,NA,NA
EX_thyox_L[e],-1,0,160.06180474430172,NA,Exchange/demand reaction,Exchange of L-Thyroxine,NA,NA,NA
FATP1t,-1,0,110.73345298114195,NA,"Transport, extracellular",Fatty Acid Electroneutral Transport,376497.2 or 10999.1 or 376497.1 or 11000.1,NA,"PMID:12856180,PMID:15522816,PMID:9878842"
GLYOp,-1,0,27.39263144552754,NA,"Glycine, serine, alanine, and threonine metabolism","Glycine Oxidase, Perixosomal",NA,NA,PMID:9038835
PROSTGE1t3,0.6011858831293949,0,2.296492951074412,9.220115182531387,"Transport, extracellular",Prostaglandine E1 Transport (ATP-Dependent),10257.1,NA,"PMID:11447229,PMID:12637526,PMID:12835412"
RAI2,-1,0,2.579127788543701e-4,NA,Vitamin A metabolism,Retinal Isomerase (9-Cis),NA,NA,PMID:1503811
RETI2,1,0,-2.579127788543701e-4,NA,Vitamin A metabolism,Retinol Isomerase (9-Cis),NA,NA,PMID:1503811
SPH1Pte,-1,0,5.77860342966231,NA,"Transport, extracellular","Transport of (2S,3R)-2-Azaniumyl-3-Hydroxyoctadecyl Phosphate",NA,NA,PMID:15585321
SPHMYLNtl,-0.7277752945919762,0,39.41815918364748,6.210643713382369,"Transport, lysosomal",Sphingomyelin Intracellular Transport,NA,NA,PMID:15907394
r0990,1,0,-130.99860715403557,NA,"Transport, peroxisomal",Postulated Transport Reaction,NA,NA,"PMID:10884298,PMID:6469982"
r1536,0.4305202119200589,0,7.369322769355619,18.511570367175317,"Transport, extracellular",ATP-Binding Cassette (ABC) Tcdb:3.A.1.208.7,10257.1,NA,PMID:16586096
DOCO13EFATP,-1,0,5.002446512421856,NA,Fatty acid oxidation,Absorption Or Uptake of 13-Docosenoic Acid into Cells,376497.1 or 11001.1 or 11000.1 or 10999.1 or 10998.1 or 28965.1,NA,"PMID: 16868315, PMID: 17901542, journal of lipid research (2006) vol 47 page 665-672, 16357361, PMID: 17495600"
OCT11EFATP,-1,0,2.38600766781866,NA,Fatty acid oxidation,Uptake of Vaccenic Acid,376497.1 or 11001.1 or 11000.1 or 10999.1 or 10998.1 or 28965.1,NA,"PMID: 16868315, PMID: 17901542, journal of lipid research (2006) vol 47 page 665-672, 16357361, PMID: 17495600"
LINOFATPtc,-1,0,2.143033136487115,NA,"Transport, extracellular",Uptake of Linoleic Acid,10999.1,NA,"PMID: 10518211, PMID: 20086080, PMID: 12856180, Immun., Endoc. & Metab. Agents in Med. Chem., 2009, 9, 11-17,"
OLEICFATPtc,-1,0,1.8041781536825097,NA,"Transport, extracellular",Uptake of Octadecenoate,10999.1,NA,"PMID: 10518211, PMID: 20086080, PMID: 12856180, Immun., Endoc. & Metab. Agents in Med. Chem., 2009, 9, 11-17,"
PALFATPtc,-1,0,6.283215445776726,NA,"Transport, extracellular",Transport of Hexadecanoate,10999.1,NA,"PMID: 10518211, PMID: 20086080, PMID: 12856180, Immun., Endoc. & Metab. Agents in Med. Chem., 2009, 9, 11-17,"
CRNrtx,1,0,-438.0123756156921,NA,"Transport, peroxisomal",Reversible Transport of L-Carnitine in Peroxisome,NA,NA,added during gap filling.
GLU5SAtmc,-1,0,669.0069135974884,NA,"Transport, mitochondrial","Glutamate Semi-Aldehyde Transport, Mitochondrial",NA,NA,added during gap filling. No evidence found for such a reaction.
RTOTAL2FATPc,-1,0,2.8449228592904925,NA,"Transport, extracellular",Uptake of Rtotal2,10999.1,NA,"PMID: 10518211, PMID: 20086080, PMID: 12856180, Immun., Endoc. & Metab. Agents in Med. Chem., 2009, 9, 11-17,"
RTOTALFATPc,-1,0,19.438616450849686,NA,"Transport, extracellular",Uptake of Rtotal,10999.1,NA,"PMID: 10518211, PMID: 20086080, PMID: 12856180, Immun., Endoc. & Metab. Agents in Med. Chem., 2009, 9, 11-17,"
2PGtr,1,0,-100.90265435786918,NA,"Transport, extracellular",Transport of 2-Phospho-D-Glycerate,NA,NA,NA
EX_2pg[e],-1,0,100.90265435786918,NA,Exchange/demand reaction,Exchange of 2-Phospho-D-Glycerate,NA,NA,NA
ARACHDFATPtc,-1,0,4.996182319353398,NA,"Transport, extracellular",Arachidonate (N-C18:1) Transport by FATP,376497.1 or 10999.1,NA,NA
FOLABCCte,-0.3461996627847381,0,4.731258036710904,2.297800382340933,"Transport, extracellular",Folate Transport by ABCa11,85320.1 or 4363.1 or 1244.1 or 5244.1 or 10257.1 or 10057.1 or 9429.1,NA,NA
3HPPt,-1,0,13.349814445125917,NA,"Transport, extracellular",Transpot of 3-Hydroxypropionate,NA,NA,NA
EX_12HPET[e],1,0,-530.2330414131403,NA,Exchange/demand reaction,"Exchange of 12-Hydroperoxyeicosa-5, 8, 10, 14-Tetraenoate",NA,NA,NA
EX_3hpp[e],-1,0,13.349814445125917,NA,Exchange/demand reaction,Exchange of 3-Hydroxypropionate,NA,NA,NA
EX_hexdiac[e],-1,0,8.20003598523587,NA,Exchange/demand reaction,Exchange of Hexadecanediocacid,NA,NA,NA
HEXDIACtd,-1,0,8.20003598523587,NA,"Transport, extracellular",Transport of Hexadecanediocacid by Diffusion,NA,NA,"PMID: 10331655, PMID: 11478366"
pac,-1,0,3.184263906396854,NA,"Transport, extracellular",Transport of Phenylacetate by Diffusion,NA,NA,NA
EX_pac[e],-1,0,3.1842639063964784,NA,Exchange/demand reaction,Exchange of Phenylacetate,NA,NA,NA
HC02194te,0.4758097444221633,0,3.996894222266826,11.252890296756267,"Transport, extracellular","Transport of Bile Acid, Ursodeoxycholate, Active Transport",8714.3 or 8647.1 or 8714.2 or 8714.1 or 1244.1 or 10257.1,NA,PMID: 19498215
MEPIt,-1,0,5.378957532470715,NA,"Transport, extracellular",Transport of Metanephrine,NA,NA,PMID: 24870542
LEULEUt,1,0,-475.84340889406207,NA,"Transport, extracellular","Transport of Leucylleucine, Reversible",NA,NA,PMID: 24870542
EX_mepi[e],1,0,-5.378957532470716,NA,Exchange/demand reaction,Exchange of Metanephrine,NA,NA,NA
EX_argphearg[e],-1,0,202.996066470987,NA,Exchange/demand reaction,Exchange of ArgPheArg,NA,NA,NA
EX_ileargile[e],-1,0,108.36523033184558,NA,Exchange/demand reaction,Exchange of IleArgIle,NA,NA,NA
EX_lysargleu[e],-1,0,187.9270283108078,NA,Exchange/demand reaction,Exchange of LysArgLeu,NA,NA,NA
EX_metmetile[e],1,0,-137.33635736003518,NA,Exchange/demand reaction,Exchange of MetMetIle,NA,NA,NA
EX_thrargtyr[e],1,0,-117.19421147581926,NA,Exchange/demand reaction,Exchange of ThrArgtyr,NA,NA,NA
EX_trptyrtyr[e],-1.3119297771188814,0,13.272885189849974,-98.37463669587224,Exchange/demand reaction,Exchange of Trptyrtyr,NA,NA,NA
ARGPHEARGt,1,0,-202.996066470987,NA,"Transport, extracellular","Transport of ArgPheArg, Extracellular",6564.1 or 6565.1,NA,NA
ILEARGILEt,1,0,-108.36523033184558,NA,"Transport, extracellular","Transport of IleArgIle, Extracellular",6564.1 or 6565.1,NA,NA
LYSARGLEUt,1,0,-187.9270283108078,NA,"Transport, extracellular","Transport of LysArgLeu, Extracellular",6564.1 or 6565.1,NA,NA
METMETILEt,-1,0,137.33635736003518,NA,"Transport, extracellular","Transport of MetMetIle, Extracellular",6564.1 or 6565.1,NA,NA
THRARGTYRt,-1,0,117.19421147581926,NA,"Transport, extracellular","Transport of ThrArgtyr, Extracellular",6564.1 or 6565.1,NA,NA
TRPTYRTYRt,1.3119297771188814,0,-13.272885189849974,98.37463669587224,"Transport, extracellular","Transport of Trptyrtyr, Extracellular",6564.1 or 6565.1,NA,NA
ARGPHEARGr,1,0,-202.996066470987,NA,Peptide metabolism,Metabolism (Formation/Degradation) of ArgPheArg,NA,NA,NA
ILEARGILEr,1,0,-108.36523033184558,NA,Peptide metabolism,Metabolism (Formation/Degradation) of IleArgIle,NA,NA,NA
LYSARGLEUr,1,0,-187.9270283108078,NA,Peptide metabolism,Metabolism (Formation/Degradation) of LysArgLeu,NA,NA,NA
METMETILEr,-1,0,137.33635736003518,NA,Peptide metabolism,Metabolism (Formation/Degradation) of MetMetIle,NA,NA,NA
THRARGTYRr,-1,0,117.19421147581926,NA,Peptide metabolism,Metabolism (Formation/Degradation) of ThrArgtyr,NA,NA,NA
TRPTYRTYRr,1.3119297771188814,0,-13.272885189849974,98.37463669587224,Peptide metabolism,Metabolism (Formation/Degradation) of Trptyrtyr,NA,NA,NA
3HPPtm,1,0,-13.349814445125917,NA,"Transport, mitochondrial","Transport of 3-Hydroxypropionate, Mitochondrial",NA,NA,NA
sink_doco13ecoa[c],-1,0,5.002446512421856,NA,Exchange/demand reaction,sink_doco13ecoa[c],NA,NA,NA
sink_dhcholestanate[c],1,0,-559.8936310928344,NA,Exchange/demand reaction,"Sink for 3Alpha, 7Alpha-Dihydroxy-5Beta-Cholestanate",NA,NA,NA
EX_dcyt[e],-1,0,635.8180221406936,NA,Exchange/demand reaction,Exchange of Deoxycytidine,NA,NA,NA
G5SADs,-1,0,669.0069135974884,NA,Urea cycle,L-Glutamate 5-Semialdehyde Dehydratase (Spontaneous),NA,NA,PMID:10037775
NADN,-1,0,2.753423122928519,NA,NAD metabolism,NAD Nucleosidase,NA,NA,PMID:8382685
CE2510ABCt,-1,0,0.6449638349786887,NA,"Transport, extracellular","Transport of 11-Cis-Eicosenoate, Active",376497.1 or 11001.1 or 11000.1 or 10999.1 or 10998.1 or 28965.1,NA,"PMID: 16868315, PMID: 17901542, journal of lipid research (2006) vol 47 page 665-672, 16357361, PMID: 17495600"
CE2537ABCt,-1,0,1.672988357139192,NA,"Transport, extracellular","Transport of 15-Hydroxy- (8Z, 11Z, 13E)-Eicosatrienoate, Active",376497.1 or 11001.1 or 11000.1 or 10999.1 or 10998.1 or 28965.1,NA,"PMID: 16868315, PMID: 17901542, journal of lipid research (2006) vol 47 page 665-672, 16357361, PMID: 17495600"
NRVNCABCt,-1,0,2.09836834530501,NA,"Transport, extracellular","Transport of 15-Tetracosenoate, Diffusion",376497.1 or 11001.1 or 11000.1 or 10999.1 or 10998.1 or 28965.1,NA,"PMID: 16868315, PMID: 17901542, journal of lipid research (2006) vol 47 page 665-672, 16357361, PMID: 17495600"
ORN_Dte,1,0,-6.653237303491825,NA,"Transport, extracellular","Transport of Ornithine, Extracellular Space",NA,NA,PMID: 12807890
HMR_6672,-0.9999871494741115,0,-6.573171138763427e-4,-102.30132154060286,Vitamin A metabolism,HMR_6672,NA,NA,PMID:9647871
3DHCDCHOLabc,0.3712277175055137,0,2.22859926365274,4.860133257479925,"Transport, extracellular",3-Dehydrochenodeoxycholic acid ABC bile acid transporter,(8714.3 or 8647.1 or 8714.2 or 8714.1 or 1244.1 or 10257.1),NA,"PMID:25210150, PMID:26579438, PMID:23506869"
7DHCDCHOLabc,0.35130254584783616,0,1.8044404459088212,3.7588323382188524,"Transport, extracellular",7-Dehydrochenodeoxycholic acid ABC bile acid transporter,(8714.3 or 8647.1 or 8714.2 or 8714.1 or 1244.1 or 10257.1),NA,"PMID:25210150, PMID:26579438, PMID:23506869"
7DHCHOLabc,0.34443787008191934,0,2.136190724994584,4.380935959127708,"Transport, extracellular",7-Dehydrocholic acid ABC bile acid transporter,(8714.3 or 8647.1 or 8714.2 or 8714.1 or 1244.1 or 10257.1),NA,"PMID:25210150, PMID:26579438, PMID:23506869"
CA3Sabc,0.3511259782791236,0,0.6621005791434101,1.3786671414919627,"Transport, extracellular",Cholic acid 3-sulfate ABC bile acid transporter,(8714.3 or 8714.2 or 8714.1 or 10257.1 or 1244.1 or 9429.1),NA,"PMID:19131563, PMID:25210150"
GCDCA3Sabc,0.5219593201346309,0,1.2878625145075429,4.100225021767589,"Transport, extracellular",Glycochenodeoxycholic acid 3-sulfate ABC bile acid transporter,(8714.3 or 8714.2 or 8714.1 or 10257.1 or 1244.1 or 9429.1),NA,"PMID:19131563, PMID:25210150"
TCDCA3Sabc,0.42796622138530416,0,0.9113080289212572,2.2748955240513933,"Transport, extracellular",Taurochenodeoxycholic acid 3-sulfate ABC bile acid transporter,(8714.3 or 8714.2 or 8714.1 or 10257.1 or 1244.1 or 9429.1),NA,"PMID:19131563, PMID:25210150"
TMDtd,-1,0,1.8429805603027345,NA,Drug metabolism,uptake of torasemide into enterocytes via diffusion,NA,NA,NA
ACGALK,1,0,NA,29.635872830239776,Aminosugar metabolism,N-Acetylgalactosamine Kinase,NA,NA,NA
ADRNCOAtx,-1,0,NA,-15.712037438045307,"Transport, peroxisomal",Fatty Acid Intracellular Transport,NA,NA,NA
CHLtm,-1,0,NA,-2.824562541877438,"Transport, mitochondrial",Choline Transport via Diffusion (Cytosol to Mitochondria),NA,NA,PMID:10984
EX_leuktrF4[e],1,0,NA,140.8981036046326,Exchange/demand reaction,Exchange of Leukotriene F4,NA,NA,NA
GGT6,1,0,NA,140.8981036046326,Eicosanoid metabolism,Gamma-Glutamyltransferase,NA,NA,PMID:12729612
H2O2tm,1,0,NA,726.7487463264465,"Transport, mitochondrial",Hydrogen Peroxide Mitochondrial Transport,NA,NA,PMID:2989289
HPYRDC,1,0,NA,63.6173354409758,Glyoxylate and dicarboxylate metabolism,Hydroxypyruvate Decarboxylase,NA,NA,PMID:3778681
S2L2N2M2MASNtly,1,0,NA,5.3266774455022725,"Transport, lysosomal","Transport of De-Fuc Form of Pa6, Lysosomal",NA,NA,NA
TRPHYDRO2,1,0,NA,23.16821366347615,Tryptophan metabolism,"L-Tryptophan, Tetrahydrobiopterin:Oxygen Oxidoreductase (5-Hydroxylating)",7166.1 or 121278.1,NA,"PMID:10727395,PMID:12379098"
EX_dhap[e],1,0,NA,901.9150113471985,Exchange/demand reaction,Exchange of Glycerone Phosphate,NA,NA,NA
r0179,1,0,NA,395.03993875570296,Glutamate metabolism,Succinate-Semialdehyde:NADP+ Oxidoreductase,NA,NA,"PMID:4066712,PMID:7814412"
r0651,1,0,NA,2.7701589582009767,Bile acid synthesis,Chenodeoxycholate:Coa Ligase (AMP-Forming) Bile Acid Biosynthesis,10998.1,NA,"PMID:10749848,PMID:10884298,PMID:15026425,PMID:438652,PMID:6173037"
RE0124C,-1,0,NA,-928.7842621154786,Pentose phosphate pathway,Diamine N-Acetyltransferase,NA,NA,PMID:10978316
RE2069C,1,0,NA,384.104441933167,Eicosanoid metabolism,RE2069C,NA,NA,PMID:11447235
RE3597X,-1,0,NA,-144.80341011036234,Eicosanoid metabolism,Carbonyl Reductase (NADPH),10901.1,NA,"PMID:8847485,PMID:9862787"
EX_prostgh2[e],-1,0,NA,-382.1827046814267,Exchange/demand reaction,Exchange of Prostaglandin H2,NA,NA,NA
EX_HC02198[e],1,0,NA,3.1258312455161104,Exchange/demand reaction,"Exchange of 2-[ (4R)-4-[ (1S, 2S, 5R, 7R, 10R, 11S, 14R, 15R)-2, 15-Dimethyl-5- (Sulfonatooxy)Tetracyclo[8.7.0.0^{2, 7}.0^{11, 15}]Heptadecan-14-Yl]Pentanamido]Ethane-1-Sulfonate",NA,NA,NA
C8CRNe,1,0,NA,15.616120694640278,Fatty acid oxidation,Transport of Octanoyl Carnitine into the Extra Cellular Space,NA,NA,"Jones LL, McDonald DA, Borum PR. (2010). Progress in Lipid Research 49: 61-75"
EX_c8crn[e],1,0,NA,15.616120694640278,Exchange/demand reaction,Exchange of Octanoyl Carnitine,NA,NA,NA
FAOXC4C2m,1,0,NA,52.83374181676507,Fatty acid oxidation,"Fatty Acid Beta Oxidation (C4->C2), Mitochondrial",35.1 and 1892.1 and 3033.1 and 10449.1,NA,"PMID:20195903, PMID:20490924, international journal of molecular medicine 19: 81-87, 2007."
DM_taur[c],1,0,NA,414.89210376987455,Exchange/demand reaction,Demand for Taurine,NA,NA,NA
EX_ahcys[e],1,0,NA,136.234659815149,Exchange/demand reaction,Exchange of S-Adenosyl-L-Homocysteine,NA,NA,NA
MAL_Lte,1,0,NA,201.54556286740015,"Transport, extracellular",Transport of L-Malate,NA,NA,NA
GUDACtr,1,0,NA,197.80336877656728,"Transport, extracellular",Transport of Guanidinoacetic Acid,NA,NA,NA
NICRNtr,-1,0,NA,-322.74043392775354,"Transport, extracellular",Transport of Nicotinate D-Ribonucleotide,NA,NA,NA
EX_nicrnt[e],1,0,NA,322.74043392775354,Exchange/demand reaction,Exchange,NA,NA,NA
34HPLte,1,0,NA,165.76473856875302,"Transport, extracellular",Transport of 3- (4-Hydroxyphenyl)Lactate,NA,NA,NA
C04805td,1,0,NA,50.801272327877676,"Transport, extracellular","Transport of 5(S)-HETE, Diffusion",NA,NA,NA
EX_34hpl[e],1,0,NA,165.76473856875302,Exchange/demand reaction,Exchange of 3- (4-Hydroxyphenyl)Lactate,NA,NA,NA
EX_C04805[e],1,0,NA,50.801272327877676,Exchange/demand reaction,Exchange of 5(S)-HETE,NA,NA,NA
PROGLyt,1,0,NA,454.4428988883972,"Transport, extracellular",Transport of Prolylglycine,NA,NA,PMID: 24870542
EX_propropro[e],-1,0,NA,-254.46159490976333,Exchange/demand reaction,Exchange of ProProPro,NA,NA,NA
EX_thrasntyr[e],-1,0,NA,-50.789228880465565,Exchange/demand reaction,Exchange of ThrAsntyr,NA,NA,NA
PROPROPROt,1,0,NA,254.46159490976333,"Transport, extracellular","Transport of ProProPro, Extracellular",6564.1 or 6565.1,NA,NA
THRASNTYRt,1,0,NA,50.789228880465565,"Transport, extracellular","Transport of ThrAsntyr, Extracellular",6564.1 or 6565.1,NA,NA
PROPROPROr,1,0,NA,254.46159490976333,Peptide metabolism,Metabolism (Formation/Degradation) of ProProPro,NA,NA,NA
THRASNTYRr,1,0,NA,50.789228880465565,Peptide metabolism,Metabolism (Formation/Degradation) of ThrAsntyr,NA,NA,NA
34HPLtm,-1,0,NA,-165.76473856875302,"Transport, mitochondrial","Transport of 3-(4-Hydroxyphenyl)Lactate, Mitochondrial",NA,NA,NA
sink_Tyr_ggn[c],-1,0,NA,-14.36368789748326,Exchange/demand reaction,Sink for Tyr-194 Of Apo-Glycogenin Protein (Primer For Glycogen Synthesis),NA,NA,NA
sink_btn[c],-1,0,NA,-3.8302713154923853,Exchange/demand reaction,sink_btn[c],NA,NA,NA
sink_chol[c],-1,0,NA,-358.9149496324897,Exchange/demand reaction,sink_chol[c],NA,NA,NA
sink_dgchol[c],1,0,NA,113.31864224112557,Exchange/demand reaction,Sink for Glycochenodeoxycholate,NA,NA,NA
sink_retinol[c],1,0,NA,269.10441255936473,Exchange/demand reaction,sink_retinol[c],NA,NA,NA
sink_dchac[c],1,0,NA,885.2173908874512,Exchange/demand reaction,Sink for Deoxycholate,NA,NA,NA
EX_glcn[e],1,0,NA,928.7842621154786,Exchange/demand reaction,Exchange of D-Gluconate,NA,NA,NA
EX_mal_L[e],-1,0,NA,-201.54556286740015,Exchange/demand reaction,Exchange of L-Malate,NA,NA,NA
EX_val_L[e],-1,0,NA,-148.34531576792523,Exchange/demand reaction,Exchange of L-Valine,NA,NA,NA
GLCNte,1,0,NA,928.7842621154786,"Transport, extracellular",Assumed Passive Diffusion into Extracellular Space,NA,NA,NA
SPHGNte,1,0,NA,733.391586795044,"Transport, extracellular",Passive Diffusion into Extracellular Space,NA,NA,"PMID:16009329, PMID:25133174"
EX_sphgn[e],-1,0,NA,-733.391586795044,Exchange/demand reaction,Exchange of Sphinganine,NA,NA,NA
HMR_0182,1,0,NA,42.767589540605435,"Transport, mitochondrial",HMR_0182,NA,NA,NA
